"Coverage Properties"
"Latitude Bounds Coverage                                            "
"Min. Latitude: 0.0000 (deg)                                         "
"Max. Latitude: 90.0000 (deg)                                        "
"Grid Altitude: 0.0000 (km)                                          "
"Ground Altitude set from grid altitude reference (On ellipsoid)     "
"Resolution: 2.0000 (deg)                                            "
"Number of Points: 5734                                              "
"Assets required for a valid access: At Least 1                      "
"Assigned Assets:                                                    "
"Constellation/Constellation1:    Active                         "
"Satellite/Satellite4011/Sensor/Sensor1:    Active           "
"Satellite/Satellite4012/Sensor/Sensor2:    Active           "
"Satellite/Satellite4021/Sensor/Sensor3:    Active           "
"Satellite/Satellite4022/Sensor/Sensor4:    Active           "
"Satellite/Satellite4031/Sensor/Sensor5:    Active           "
"Satellite/Satellite4032/Sensor/Sensor6:    Active           "
"Satellite/Satellite4041/Sensor/Sensor7:    Active           "
"Satellite/Satellite4042/Sensor/Sensor8:    Active           "
"Satellite/Satellite4051/Sensor/Sensor9:    Active           "
"Satellite/Satellite4052/Sensor/Sensor10:    Active          "
"Satellite/Satellite4061/Sensor/Sensor11:    Active          "
"Satellite/Satellite4062/Sensor/Sensor12:    Active          "
"Satellite/Satellite4071/Sensor/Sensor13:    Active          "
"Satellite/Satellite4072/Sensor/Sensor14:    Active          "
"Satellite/Satellite4081/Sensor/Sensor15:    Active          "
"Satellite/Satellite4082/Sensor/Sensor16:    Active          "
"Satellite/Satellite4091/Sensor/Sensor17:    Active          "
"Satellite/Satellite4092/Sensor/Sensor18:    Active          "
"Satellite/Satellite4101/Sensor/Sensor19:    Active          "
"Satellite/Satellite4102/Sensor/Sensor20:    Active          "
"Satellite/Satellite4111/Sensor/Sensor21:    Active          "
"Satellite/Satellite4112/Sensor/Sensor22:    Active          "
"Satellite/Satellite4121/Sensor/Sensor23:    Active          "
"Satellite/Satellite4122/Sensor/Sensor24:    Active          "
"Access Interval: 4 Oct 2023 10:00:00.000 to 11 Oct 2023 10:00:00.000"
"Regional Acceleration: Automatic                                    "
"Light time delay: Ignored                                           "
"Maximum Sampling Time Step: 360.000 secs                            "
"Minimum Sampling Time Step: 0.010 secs                              "
"Time Convergence: 5.000e-03 secs                                    "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14          "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
2.700,231.000,8461.004
2.700,233.000,8708.097
2.700,235.000,7227.027
2.700,237.000,7139.870
2.700,239.000,7139.947
2.700,241.000,7794.342
2.700,243.000,8584.632
2.700,245.000,8340.418
2.700,247.000,7140.050
2.700,249.000,6814.599
2.700,251.000,7055.683
2.700,253.000,8832.634
2.700,255.000,8344.652
2.700,257.000,8110.246
2.700,259.000,6814.455
2.700,261.000,7314.294
2.700,263.000,7691.906
2.700,265.000,8462.556
2.700,267.000,8581.955
2.700,269.000,7140.106
2.700,271.000,7226.206
2.700,273.000,6814.291
2.700,275.000,8338.412
2.700,277.000,8583.599
2.700,279.000,8113.301
2.700,281.000,6973.578
2.700,283.000,6814.587
2.700,285.000,7497.778
2.700,287.000,8580.848
2.700,289.000,8708.519
2.700,291.000,7499.528
2.700,293.000,6973.670
2.700,295.000,7139.955
2.700,297.000,7595.977
2.700,299.000,8969.900
2.700,301.000,8459.709
2.700,303.000,7314.509
2.700,305.000,6893.066
2.700,307.000,6973.497
2.700,309.000,8702.618
2.700,311.000,8344.830
2.700,313.000,8337.712
2.700,315.000,6814.526
2.700,317.000,7314.264
2.700,319.000,7405.821
2.700,321.000,8461.772
2.700,323.000,8582.905
2.700,325.000,7405.701
2.700,327.000,7226.252
2.700,329.000,6737.688
2.700,331.000,8002.792
2.700,333.000,8707.843
2.700,335.000,8340.702
2.700,337.000,7055.748
2.700,339.000,6892.950
2.700,341.000,7404.918
2.700,343.000,8579.500
2.700,345.000,8708.848
2.700,347.000,7793.659
2.700,349.000,6973.526
2.700,351.000,7140.043
2.700,353.000,7316.212
2.700,355.000,8968.347
2.700,357.000,8342.352
2.700,359.000,7314.846
4.500,1.000,7055.592
4.500,3.000,6973.400
4.500,5.000,7795.405
4.500,7.000,8462.537
4.500,9.000,7898.669
4.500,11.000,6973.564
4.500,13.000,6893.167
4.500,15.000,7498.898
4.500,17.000,8459.573
4.500,19.000,8343.945
4.500,21.000,7596.435
4.500,23.000,6973.260
4.500,25.000,6973.664
4.500,27.000,7501.467
4.500,29.000,8583.699
4.500,31.000,8341.301
4.500,33.000,7314.856
4.500,35.000,6973.524
4.500,37.000,6893.331
4.500,39.000,8004.896
4.500,41.000,8344.583
4.500,43.000,7795.670
4.500,45.000,6893.255
4.500,47.000,6973.281
4.500,49.000,7500.160
4.500,51.000,8342.943
4.500,53.000,8460.760
4.500,55.000,7499.974
4.500,57.000,6973.461
4.500,59.000,6973.372
4.500,61.000,7597.113
4.500,63.000,8583.385
4.500,65.000,8113.764
4.500,67.000,7055.924
4.500,69.000,6893.157
4.500,71.000,7226.625
4.500,73.000,8340.296
4.500,75.000,8461.949
4.500,77.000,7694.604
4.500,79.000,6973.265
4.500,81.000,6973.658
4.500,83.000,7595.620
4.500,85.000,8461.572
4.500,87.000,8459.705
4.500,89.000,7405.811
4.500,91.000,6893.286
4.500,93.000,6893.084
4.500,95.000,7795.628
4.500,97.000,8583.218
4.500,99.000,8004.892
4.500,101.000,6973.467
4.500,103.000,6893.056
4.500,105.000,7227.615
4.500,107.000,8459.426
4.500,109.000,8461.655
4.500,111.000,7693.352
4.500,113.000,6973.424
4.500,115.000,6973.377
4.500,117.000,7596.658
4.500,119.000,8708.432
4.500,121.000,8226.849
4.500,123.000,7315.118
4.500,125.000,6893.209
4.500,127.000,6973.559
4.500,129.000,8113.306
4.500,131.000,8462.273
4.500,133.000,7897.847
4.500,135.000,6893.074
4.500,137.000,6973.627
4.500,139.000,7499.291
4.500,141.000,8343.433
4.500,143.000,8582.043
4.500,145.000,7499.683
4.500,147.000,6893.288
4.500,149.000,6893.096
4.500,151.000,7795.021
4.500,153.000,8583.117
4.500,155.000,8225.721
4.500,157.000,7055.938
4.500,159.000,6893.009
4.500,161.000,7140.405
4.500,163.000,8340.264
4.500,165.000,8583.217
4.500,167.000,7694.008
4.500,169.000,6893.213
4.500,171.000,6973.415
4.500,173.000,7500.801
4.500,175.000,8344.246
4.500,177.000,8341.904
4.500,179.000,7406.118
4.500,181.000,6973.499
4.500,183.000,6973.298
4.500,185.000,7898.509
4.500,187.000,8344.752
4.500,189.000,8112.601
4.500,191.000,6814.669
4.500,193.000,6973.620
4.500,195.000,7315.005
4.500,197.000,8459.787
4.500,199.000,8461.997
4.500,201.000,7407.975
4.500,203.000,6973.480
4.500,205.000,6814.740
4.500,207.000,7694.611
4.500,209.000,8708.154
4.500,211.000,8580.350
4.500,213.000,7315.118
4.500,215.000,6814.675
4.500,217.000,6973.652
4.500,219.000,8004.966
4.500,221.000,8583.543
4.500,223.000,7694.638
4.500,225.000,6893.223
4.500,227.000,6893.223
4.500,229.000,7499.477
4.500,231.000,8460.951
4.500,233.000,8460.644
4.500,235.000,7595.062
4.500,237.000,6973.424
4.500,239.000,6973.262
4.500,241.000,7597.465
4.500,243.000,8344.506
4.500,245.000,8339.683
4.500,247.000,7055.741
4.500,249.000,6973.574
4.500,251.000,7055.844
4.500,253.000,8340.358
4.500,255.000,8583.314
4.500,257.000,7408.812
4.500,259.000,6973.495
4.500,261.000,6893.097
4.500,263.000,7793.755
4.500,265.000,8461.587
4.500,267.000,8459.919
4.500,269.000,7406.069
4.500,271.000,6814.632
4.500,273.000,7055.772
4.500,275.000,7695.434
4.500,277.000,8583.528
4.500,279.000,7898.583
4.500,281.000,7055.541
4.500,283.000,6973.496
4.500,285.000,7315.241
4.500,287.000,8459.693
4.500,289.000,8461.323
4.500,291.000,7793.923
4.500,293.000,6973.406
4.500,295.000,6973.259
4.500,297.000,7597.105
4.500,299.000,8462.510
4.500,301.000,8459.222
4.500,303.000,7226.722
4.500,305.000,7055.623
4.500,307.000,6893.283
4.500,309.000,8113.124
4.500,311.000,8583.489
4.500,313.000,7597.346
4.500,315.000,6893.352
4.500,317.000,6893.128
4.500,319.000,7692.550
4.500,321.000,8460.788
4.500,323.000,8460.818
4.500,325.000,7595.017
4.500,327.000,6893.040
4.500,329.000,6973.642
4.500,331.000,7501.760
4.500,333.000,8462.256
4.500,335.000,8225.052
4.500,337.000,7139.790
4.500,339.000,7055.627
4.500,341.000,7140.128
4.500,343.000,8340.287
4.500,345.000,8461.795
4.500,347.000,7694.898
4.500,349.000,6973.424
4.500,351.000,6893.091
4.500,353.000,7693.843
4.500,355.000,8343.645
4.500,357.000,8342.151
4.500,359.000,7315.540
6.300,1.000,7055.469
6.300,3.000,6973.594
6.300,5.000,7409.761
6.300,7.000,8707.233
6.300,9.000,7695.087
6.300,11.000,7226.309
6.300,13.000,6737.394
6.300,15.000,7595.148
6.300,17.000,8225.684
6.300,19.000,8227.819
6.300,21.000,7695.133
6.300,23.000,6737.476
6.300,25.000,7055.862
6.300,27.000,7501.895
6.300,29.000,8582.669
6.300,31.000,8225.659
6.300,33.000,7499.044
6.300,35.000,7055.872
6.300,37.000,7055.676
6.300,39.000,7796.396
6.300,41.000,8460.586
6.300,43.000,7597.828
6.300,45.000,6814.592
6.300,47.000,6892.592
6.300,49.000,7794.120
6.300,51.000,8458.583
6.300,53.000,8581.097
6.300,55.000,7500.903
6.300,57.000,6973.343
6.300,59.000,6893.294
6.300,61.000,7502.056
6.300,63.000,8707.204
6.300,65.000,7898.623
6.300,67.000,7405.772
6.300,69.000,6737.475
6.300,71.000,7315.661
6.300,73.000,8004.895
6.300,75.000,8228.305
6.300,77.000,7795.734
6.300,79.000,6814.157
6.300,81.000,7139.915
6.300,83.000,7501.383
6.300,85.000,8342.934
6.300,87.000,8340.452
6.300,89.000,7499.658
6.300,91.000,7055.868
6.300,93.000,6892.606
6.300,95.000,7796.028
6.300,97.000,8460.767
6.300,99.000,7598.038
6.300,101.000,7055.801
6.300,103.000,6892.537
6.300,105.000,7792.766
6.300,107.000,8225.328
6.300,109.000,8461.240
6.300,111.000,7596.521
6.300,113.000,6893.046
6.300,115.000,6893.410
6.300,117.000,7409.104
6.300,119.000,8707.723
6.300,121.000,8113.833
6.300,123.000,7594.665
6.300,125.000,6737.617
6.300,127.000,7140.127
6.300,129.000,7796.116
6.300,131.000,8228.659
6.300,133.000,7796.095
6.300,135.000,6892.494
6.300,137.000,7225.957
6.300,139.000,7500.687
6.300,141.000,8227.477
6.300,143.000,8459.602
6.300,145.000,7500.378
6.300,147.000,7055.912
6.300,149.000,6662.418
6.300,151.000,7898.185
6.300,153.000,8460.738
6.300,155.000,7796.319
6.300,157.000,7226.950
6.300,159.000,6892.510
6.300,161.000,7593.901
6.300,163.000,7796.669
6.300,165.000,8461.834
6.300,167.000,7596.980
6.300,169.000,6893.000
6.300,171.000,7055.806
6.300,173.000,7408.392
6.300,175.000,8706.523
6.300,177.000,8225.465
6.300,179.000,7595.286
6.300,181.000,6892.731
6.300,183.000,6973.125
6.300,185.000,7795.886
6.300,187.000,8228.745
6.300,189.000,7796.319
6.300,191.000,7055.326
6.300,193.000,7139.801
6.300,195.000,7594.677
6.300,197.000,8006.423
6.300,199.000,8460.930
6.300,201.000,7500.991
6.300,203.000,7140.027
6.300,205.000,6662.467
6.300,207.000,7695.208
6.300,209.000,8582.137
6.300,211.000,8005.933
6.300,213.000,7406.872
6.300,215.000,6814.128
6.300,217.000,7405.178
6.300,219.000,7598.140
6.300,221.000,8344.473
6.300,223.000,7597.441
6.300,225.000,6973.204
6.300,227.000,7055.868
6.300,229.000,7407.606
6.300,231.000,8705.363
6.300,233.000,8341.353
6.300,235.000,7693.613
6.300,237.000,6814.406
6.300,239.000,6814.462
6.300,241.000,7898.230
6.300,243.000,8228.532
6.300,245.000,8005.209
6.300,247.000,7226.415
6.300,249.000,7055.614
6.300,251.000,7315.446
6.300,253.000,7796.932
6.300,255.000,8582.502
6.300,257.000,7501.620
6.300,259.000,7055.922
6.300,261.000,6737.345
6.300,263.000,7694.522
6.300,265.000,8460.157
6.300,267.000,8225.825
6.300,269.000,7595.416
6.300,271.000,6737.457
6.300,273.000,7226.115
6.300,275.000,7409.645
6.300,277.000,8229.966
6.300,279.000,7597.913
6.300,281.000,7225.862
6.300,283.000,6973.861
6.300,285.000,7406.592
6.300,287.000,8458.370
6.300,289.000,8227.839
6.300,291.000,7596.925
6.300,293.000,6737.802
6.300,295.000,6814.408
6.300,297.000,7898.048
6.300,299.000,8343.284
6.300,301.000,8115.089
6.300,303.000,7315.831
6.300,305.000,7055.520
6.300,307.000,7056.207
6.300,309.000,7598.195
6.300,311.000,8707.172
6.300,313.000,7597.236
6.300,315.000,7055.798
6.300,317.000,6737.351
6.300,319.000,7693.768
6.300,321.000,8704.488
6.300,323.000,8458.943
6.300,325.000,7694.238
6.300,327.000,6737.429
6.300,329.000,7055.931
6.300,331.000,7409.383
6.300,333.000,8343.966
6.300,335.000,7796.480
6.300,337.000,7405.276
6.300,339.000,7055.924
6.300,341.000,7226.810
6.300,343.000,8113.816
6.300,345.000,8342.700
6.300,347.000,7597.479
6.300,349.000,6737.863
6.300,351.000,6892.681
6.300,353.000,7794.992
6.300,355.000,8459.616
6.300,357.000,8341.074
6.300,359.000,7406.978
8.100,1.000,6973.045
8.100,3.000,7314.728
8.100,5.000,7410.053
8.100,7.000,8459.829
8.100,9.000,7597.942
8.100,11.000,7315.035
8.100,13.000,6892.691
8.100,15.000,7595.754
8.100,17.000,7898.975
8.100,19.000,8340.700
8.100,21.000,7502.198
8.100,23.000,6892.630
8.100,25.000,6973.094
8.100,27.000,7695.245
8.100,29.000,8580.508
8.100,31.000,7899.801
8.100,33.000,7793.213
8.100,35.000,6892.747
8.100,37.000,7227.505
8.100,39.000,7502.779
8.100,41.000,8341.885
8.100,43.000,7502.593
8.100,45.000,7055.606
8.100,47.000,6814.257
8.100,49.000,7596.697
8.100,51.000,8113.682
8.100,53.000,8005.658
8.100,55.000,7597.103
8.100,57.000,6892.797
8.100,59.000,7139.583
8.100,61.000,7409.776
8.100,63.000,8342.089
8.100,65.000,7598.114
8.100,67.000,7406.729
8.100,69.000,6892.680
8.100,71.000,7594.659
8.100,73.000,7695.672
8.100,75.000,8227.274
8.100,77.000,7409.907
8.100,79.000,6972.858
8.100,81.000,6814.530
8.100,83.000,7694.810
8.100,85.000,8458.380
8.100,87.000,8005.155
8.100,89.000,7693.382
8.100,91.000,6892.694
8.100,93.000,7056.105
8.100,95.000,7597.636
8.100,97.000,8459.747
8.100,99.000,7502.748
8.100,101.000,7314.923
8.100,103.000,6892.546
8.100,105.000,7595.912
8.100,107.000,7899.148
8.100,109.000,8340.845
8.100,111.000,7597.511
8.100,113.000,6892.705
8.100,115.000,6973.065
8.100,117.000,7409.637
8.100,119.000,8459.756
8.100,121.000,7899.431
8.100,123.000,7693.077
8.100,125.000,6814.279
8.100,127.000,7315.184
8.100,129.000,7598.195
8.100,131.000,8227.877
8.100,133.000,7410.025
8.100,135.000,7055.567
8.100,137.000,6814.507
8.100,139.000,7694.251
8.100,141.000,8114.217
8.100,143.000,8114.527
8.100,145.000,7693.941
8.100,147.000,6892.685
8.100,149.000,6892.868
8.100,151.000,7502.416
8.100,153.000,8459.746
8.100,155.000,7502.890
8.100,157.000,7499.209
8.100,159.000,6892.525
8.100,161.000,7692.240
8.100,163.000,7598.607
8.100,165.000,8580.547
8.100,167.000,7695.285
8.100,169.000,6972.982
8.100,171.000,6892.633
8.100,173.000,7409.305
8.100,175.000,8340.986
8.100,177.000,8004.797
8.100,179.000,7595.631
8.100,181.000,6814.321
8.100,183.000,7139.708
8.100,185.000,7695.460
8.100,187.000,8342.348
8.100,189.000,7410.143
8.100,191.000,7226.698
8.100,193.000,6973.057
8.100,195.000,7596.083
8.100,197.000,7899.587
8.100,199.000,8458.980
8.100,201.000,7596.969
8.100,203.000,6892.719
8.100,205.000,6814.253
8.100,207.000,7502.182
8.100,209.000,8705.105
8.100,211.000,7899.215
8.100,213.000,7500.499
8.100,215.000,6814.170
8.100,217.000,7405.730
8.100,219.000,7598.436
8.100,221.000,8460.026
8.100,223.000,7695.553
8.100,225.000,7139.801
8.100,227.000,6892.646
8.100,229.000,7501.447
8.100,231.000,8114.141
8.100,233.000,8339.720
8.100,235.000,7501.275
8.100,237.000,6892.717
8.100,239.000,6972.842
8.100,241.000,7695.208
8.100,243.000,8341.987
8.100,245.000,7502.912
8.100,247.000,7406.597
8.100,249.000,6973.016
8.100,251.000,7692.623
8.100,253.000,7796.087
8.100,255.000,8459.707
8.100,257.000,7502.341
8.100,259.000,6972.991
8.100,261.000,6892.633
8.100,263.000,7501.856
8.100,265.000,8340.891
8.100,267.000,8004.473
8.100,269.000,7408.169
8.100,271.000,6814.134
8.100,273.000,7226.087
8.100,275.000,7598.223
8.100,277.000,8342.378
8.100,279.000,7695.834
8.100,281.000,7405.493
8.100,283.000,6892.700
8.100,285.000,7500.820
8.100,287.000,7796.641
8.100,289.000,8340.916
8.100,291.000,7501.914
8.100,293.000,6972.933
8.100,295.000,6972.844
8.100,297.000,7695.072
8.100,299.000,8459.471
8.100,301.000,7696.509
8.100,303.000,7693.111
8.100,305.000,6973.009
8.100,307.000,7498.844
8.100,309.000,7502.982
8.100,311.000,8459.857
8.100,313.000,7597.704
8.100,315.000,7139.742
8.100,317.000,6892.665
8.100,319.000,7501.427
8.100,321.000,8113.827
8.100,323.000,8225.054
8.100,325.000,7501.627
8.100,327.000,6814.175
8.100,329.000,7055.317
