"Coverage Properties"
"Latitude Bounds Coverage                                            "
"Min. Latitude: 0.0000 (deg)                                         "
"Max. Latitude: 90.0000 (deg)                                        "
"Grid Altitude: 0.0000 (km)                                          "
"Ground Altitude set from grid altitude reference (On ellipsoid)     "
"Resolution: 2.0000 (deg)                                            "
"Number of Points: 5734                                              "
"Assets required for a valid access: At Least 1                      "
"Assigned Assets:                                                    "
"Constellation/Constellation1:    Active                         "
"Satellite/Satellite4011/Sensor/Sensor1:    Active           "
"Satellite/Satellite4012/Sensor/Sensor2:    Active           "
"Satellite/Satellite4021/Sensor/Sensor3:    Active           "
"Satellite/Satellite4022/Sensor/Sensor4:    Active           "
"Satellite/Satellite4031/Sensor/Sensor5:    Active           "
"Satellite/Satellite4032/Sensor/Sensor6:    Active           "
"Satellite/Satellite4041/Sensor/Sensor7:    Active           "
"Satellite/Satellite4042/Sensor/Sensor8:    Active           "
"Satellite/Satellite4051/Sensor/Sensor9:    Active           "
"Satellite/Satellite4052/Sensor/Sensor10:    Active          "
"Satellite/Satellite4061/Sensor/Sensor11:    Active          "
"Satellite/Satellite4062/Sensor/Sensor12:    Active          "
"Satellite/Satellite4071/Sensor/Sensor13:    Active          "
"Satellite/Satellite4072/Sensor/Sensor14:    Active          "
"Satellite/Satellite4081/Sensor/Sensor15:    Active          "
"Satellite/Satellite4082/Sensor/Sensor16:    Active          "
"Satellite/Satellite4091/Sensor/Sensor17:    Active          "
"Satellite/Satellite4092/Sensor/Sensor18:    Active          "
"Satellite/Satellite4101/Sensor/Sensor19:    Active          "
"Satellite/Satellite4102/Sensor/Sensor20:    Active          "
"Satellite/Satellite4111/Sensor/Sensor21:    Active          "
"Satellite/Satellite4112/Sensor/Sensor22:    Active          "
"Satellite/Satellite4121/Sensor/Sensor23:    Active          "
"Satellite/Satellite4122/Sensor/Sensor24:    Active          "
"Access Interval: 4 Oct 2023 10:00:00.000 to 11 Oct 2023 10:00:00.000"
"Regional Acceleration: Automatic                                    "
"Light time delay: Ignored                                           "
"Maximum Sampling Time Step: 360.000 secs                            "
"Minimum Sampling Time Step: 0.010 secs                              "
"Time Convergence: 5.000e-03 secs                                    "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14          "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
2.700,97.000,7596.923
2.700,99.000,7502.049
2.700,101.000,7408.979
2.700,103.000,7694.642
2.700,105.000,7317.686
2.700,107.000,7795.358
2.700,109.000,7501.801
2.700,111.000,7694.095
2.700,113.000,7694.240
2.700,115.000,7597.383
2.700,117.000,7694.102
2.700,119.000,7317.643
2.700,121.000,7795.913
2.700,123.000,7318.029
2.700,125.000,7694.044
2.700,127.000,7502.075
2.700,129.000,7694.720
2.700,131.000,7694.254
2.700,133.000,7596.742
2.700,135.000,7898.374
2.700,137.000,7317.686
2.700,139.000,7502.077
2.700,141.000,7409.451
2.700,143.000,7596.710
2.700,145.000,7694.722
2.700,147.000,7693.987
2.700,149.000,7695.348
2.700,151.000,7501.291
2.700,153.000,7501.619
2.700,155.000,7794.735
2.700,157.000,7501.789
2.700,159.000,7597.225
2.700,161.000,7408.387
2.700,163.000,7795.008
2.700,165.000,7694.125
2.700,167.000,7596.448
2.700,169.000,7794.917
2.700,171.000,7409.299
2.700,173.000,7694.065
2.700,175.000,7317.910
2.700,177.000,7898.558
2.700,179.000,7408.346
2.700,181.000,7596.204
2.700,183.000,7597.768
2.700,185.000,7596.764
2.700,187.000,7694.378
2.700,189.000,7318.325
2.700,191.000,7795.605
2.700,193.000,7501.079
2.700,195.000,7794.611
2.700,197.000,7502.560
2.700,199.000,7318.023
2.700,201.000,7694.560
2.700,203.000,7596.750
2.700,205.000,7795.344
2.700,207.000,7408.749
2.700,209.000,7596.926
2.700,211.000,7794.451
2.700,213.000,7501.310
2.700,215.000,7694.546
2.700,217.000,7408.575
2.700,219.000,7795.149
2.700,221.000,7596.620
2.700,223.000,7694.101
2.700,225.000,7597.396
2.700,227.000,7409.020
2.700,229.000,7694.284
2.700,231.000,7596.617
2.700,233.000,7695.469
2.700,235.000,7317.771
2.700,237.000,7501.410
2.700,239.000,7794.944
2.700,241.000,7694.053
2.700,243.000,7694.784
2.700,245.000,7409.190
2.700,247.000,7695.104
2.700,249.000,7408.531
2.700,251.000,7596.971
2.700,253.000,7502.566
2.700,255.000,7408.469
2.700,257.000,7794.637
2.700,259.000,7597.035
2.700,261.000,7694.609
2.700,263.000,7501.364
2.700,265.000,7597.210
2.700,267.000,7794.777
2.700,269.000,7501.065
2.700,271.000,7794.653
2.700,273.000,7408.697
2.700,275.000,7694.629
2.700,277.000,7693.982
2.700,279.000,7694.359
2.700,281.000,7597.567
2.700,283.000,7318.296
2.700,285.000,7794.537
2.700,287.000,7596.622
2.700,289.000,7695.084
2.700,291.000,7317.953
2.700,293.000,7409.213
2.700,295.000,7795.214
2.700,297.000,7501.135
2.700,299.000,7694.649
2.700,301.000,7409.024
2.700,303.000,7794.899
2.700,305.000,7693.962
2.700,307.000,7694.807
2.700,309.000,7502.193
2.700,311.000,7317.689
2.700,313.000,7694.790
2.700,315.000,7502.008
2.700,317.000,7794.545
2.700,319.000,7408.758
2.700,321.000,7694.959
2.700,323.000,7694.265
2.700,325.000,7693.924
2.700,327.000,7694.907
2.700,329.000,7408.620
2.700,331.000,7694.477
2.700,333.000,7596.590
2.700,335.000,7694.602
2.700,337.000,7502.155
2.700,339.000,7501.370
2.700,341.000,7795.005
2.700,343.000,7694.367
2.700,345.000,7597.073
2.700,347.000,7408.586
2.700,349.000,7409.086
2.700,351.000,7795.171
2.700,353.000,7501.051
2.700,355.000,7694.887
2.700,357.000,7409.364
2.700,359.000,7596.914
4.500,1.000,7794.915
4.500,3.000,7693.474
4.500,5.000,7408.671
4.500,7.000,7502.078
4.500,9.000,7408.305
4.500,11.000,7694.256
4.500,13.000,7501.863
4.500,15.000,7694.220
4.500,17.000,7694.463
4.500,19.000,7897.549
4.500,21.000,7794.631
4.500,23.000,7408.575
4.500,25.000,7318.302
4.500,27.000,7408.502
4.500,29.000,7694.958
4.500,31.000,7502.962
4.500,33.000,7596.576
4.500,35.000,7597.588
4.500,37.000,7897.678
4.500,39.000,7501.562
4.500,41.000,7501.715
4.500,43.000,7318.700
4.500,45.000,7501.496
4.500,47.000,7317.928
4.500,49.000,7597.409
4.500,51.000,7408.451
4.500,53.000,7694.153
4.500,55.000,7897.741
4.500,57.000,7694.923
4.500,59.000,7897.579
4.500,61.000,7409.368
4.500,63.000,7501.986
4.500,65.000,7317.446
4.500,67.000,7596.713
4.500,69.000,7409.201
4.500,71.000,7794.318
4.500,73.000,7794.690
4.500,75.000,8002.874
4.500,77.000,7694.245
4.500,79.000,7318.245
4.500,81.000,7409.270
4.500,83.000,7408.710
4.500,85.000,7694.336
4.500,87.000,7318.269
4.500,89.000,7596.444
4.500,91.000,7409.382
4.500,93.000,8111.283
4.500,95.000,7694.477
4.500,97.000,7794.429
4.500,99.000,7409.355
4.500,101.000,7501.062
4.500,103.000,7408.467
4.500,105.000,7501.938
4.500,107.000,7501.468
4.500,109.000,7596.558
4.500,111.000,8003.079
4.500,113.000,7694.283
4.500,115.000,7794.100
4.500,117.000,7409.189
4.500,119.000,7501.438
4.500,121.000,7408.362
4.500,123.000,7501.687
4.500,125.000,7408.933
4.500,127.000,7693.691
4.500,129.000,7794.723
4.500,131.000,7897.813
4.500,133.000,7694.379
4.500,135.000,7409.080
4.500,137.000,7597.070
4.500,139.000,7408.450
4.500,141.000,7318.474
4.500,143.000,7409.092
4.500,145.000,7596.582
4.500,147.000,7694.631
4.500,149.000,7897.016
4.500,151.000,7694.457
4.500,153.000,7693.902
4.500,155.000,7319.022
4.500,157.000,7596.718
4.500,159.000,7408.611
4.500,161.000,7501.923
4.500,163.000,7317.754
4.500,165.000,7694.145
4.500,167.000,8002.901
4.500,169.000,7794.643
4.500,171.000,7694.116
4.500,173.000,7409.350
4.500,175.000,7501.432
4.500,177.000,7408.452
4.500,179.000,7501.950
4.500,181.000,7317.913
4.500,183.000,7794.153
4.500,185.000,7694.743
4.500,187.000,7794.889
4.500,189.000,7501.359
4.500,191.000,7501.928
4.500,193.000,7795.171
4.500,195.000,7501.248
4.500,197.000,7408.930
4.500,199.000,7318.308
4.500,201.000,7501.370
4.500,203.000,7694.344
4.500,205.000,7794.837
4.500,207.000,7694.668
4.500,209.000,7693.967
4.500,211.000,7596.768
4.500,213.000,7596.525
4.500,215.000,7408.388
4.500,217.000,7409.120
4.500,219.000,7408.534
4.500,221.000,7694.265
4.500,223.000,7897.358
4.500,225.000,7693.926
4.500,227.000,7794.361
4.500,229.000,7502.108
4.500,231.000,7694.263
4.500,233.000,7317.936
4.500,235.000,7501.869
4.500,237.000,7317.865
4.500,239.000,7596.133
4.500,241.000,7597.402
4.500,243.000,7502.080
4.500,245.000,7596.945
4.500,247.000,7694.283
4.500,249.000,7897.793
4.500,251.000,7408.139
4.500,253.000,7408.886
4.500,255.000,7409.225
4.500,257.000,7408.608
4.500,259.000,7794.473
4.500,261.000,7501.718
4.500,263.000,7794.765
4.500,265.000,7596.485
4.500,267.000,7794.901
4.500,269.000,7693.950
4.500,271.000,7408.437
4.500,273.000,7501.953
4.500,275.000,7317.667
4.500,277.000,7794.436
4.500,279.000,7502.283
4.500,281.000,7694.198
4.500,283.000,7694.433
4.500,285.000,7597.193
4.500,287.000,7693.925
4.500,289.000,7408.591
4.500,291.000,7502.234
4.500,293.000,7408.481
4.500,295.000,7596.435
4.500,297.000,7597.285
4.500,299.000,7501.650
4.500,301.000,7596.472
4.500,303.000,7794.560
4.500,305.000,7795.153
4.500,307.000,7501.316
4.500,309.000,7318.132
4.500,311.000,7409.218
4.500,313.000,7317.702
4.500,315.000,7794.523
4.500,317.000,7597.037
4.500,319.000,7794.688
4.500,321.000,7694.218
4.500,323.000,7794.372
4.500,325.000,7794.485
4.500,327.000,7317.952
4.500,329.000,7409.190
4.500,331.000,7317.616
4.500,333.000,7794.487
4.500,335.000,7694.806
4.500,337.000,7596.187
4.500,339.000,7694.840
4.500,341.000,7694.717
4.500,343.000,7694.410
4.500,345.000,7318.177
4.500,347.000,7409.345
4.500,349.000,7408.281
4.500,351.000,7408.639
4.500,353.000,7795.104
4.500,355.000,7596.635
4.500,357.000,7501.923
4.500,359.000,7694.457
6.300,1.000,7408.899
6.300,3.000,7408.221
6.300,5.000,7408.432
6.300,7.000,8223.026
6.300,9.000,7794.392
6.300,11.000,7896.916
6.300,13.000,7408.277
6.300,15.000,7409.017
6.300,17.000,7317.439
6.300,19.000,7408.031
6.300,21.000,7695.703
6.300,23.000,7408.124
6.300,25.000,7896.255
6.300,27.000,7694.795
6.300,29.000,8111.814
6.300,31.000,7408.748
6.300,33.000,7408.558
6.300,35.000,7502.546
6.300,37.000,7407.469
6.300,39.000,7318.000
6.300,41.000,7409.276
6.300,43.000,7501.970
6.300,45.000,7896.671
6.300,47.000,7794.764
6.300,49.000,7695.234
6.300,51.000,7316.870
6.300,53.000,7408.972
6.300,55.000,7408.473
6.300,57.000,7408.822
6.300,59.000,7502.065
6.300,61.000,7501.710
6.300,63.000,8222.833
6.300,65.000,7693.492
6.300,67.000,8110.799
6.300,69.000,7408.667
6.300,71.000,7409.125
6.300,73.000,7317.503
6.300,75.000,7407.957
6.300,77.000,7597.712
6.300,79.000,7317.247
6.300,81.000,8002.718
6.300,83.000,7795.294
6.300,85.000,7897.310
6.300,87.000,7229.086
6.300,89.000,7408.601
6.300,91.000,7502.028
6.300,93.000,7316.738
6.300,95.000,7409.238
6.300,97.000,7409.284
6.300,99.000,7408.650
6.300,101.000,7896.392
6.300,103.000,7694.995
6.300,105.000,7795.076
6.300,107.000,7407.712
6.300,109.000,7502.283
6.300,111.000,7408.382
6.300,113.000,7317.447
6.300,115.000,7408.599
6.300,117.000,7408.585
6.300,119.000,8111.060
6.300,121.000,7793.977
6.300,123.000,8111.236
6.300,125.000,7408.703
6.300,127.000,7317.841
6.300,129.000,7408.215
6.300,131.000,7408.309
6.300,133.000,7409.873
6.300,135.000,7317.114
6.300,137.000,7897.245
6.300,139.000,7897.867
6.300,141.000,7694.096
6.300,143.000,7501.624
6.300,145.000,7409.015
6.300,147.000,7502.085
6.300,149.000,7228.075
6.300,151.000,7409.069
6.300,153.000,7408.742
6.300,155.000,7317.625
6.300,157.000,8111.137
6.300,159.000,7694.988
6.300,161.000,8110.961
6.300,163.000,7228.569
6.300,165.000,7695.245
6.300,167.000,7408.328
6.300,169.000,7408.029
6.300,171.000,7318.589
6.300,173.000,7408.354
6.300,175.000,8110.873
6.300,177.000,7408.837
6.300,179.000,8111.545
6.300,181.000,7408.504
6.300,183.000,7408.740
6.300,185.000,7408.770
6.300,187.000,7408.177
6.300,189.000,7318.308
6.300,191.000,7407.617
6.300,193.000,7597.604
6.300,195.000,8222.835
6.300,197.000,7693.744
6.300,199.000,7596.935
6.300,201.000,7409.019
6.300,203.000,7501.788
6.300,205.000,7407.549
6.300,207.000,7409.278
6.300,209.000,7408.638
6.300,211.000,7228.661
6.300,213.000,8111.162
6.300,215.000,7597.089
6.300,217.000,8002.370
6.300,219.000,7408.305
6.300,221.000,7898.113
6.300,223.000,7408.134
6.300,225.000,7228.556
6.300,227.000,7409.273
6.300,229.000,7408.354
6.300,231.000,8002.703
6.300,233.000,7501.567
6.300,235.000,8003.149
6.300,237.000,7408.629
6.300,239.000,7408.346
6.300,241.000,7501.974
6.300,243.000,7408.202
6.300,245.000,7408.790
6.300,247.000,7317.265
6.300,249.000,7409.434
6.300,251.000,7897.155
6.300,253.000,7596.193
6.300,255.000,8003.493
6.300,257.000,7409.354
6.300,259.000,7694.066
6.300,261.000,7316.942
6.300,263.000,7409.299
6.300,265.000,7317.850
6.300,267.000,7407.776
6.300,269.000,8003.101
6.300,271.000,7501.903
6.300,273.000,8002.076
6.300,275.000,7317.918
6.300,277.000,7795.521
6.300,279.000,7317.550
6.300,281.000,7407.963
6.300,283.000,7409.451
6.300,285.000,7408.031
6.300,287.000,7501.278
6.300,289.000,7409.044
6.300,291.000,7897.927
6.300,293.000,7501.648
6.300,295.000,7794.201
6.300,297.000,7597.204
6.300,299.000,7407.955
6.300,301.000,7229.435
6.300,303.000,7408.031
6.300,305.000,7409.324
6.300,307.000,7694.372
6.300,309.000,7408.281
6.300,311.000,8222.806
6.300,313.000,7596.749
6.300,315.000,7694.201
6.300,317.000,7408.208
6.300,319.000,7409.396
6.300,321.000,7407.997
6.300,323.000,7316.904
6.300,325.000,7898.259
6.300,327.000,7318.242
6.300,329.000,8002.040
6.300,331.000,7318.408
6.300,333.000,7898.238
6.300,335.000,7407.883
6.300,337.000,7317.294
6.300,339.000,7409.738
6.300,341.000,7317.264
6.300,343.000,7501.615
6.300,345.000,7409.055
6.300,347.000,7897.575
6.300,349.000,7596.023
6.300,351.000,7897.199
6.300,353.000,7695.216
6.300,355.000,7408.040
6.300,357.000,7318.242
6.300,359.000,7408.055
8.100,1.000,7501.917
8.100,3.000,7499.876
8.100,5.000,7408.197
8.100,7.000,7502.194
8.100,9.000,7408.079
8.100,11.000,7595.539
8.100,13.000,7597.153
8.100,15.000,7793.916
8.100,17.000,7595.570
8.100,19.000,7597.192
8.100,21.000,7694.413
8.100,23.000,7407.861
8.100,25.000,7228.884
8.100,27.000,7501.429
8.100,29.000,7694.421
8.100,31.000,7408.728
8.100,33.000,7794.445
8.100,35.000,7409.287
8.100,37.000,7596.450
8.100,39.000,7407.761
8.100,41.000,7596.690
8.100,43.000,7408.703
8.100,45.000,7500.601
8.100,47.000,7408.466
8.100,49.000,7597.158
8.100,51.000,7407.831
8.100,53.000,7500.670
8.100,55.000,7795.080
8.100,57.000,7597.152
8.100,59.000,7693.554
8.100,61.000,7501.706
8.100,63.000,7596.943
8.100,65.000,7228.357
8.100,67.000,7501.002
8.100,69.000,7409.626
8.100,71.000,7793.964
8.100,73.000,7595.732
8.100,75.000,7597.110
8.100,77.000,7596.537
8.100,79.000,7317.043
8.100,81.000,7408.751
8.100,83.000,7501.731
8.100,85.000,7596.104
8.100,87.000,7228.920
8.100,89.000,7694.022
8.100,91.000,7408.816
8.100,93.000,7693.381
8.100,95.000,7408.746
8.100,97.000,7694.614
8.100,99.000,7408.208
8.100,101.000,7500.225
8.100,103.000,7408.449
8.100,105.000,7501.907
8.100,107.000,7408.019
8.100,109.000,7793.871
8.100,111.000,7695.034
8.100,113.000,7408.123
8.100,115.000,7595.354
8.100,117.000,7409.012
8.100,119.000,7596.647
8.100,121.000,7316.778
8.100,123.000,7596.653
8.100,125.000,7409.209
8.100,127.000,7595.291
8.100,129.000,7318.004
8.100,131.000,7597.644
8.100,133.000,7596.657
8.100,135.000,7317.112
8.100,137.000,7501.519
8.100,139.000,7501.435
8.100,141.000,7317.401
8.100,143.000,7408.512
8.100,145.000,7694.372
8.100,147.000,7501.602
8.100,149.000,7500.676
8.100,151.000,7501.334
8.100,153.000,7794.148
8.100,155.000,7317.381
8.100,157.000,7693.854
8.100,159.000,7408.725
8.100,161.000,7408.664
8.100,163.000,7228.617
8.100,165.000,7793.973
8.100,167.000,7795.227
8.100,169.000,7500.930
8.100,171.000,7693.492
8.100,173.000,7409.020
8.100,175.000,7596.034
8.100,177.000,7316.748
8.100,179.000,7501.783
8.100,181.000,7408.947
8.100,183.000,7595.294
8.100,185.000,7501.759
8.100,187.000,7794.891
8.100,189.000,7407.888
8.100,191.000,7317.481
8.100,193.000,7597.315
8.100,195.000,7596.671
8.100,197.000,7316.952
8.100,199.000,7408.433
8.100,201.000,7501.558
8.100,203.000,7501.123
8.100,205.000,7693.993
8.100,207.000,7501.742
8.100,209.000,7794.179
8.100,211.000,7317.058
8.100,213.000,7596.343
8.100,215.000,7408.413
8.100,217.000,7317.667
8.100,219.000,7408.188
8.100,221.000,7794.281
8.100,223.000,7794.869
8.100,225.000,7407.328
8.100,227.000,7693.915
8.100,229.000,7502.086
8.100,231.000,7596.010
8.100,233.000,7407.741
8.100,235.000,7501.595
8.100,237.000,7408.534
8.100,239.000,7499.771
8.100,241.000,7597.056
8.100,243.000,7694.892
8.100,245.000,7407.857
8.100,247.000,7596.362
8.100,249.000,7502.062
8.100,251.000,7595.814
8.100,253.000,7317.003
8.100,255.000,7409.305
8.100,257.000,7408.838
8.100,259.000,7595.516
8.100,261.000,7693.844
8.100,263.000,7501.732
8.100,265.000,7793.996
8.100,267.000,7408.356
8.100,269.000,7693.985
8.100,271.000,7408.542
8.100,273.000,7317.172
8.100,275.000,7408.126
8.100,277.000,7794.146
8.100,279.000,7596.862
8.100,281.000,7693.281
8.100,283.000,7596.777
8.100,285.000,7596.967
8.100,287.000,7316.881
8.100,289.000,7500.987
8.100,291.000,7409.175
8.100,293.000,7501.191
8.100,295.000,7500.317
8.100,297.000,7694.554
8.100,299.000,7694.301
8.100,301.000,7228.365
8.100,303.000,7794.369
8.100,305.000,7409.555
8.100,307.000,7595.893
8.100,309.000,7317.260
8.100,311.000,7409.191
8.100,313.000,7408.121
8.100,315.000,7595.420
8.100,317.000,7694.883
8.100,319.000,7694.444
8.100,321.000,7693.355
8.100,323.000,7408.239
8.100,325.000,7694.210
8.100,327.000,7408.375
8.100,329.000,7317.270
