"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensor:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Aug 2023 10:00:00.000 to 8 Aug 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
45.420,36.222,35565.995
45.420,36.370,35566.603
45.420,36.519,50388.351
45.492,32.667,33589.064
45.492,32.815,35565.512
45.492,32.963,35566.254
45.492,33.111,37789.680
45.492,33.259,37789.814
45.492,33.407,35567.128
45.492,33.556,40309.530
45.492,33.704,35566.762
45.492,33.852,37789.133
45.492,34.000,35565.808
45.492,34.148,35565.552
45.492,34.296,35565.651
45.492,34.444,37789.003
45.492,34.593,37789.535
45.492,34.741,43188.966
45.492,34.889,37790.087
45.492,35.037,37790.006
45.492,35.185,43188.941
45.563,32.815,37788.796
45.563,32.963,37789.121
45.563,33.111,37789.061
45.563,33.259,33589.845
45.563,33.407,33589.800
45.563,33.556,35566.288
45.563,33.704,43188.644
45.563,33.852,37789.805
45.563,34.000,35566.014
45.563,34.148,35565.768
45.563,34.296,35565.881
45.563,34.444,37789.446
45.563,34.593,40309.493
45.563,34.741,37789.597
45.563,34.889,35566.183
45.563,35.037,35566.121
45.635,32.963,33589.348
45.635,33.111,33589.188
45.635,33.259,33589.489
45.635,33.407,37788.537
45.635,33.556,33589.540
45.635,33.704,33589.658
45.635,33.852,33590.402
45.635,34.000,40309.299
45.635,34.148,35566.803
45.635,34.296,37790.049
45.635,34.444,37789.504
45.635,34.593,35565.954
45.635,34.741,35565.796
45.635,34.889,37789.027
45.635,35.037,40308.440
45.707,33.111,35565.038
45.707,33.259,35564.986
45.707,33.407,33589.000
45.707,33.556,35565.164
45.707,33.704,33589.409
45.707,33.852,33589.752
45.707,34.000,33590.677
45.707,34.148,40310.277
45.707,34.296,37790.298
45.707,34.444,35566.234
45.707,34.593,35565.814
45.707,34.741,37788.697
45.707,34.889,35565.601
45.779,33.407,33588.765
45.779,33.556,33588.994
45.779,33.704,33589.570
45.779,33.852,37789.353
45.779,34.000,35566.132
45.779,34.148,33589.935
45.779,34.296,33590.297
45.779,34.444,40309.273
45.779,34.593,37789.366
45.779,34.741,35565.686
45.779,34.889,35565.375
45.851,33.704,35565.705
45.851,33.852,33589.406
45.851,34.000,35565.388
45.851,34.148,33589.406
45.851,34.296,35565.553
45.851,34.444,33589.745
45.851,34.593,37789.228
45.851,34.741,33590.409
45.851,34.889,35565.837
45.923,33.704,33589.080
45.923,33.852,33588.866
45.923,34.000,33588.944
45.923,34.148,33589.164
45.923,34.296,35565.115
45.923,34.444,33589.094
45.923,34.593,33589.338
45.923,34.741,33589.941
45.923,34.889,37789.941
45.995,33.704,33589.226
45.995,33.852,35564.982
45.995,34.000,33588.694
45.995,34.148,33588.571
45.995,34.296,33588.679
45.995,34.444,33589.059
45.995,34.593,33589.377
45.995,34.741,31822.028
45.995,41.259,35566.012
45.995,41.407,35566.600
45.995,41.556,37789.767
45.995,41.704,37789.715
46.067,33.407,33589.093
46.067,33.704,33589.600
46.067,33.852,33589.243
46.067,34.000,33588.781
46.067,34.148,33588.643
46.067,34.296,33588.741
46.067,34.444,33589.110
46.067,34.593,33589.616
46.067,34.741,35565.914
46.067,34.889,33589.443
46.067,41.259,37789.530
46.067,41.407,35565.901
46.067,41.556,35565.684
46.139,32.370,31822.090
46.139,32.519,33589.865
46.139,32.667,31821.855
46.139,32.815,31821.629
46.139,32.963,33589.088
46.139,33.111,33588.933
46.139,33.259,33589.111
46.139,33.407,33589.028
46.139,33.556,33588.797
46.139,33.704,33588.876
46.139,33.852,33589.315
46.139,34.000,33589.517
46.139,34.148,33589.320
46.139,34.296,33589.380
46.139,34.444,33589.491
46.139,34.593,33589.042
46.139,34.741,33588.881
46.139,34.889,33588.998
46.139,35.037,33589.229
46.139,41.111,35565.868
46.139,41.259,35565.538
46.139,41.407,35565.537
46.139,41.556,35565.528
46.211,32.222,35565.641
46.211,32.370,33590.179
46.211,32.519,28791.887
46.211,32.667,33590.272
46.211,32.815,33589.463
46.211,32.963,33589.050
46.211,33.111,33588.938
46.211,33.259,33588.727
46.211,33.407,33588.672
46.211,33.556,33588.733
46.211,33.704,33588.724
46.211,33.852,33588.976
46.211,34.000,31821.514
46.211,34.148,33590.059
46.211,34.296,31821.866
46.211,34.444,33589.130
46.211,34.593,33588.782
46.211,34.741,33588.689
46.211,34.889,33588.762
46.211,35.037,33588.704
46.211,35.185,33588.927
46.211,41.111,35565.568
46.211,41.259,35565.334
46.211,41.407,33589.271
46.211,41.556,35565.229
46.211,41.704,33589.444
46.211,41.852,35565.286
46.211,43.333,35565.223
46.211,43.481,35565.336
46.211,43.630,35565.429
46.283,31.778,35565.021
46.283,32.074,33589.732
46.283,32.222,33589.950
46.283,32.370,33589.931
46.283,32.519,35565.697
46.283,32.667,35565.836
46.283,32.815,31821.905
46.283,32.963,33589.615
46.283,33.111,33588.996
46.283,33.259,33588.694
46.283,33.407,33588.609
46.283,33.556,33588.733
46.283,33.704,31821.193
46.283,33.852,33589.316
46.283,34.000,31821.424
46.283,34.148,33589.166
46.283,34.296,33589.260
46.283,34.444,33589.394
46.283,34.593,31821.282
46.283,34.741,33588.773
46.283,34.889,33588.542
46.283,35.037,33588.521
46.283,35.185,33588.699
46.283,40.815,35565.768
46.283,41.111,31821.993
46.283,41.259,35565.558
46.283,41.407,35565.212
46.283,41.556,35565.095
46.283,41.704,35565.181
46.283,41.852,35565.493
46.283,43.185,35565.006
46.283,43.333,35565.060
46.283,43.481,35565.319
46.283,43.630,33589.796
46.355,32.074,31821.576
46.355,32.222,35565.403
46.355,32.370,33589.449
46.355,32.519,35565.352
46.355,32.667,33589.432
46.355,32.815,35565.418
46.355,32.963,33589.665
46.355,33.111,31821.522
46.355,33.259,33589.262
46.355,33.407,33589.119
46.355,33.556,31821.170
46.355,33.704,30230.271
46.355,33.852,33589.054
46.355,34.000,31820.969
46.355,34.148,33588.774
46.355,34.296,33588.833
46.355,34.444,33588.944
46.355,34.593,31821.122
46.355,34.741,30230.065
46.355,34.889,33588.924
46.355,35.037,33588.888
46.355,35.185,31821.072
46.355,35.333,31821.172
46.355,40.370,35565.635
46.355,40.519,35565.456
46.355,40.667,35565.391
46.355,40.815,33589.414
46.355,40.963,33589.371
46.355,41.111,35565.553
46.355,41.259,33589.716
46.355,41.407,33589.692
46.355,41.556,35565.521
46.355,41.704,33589.565
46.355,41.852,35565.782
46.355,42.000,33589.776
46.355,42.148,35565.523
46.355,43.185,35565.392
46.355,43.333,33589.489
