"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.0100 (deg)                                           "
"Number of Points: 551                                              "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/RCO:    Active                                   "
"Satellite/RCO111/Sensor/Sensor3:    Active                 "
"Satellite/RCO112/Sensor/Sensor4:    Active                 "
"Satellite/RCO121/Sensor/Sensor5:    Active                 "
"Satellite/RCO122/Sensor/Sensor6:    Active                 "
"Satellite/RCO131/Sensor/Sensor7:    Active                 "
"Satellite/RCO132/Sensor/Sensor8:    Active                 "
"Satellite/RCO141/Sensor/Sensor9:    Active                 "
"Satellite/RCO142/Sensor/Sensor36:    Active                "
"Access Interval: 1 May 2023 10:00:00.000 to 8 May 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.683,32.574,2857.268
46.683,32.589,2857.252
46.683,32.603,2857.237
46.683,32.618,2857.223
46.683,32.632,2857.211
46.683,32.647,2857.200
46.683,32.662,2857.190
46.683,32.676,2857.182
46.692,32.545,2857.297
46.692,32.559,2857.278
46.692,32.574,2857.261
46.692,32.589,2857.245
46.692,32.603,2857.230
46.692,32.618,2857.217
46.692,32.632,2857.205
46.692,32.647,2857.194
46.692,32.662,2857.186
46.692,32.676,2857.180
46.702,32.545,2857.293
46.702,32.559,2857.274
46.702,32.574,2857.257
46.702,32.589,2857.241
46.702,32.603,2857.226
46.702,32.618,2857.213
46.702,32.632,2857.203
46.702,32.647,2857.194
46.702,32.662,2857.188
46.702,32.676,2857.185
47.780,35.032,2975.557
47.780,35.047,2975.548
47.780,35.061,2975.540
47.780,35.076,2975.533
47.780,35.091,2975.527
47.780,35.106,2975.523
47.780,35.121,2975.519
47.790,35.032,2975.633
47.790,35.047,2975.624
47.790,35.061,2975.615
47.790,35.076,2975.608
47.790,35.091,2975.603
47.790,35.106,2975.598
47.790,35.121,2975.595
47.790,35.136,2975.593
47.790,35.151,2975.592
47.790,35.166,2975.593
47.790,35.181,2975.596
47.790,35.196,2960.303
47.790,35.210,2960.293
47.790,35.225,2960.290
47.790,35.240,2960.292
47.790,35.255,2960.303
47.790,35.270,2975.589
47.790,35.285,2975.588
47.800,35.032,2975.712
47.800,35.047,2975.702
47.800,35.061,2975.694
47.800,35.076,2975.687
47.800,35.091,2975.681
47.800,35.106,2975.677
47.800,35.121,2975.674
47.800,35.136,2975.673
47.800,35.151,2975.673
47.800,35.166,2975.675
47.800,35.181,2975.680
47.800,35.196,2975.686
47.800,35.210,2960.411
47.800,35.225,2960.405
47.800,35.240,2960.420
47.800,35.255,2975.686
47.800,35.270,2975.685
47.800,35.285,2991.126
47.809,35.032,2975.796
47.809,35.047,2975.785
47.809,35.061,2975.777
47.809,35.076,2975.769
47.809,35.091,2975.764
47.809,35.106,2975.760
47.809,35.121,2975.758
47.809,35.136,2975.757
47.809,35.151,2975.759
47.809,35.166,2975.763
47.809,35.181,2975.770
47.809,35.196,2975.781
47.809,35.210,2975.799
47.809,35.225,2991.250
47.809,35.240,2975.800
47.809,35.255,2975.795
47.809,35.270,2991.219
47.809,35.285,2991.201
47.819,35.032,2975.883
47.819,35.047,2975.872
47.819,35.061,2975.863
47.819,35.076,2975.856
47.819,35.091,2975.851
47.819,35.106,2975.847
47.819,35.121,2975.846
47.819,35.136,2975.847
47.819,35.151,2975.851
47.819,35.166,2975.858
47.819,35.181,2975.871
47.819,35.196,2975.899
47.819,35.210,2991.331
47.819,35.225,2991.338
47.819,35.240,3006.945
47.819,35.255,2991.335
47.819,35.270,2991.304
47.819,35.285,2991.283
47.829,35.032,2975.977
47.829,35.047,2975.965
47.829,35.061,2975.955
47.829,35.076,2975.948
47.829,35.091,2975.943
47.829,35.106,2975.940
47.829,35.121,2975.940
47.829,35.136,2975.944
47.829,35.151,2975.952
47.829,35.166,2975.968
47.829,35.181,2991.415
47.829,35.196,2991.418
47.829,35.210,2991.430
47.829,35.225,3007.021
47.829,35.240,3007.012
47.829,35.255,3007.004
47.829,35.270,3006.996
47.829,35.285,2991.375
47.839,35.032,2976.077
