"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
2,1 May 2023 22:52:42.487,1 May 2023 22:55:06.040,143.553
3,2 May 2023 22:46:50.643,2 May 2023 22:49:13.046,142.403
4,3 May 2023 22:41:00.433,3 May 2023 22:43:22.531,142.098
5,4 May 2023 12:29:16.869,4 May 2023 12:30:29.598,72.729
6,4 May 2023 22:35:10.713,4 May 2023 22:37:30.274,139.562
7,5 May 2023 12:23:13.955,5 May 2023 12:24:55.186,101.231
8,5 May 2023 22:29:26.985,5 May 2023 22:31:32.150,125.165
9,6 May 2023 12:17:13.261,6 May 2023 12:19:17.308,124.047
10,6 May 2023 22:23:50.276,6 May 2023 22:25:21.348,91.072
11,7 May 2023 12:10:57.676,7 May 2023 12:13:34.024,156.348
12,7 May 2023 22:18:30.951,7 May 2023 22:18:49.849,18.898
13,8 May 2023 12:04:57.719,8 May 2023 12:07:44.399,166.680
14,9 May 2023 11:59:04.260,9 May 2023 12:01:49.109,164.848
15,9 May 2023 23:35:21.951,9 May 2023 23:36:32.830,70.879
16,10 May 2023 11:53:11.506,10 May 2023 11:55:49.015,157.509
17,10 May 2023 23:29:10.079,10 May 2023 23:30:55.705,105.626
18,11 May 2023 11:47:17.413,11 May 2023 11:49:49.680,152.266
19,11 May 2023 23:23:11.914,11 May 2023 23:25:15.214,123.299
20,12 May 2023 11:41:28.013,12 May 2023 11:43:49.087,141.074
21,12 May 2023 23:17:20.599,12 May 2023 23:19:28.428,127.830
22,13 May 2023 11:35:43.456,13 May 2023 11:37:58.188,134.732
23,13 May 2023 23:11:34.397,13 May 2023 23:13:42.995,128.598
24,14 May 2023 11:30:03.513,14 May 2023 11:32:02.736,119.223
25,14 May 2023 23:05:46.661,14 May 2023 23:08:04.942,138.281
26,15 May 2023 11:24:31.576,15 May 2023 11:26:09.143,97.567
27,15 May 2023 23:00:02.344,15 May 2023 23:02:23.436,141.092

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 13:31:13.499,1 May 2023 13:33:15.840,122.341
2,2 May 2023 01:06:58.141,2 May 2023 01:09:14.653,136.512
3,2 May 2023 13:25:40.260,2 May 2023 13:27:21.891,101.631
4,3 May 2023 01:01:12.855,3 May 2023 01:03:34.401,141.546
5,3 May 2023 13:20:03.162,3 May 2023 13:21:22.341,79.179
6,4 May 2023 00:55:27.235,4 May 2023 00:57:47.860,140.625
7,4 May 2023 13:14:40.140,4 May 2023 13:14:59.838,19.698
8,5 May 2023 00:49:32.929,5 May 2023 00:51:56.905,143.976
9,6 May 2023 00:43:43.019,6 May 2023 00:46:03.905,140.886
10,6 May 2023 14:32:12.779,6 May 2023 14:33:03.059,50.280
11,7 May 2023 00:37:51.746,7 May 2023 00:40:13.819,142.073
12,7 May 2023 14:26:00.480,7 May 2023 14:27:30.510,90.031
13,8 May 2023 00:32:05.118,8 May 2023 00:34:18.884,133.766
14,8 May 2023 14:20:00.038,8 May 2023 14:21:53.839,113.801
15,9 May 2023 00:26:24.416,9 May 2023 00:28:14.946,110.531
16,9 May 2023 14:13:51.211,9 May 2023 14:16:13.448,142.237
17,10 May 2023 00:20:53.961,10 May 2023 00:21:46.359,52.398
18,10 May 2023 14:07:43.392,10 May 2023 14:10:26.923,163.531
19,11 May 2023 14:01:47.399,11 May 2023 14:04:34.403,167.004
20,12 May 2023 01:38:20.052,12 May 2023 01:39:05.731,45.679
21,12 May 2023 13:55:56.153,12 May 2023 13:58:35.508,159.354
22,13 May 2023 01:32:00.169,13 May 2023 01:33:31.730,91.561
23,13 May 2023 13:50:00.767,13 May 2023 13:52:37.371,156.604
24,14 May 2023 01:25:56.706,14 May 2023 01:27:53.694,116.988
25,14 May 2023 13:44:09.156,14 May 2023 13:46:31.587,142.431
26,15 May 2023 01:20:02.721,15 May 2023 01:22:09.372,126.651
27,15 May 2023 13:38:22.061,15 May 2023 13:40:41.382,139.320
28,16 May 2023 01:14:13.823,16 May 2023 01:16:23.497,129.674

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 14:16:13.825,1 May 2023 14:18:20.627,126.802
2,2 May 2023 00:22:56.495,2 May 2023 00:24:14.736,78.241
3,2 May 2023 14:09:56.989,2 May 2023 14:12:36.354,159.365
4,3 May 2023 14:03:58.619,3 May 2023 14:06:45.643,167.025
5,4 May 2023 01:40:42.630,4 May 2023 01:41:02.843,20.213
6,4 May 2023 13:58:05.955,4 May 2023 14:00:49.366,163.411
7,5 May 2023 01:34:18.184,5 May 2023 01:35:37.535,79.351
8,5 May 2023 13:52:12.274,5 May 2023 13:54:49.804,157.530
9,6 May 2023 01:28:09.695,6 May 2023 01:30:00.051,110.357
10,6 May 2023 13:46:19.073,6 May 2023 13:48:48.791,149.718
11,7 May 2023 01:22:13.179,7 May 2023 01:24:18.032,124.853
12,7 May 2023 13:40:30.448,7 May 2023 13:42:51.236,140.787
13,8 May 2023 01:16:22.809,8 May 2023 01:18:31.594,128.785
14,8 May 2023 13:34:46.893,8 May 2023 13:36:59.367,132.474
15,9 May 2023 01:10:37.251,9 May 2023 01:12:45.165,127.914
16,9 May 2023 13:29:07.572,9 May 2023 13:31:04.079,116.507
17,10 May 2023 01:04:49.135,10 May 2023 01:07:09.010,139.875
18,10 May 2023 13:23:36.991,10 May 2023 13:25:09.875,92.884
19,11 May 2023 00:59:06.038,11 May 2023 01:01:26.215,140.177
20,11 May 2023 13:17:58.273,11 May 2023 13:19:06.645,68.372
21,12 May 2023 00:53:15.151,12 May 2023 00:55:38.105,142.954
22,13 May 2023 00:47:22.754,13 May 2023 00:49:45.751,142.998
23,14 May 2023 00:41:32.863,14 May 2023 00:43:54.482,141.619
24,14 May 2023 14:29:52.910,14 May 2023 14:30:59.369,66.459
25,15 May 2023 00:35:42.323,15 May 2023 00:38:02.899,140.576
26,15 May 2023 14:23:47.216,15 May 2023 14:25:25.424,98.208
27,16 May 2023 00:29:57.801,16 May 2023 00:32:05.868,128.066

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 16:31:08.978,1 May 2023 16:32:08.799,59.821
2,2 May 2023 02:36:53.531,2 May 2023 02:39:15.002,141.471
3,2 May 2023 16:24:59.795,2 May 2023 16:26:35.283,95.488
4,3 May 2023 02:31:07.935,3 May 2023 02:33:19.010,131.075
5,3 May 2023 16:18:59.162,3 May 2023 16:20:58.001,118.838
6,4 May 2023 02:25:28.397,4 May 2023 02:27:12.861,104.464
7,4 May 2023 16:12:46.291,4 May 2023 16:15:16.243,149.952
8,5 May 2023 02:20:00.019,5 May 2023 02:20:44.185,44.167
9,5 May 2023 16:06:42.947,5 May 2023 16:09:28.316,165.369
10,6 May 2023 16:00:48.131,6 May 2023 16:03:34.528,166.397
11,7 May 2023 03:37:12.782,7 May 2023 03:38:11.235,58.454
12,7 May 2023 15:54:56.939,7 May 2023 15:57:34.213,157.274
13,8 May 2023 03:30:58.103,8 May 2023 03:32:34.854,96.751
14,8 May 2023 15:49:01.299,8 May 2023 15:51:36.441,155.141
15,9 May 2023 03:24:56.671,9 May 2023 03:26:56.555,119.884
16,9 May 2023 15:43:10.700,9 May 2023 15:45:31.604,140.904
17,10 May 2023 03:19:03.749,10 May 2023 03:21:11.062,127.313
18,10 May 2023 15:37:24.721,10 May 2023 15:39:42.247,137.526
19,11 May 2023 03:13:15.896,11 May 2023 03:15:25.449,129.553
20,11 May 2023 15:31:43.868,11 May 2023 15:33:47.949,124.081
21,12 May 2023 03:07:29.296,12 May 2023 03:09:43.828,134.532
22,12 May 2023 15:26:10.136,12 May 2023 15:27:53.727,103.591
23,13 May 2023 03:01:43.228,13 May 2023 03:04:04.867,141.638
24,13 May 2023 15:20:33.396,13 May 2023 15:21:55.043,81.647
25,14 May 2023 02:55:59.618,14 May 2023 02:58:18.970,139.352
26,14 May 2023 15:15:05.818,14 May 2023 15:15:37.257,31.439
27,15 May 2023 02:50:04.363,15 May 2023 02:52:28.508,144.145
28,16 May 2023 02:44:13.967,16 May 2023 02:46:34.799,140.832

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 15:45:20.645,1 May 2023 15:47:46.375,145.730
2,2 May 2023 03:21:14.423,2 May 2023 03:23:20.344,125.922
3,2 May 2023 15:39:32.946,2 May 2023 15:41:52.929,139.983
4,3 May 2023 03:15:24.782,3 May 2023 03:17:34.162,129.380
5,3 May 2023 15:33:50.498,3 May 2023 15:36:00.076,129.578
6,4 May 2023 03:09:39.395,4 May 2023 03:11:48.105,128.710
7,4 May 2023 15:28:12.469,4 May 2023 15:30:05.174,112.705
8,5 May 2023 03:03:51.390,5 May 2023 03:06:12.258,140.868
9,5 May 2023 15:22:40.125,5 May 2023 15:24:09.460,89.335
10,6 May 2023 02:58:09.605,6 May 2023 03:00:28.325,138.719
11,6 May 2023 15:17:04.286,6 May 2023 15:18:03.182,58.896
12,7 May 2023 02:52:15.665,7 May 2023 02:54:39.365,143.699
13,8 May 2023 02:46:23.956,8 May 2023 02:48:46.146,142.191
14,8 May 2023 16:35:09.865,8 May 2023 16:35:28.131,18.266
15,9 May 2023 02:40:33.608,9 May 2023 02:42:55.829,142.220
16,9 May 2023 16:28:48.540,9 May 2023 16:30:03.836,75.297
17,10 May 2023 02:34:44.144,10 May 2023 02:37:03.323,139.178
18,10 May 2023 16:22:46.651,10 May 2023 16:24:29.206,102.555
19,11 May 2023 02:29:00.672,11 May 2023 02:31:04.773,124.101
20,11 May 2023 16:16:45.879,11 May 2023 16:18:51.213,125.335
21,12 May 2023 02:23:24.612,12 May 2023 02:24:52.902,88.290
22,12 May 2023 16:10:29.594,12 May 2023 16:13:07.461,157.867
23,13 May 2023 02:18:08.587,13 May 2023 02:18:18.165,9.578
24,13 May 2023 16:04:30.386,13 May 2023 16:07:17.307,166.920
25,14 May 2023 15:58:37.285,14 May 2023 16:01:21.513,164.228
26,15 May 2023 03:34:53.908,15 May 2023 03:36:06.829,72.921
