"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
2,1 Jun 2023 20:48:40.300,1 Jun 2023 20:53:30.675,290.375
3,1 Jun 2023 22:23:25.543,1 Jun 2023 22:27:50.534,264.992
4,1 Jun 2023 23:57:53.353,2 Jun 2023 00:02:29.375,276.023
5,2 Jun 2023 01:32:16.415,2 Jun 2023 01:35:11.014,174.599
6,2 Jun 2023 19:23:21.408,2 Jun 2023 19:27:22.600,241.192
7,2 Jun 2023 20:56:58.851,2 Jun 2023 21:01:45.666,286.815
8,2 Jun 2023 22:31:54.556,2 Jun 2023 22:36:17.938,263.382
9,3 Jun 2023 00:06:05.721,3 Jun 2023 00:10:38.242,272.521
10,3 Jun 2023 19:31:04.226,3 Jun 2023 19:35:48.897,284.671
11,3 Jun 2023 21:05:29.859,3 Jun 2023 21:10:03.646,273.786
12,3 Jun 2023 22:40:14.345,3 Jun 2023 22:44:44.828,270.483
13,4 Jun 2023 00:14:22.996,4 Jun 2023 00:18:10.585,227.589
14,4 Jun 2023 18:07:33.207,4 Jun 2023 18:09:10.819,97.612
15,4 Jun 2023 19:39:14.590,4 Jun 2023 19:44:05.528,290.938
16,4 Jun 2023 21:14:03.827,4 Jun 2023 21:18:27.528,263.701
17,4 Jun 2023 22:48:27.648,4 Jun 2023 22:53:04.795,277.147
18,5 Jun 2023 00:22:57.854,5 Jun 2023 00:25:39.506,161.652
19,5 Jun 2023 18:13:44.684,5 Jun 2023 18:18:00.834,256.150
20,5 Jun 2023 19:47:36.184,5 Jun 2023 19:52:20.701,284.517
21,5 Jun 2023 21:22:31.061,5 Jun 2023 21:26:55.264,264.203
22,5 Jun 2023 22:56:40.315,5 Jun 2023 23:01:09.002,268.687
23,6 Jun 2023 18:21:37.662,6 Jun 2023 18:26:24.473,286.811
24,6 Jun 2023 19:56:08.410,6 Jun 2023 20:00:39.737,271.327
25,6 Jun 2023 21:30:49.173,6 Jun 2023 21:35:21.311,272.139
26,6 Jun 2023 23:04:59.743,6 Jun 2023 23:08:32.113,212.370
27,7 Jun 2023 16:57:47.929,7 Jun 2023 16:59:56.704,128.774
28,7 Jun 2023 18:29:49.322,7 Jun 2023 18:34:40.323,291.001
29,7 Jun 2023 20:04:41.675,7 Jun 2023 20:09:04.670,262.994
30,7 Jun 2023 21:39:01.937,7 Jun 2023 21:43:39.457,277.521
31,7 Jun 2023 23:13:42.167,7 Jun 2023 23:16:05.975,143.808

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:01:51.443,1 Jun 2023 20:06:19.028,267.584
2,1 Jun 2023 21:35:54.590,1 Jun 2023 21:40:36.329,281.739
3,1 Jun 2023 23:10:47.677,1 Jun 2023 23:15:13.043,265.366
4,2 Jun 2023 00:44:55.588,2 Jun 2023 00:49:18.017,262.428
5,2 Jun 2023 20:09:51.195,2 Jun 2023 20:14:40.194,288.999
6,2 Jun 2023 21:44:27.704,2 Jun 2023 21:48:56.596,268.892
7,2 Jun 2023 23:19:04.181,2 Jun 2023 23:23:37.817,273.636
8,3 Jun 2023 00:53:17.825,3 Jun 2023 00:56:36.457,198.632
9,3 Jun 2023 18:45:27.302,3 Jun 2023 18:48:21.266,173.963
10,3 Jun 2023 20:18:05.292,3 Jun 2023 20:22:55.515,290.223
11,3 Jun 2023 21:52:59.859,3 Jun 2023 21:57:22.568,262.709
12,3 Jun 2023 23:27:16.646,3 Jun 2023 23:31:53.553,276.907
13,4 Jun 2023 01:02:14.523,4 Jun 2023 01:04:08.614,114.091
14,4 Jun 2023 18:52:20.830,4 Jun 2023 18:56:56.033,275.203
15,4 Jun 2023 20:26:32.630,4 Jun 2023 20:31:11.721,279.091
16,4 Jun 2023 22:01:23.419,4 Jun 2023 22:05:50.198,266.779
17,4 Jun 2023 23:35:30.794,4 Jun 2023 23:39:44.730,253.936
18,5 Jun 2023 19:00:25.026,5 Jun 2023 19:05:15.302,290.276
19,5 Jun 2023 20:35:06.324,5 Jun 2023 20:39:33.182,266.858
20,5 Jun 2023 22:09:38.634,5 Jun 2023 22:14:13.485,274.851
21,5 Jun 2023 23:43:56.092,5 Jun 2023 23:47:05.092,189.001
22,6 Jun 2023 17:35:25.607,6 Jun 2023 17:39:02.421,216.814
23,6 Jun 2023 19:08:41.497,6 Jun 2023 19:13:30.344,288.847
24,6 Jun 2023 20:43:37.111,6 Jun 2023 20:47:59.957,262.846
25,6 Jun 2023 22:17:50.963,6 Jun 2023 22:22:26.326,275.364
26,6 Jun 2023 23:53:11.160,6 Jun 2023 23:54:25.661,74.501
27,7 Jun 2023 17:42:51.922,7 Jun 2023 17:47:32.461,280.540
28,7 Jun 2023 19:17:10.799,7 Jun 2023 19:21:47.325,276.526
29,7 Jun 2023 20:51:58.825,7 Jun 2023 20:56:27.398,268.573
30,7 Jun 2023 22:26:06.395,7 Jun 2023 22:30:08.058,241.664

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 01:19:01.557,2 Jun 2023 01:20:40.833,99.276
2,2 Jun 2023 02:50:44.440,2 Jun 2023 02:55:35.745,291.305
3,2 Jun 2023 04:25:32.533,2 Jun 2023 04:29:58.794,266.261
4,2 Jun 2023 05:59:56.216,2 Jun 2023 06:04:34.278,278.062
5,2 Jun 2023 07:34:31.198,2 Jun 2023 07:37:06.015,154.817
6,3 Jun 2023 01:25:12.724,3 Jun 2023 01:29:29.479,256.755
7,3 Jun 2023 02:59:04.912,3 Jun 2023 03:03:50.426,285.514
8,3 Jun 2023 04:33:58.164,3 Jun 2023 04:38:25.109,266.945
9,3 Jun 2023 06:08:08.546,3 Jun 2023 06:12:35.264,266.717
10,4 Jun 2023 01:33:05.389,4 Jun 2023 01:37:52.277,286.888
11,4 Jun 2023 03:07:35.636,4 Jun 2023 03:12:08.885,273.248
12,4 Jun 2023 04:42:15.238,4 Jun 2023 04:46:49.353,274.115
13,4 Jun 2023 06:16:28.409,4 Jun 2023 06:19:52.258,203.849
14,5 Jun 2023 00:09:13.413,5 Jun 2023 00:11:23.574,130.161
15,5 Jun 2023 01:41:16.067,5 Jun 2023 01:46:07.516,291.449
16,5 Jun 2023 03:16:07.195,5 Jun 2023 03:20:32.858,265.664
17,5 Jun 2023 04:50:27.513,5 Jun 2023 04:55:05.439,277.925
18,5 Jun 2023 06:25:14.499,5 Jun 2023 06:27:28.135,133.636
19,6 Jun 2023 00:15:36.561,6 Jun 2023 00:20:03.982,267.421
20,6 Jun 2023 01:49:39.545,6 Jun 2023 01:54:22.609,283.064
21,6 Jun 2023 03:24:31.137,6 Jun 2023 03:28:59.098,267.962
22,6 Jun 2023 04:58:40.506,6 Jun 2023 05:03:00.301,259.795
23,7 Jun 2023 00:23:35.433,7 Jun 2023 00:28:24.525,289.092
24,7 Jun 2023 01:58:11.054,7 Jun 2023 02:02:42.174,271.121
25,7 Jun 2023 03:32:46.808,7 Jun 2023 03:37:22.010,275.202
26,7 Jun 2023 05:07:03.102,7 Jun 2023 05:10:18.333,195.231
27,7 Jun 2023 22:59:09.459,7 Jun 2023 23:02:04.044,174.584
28,8 Jun 2023 00:31:48.465,8 Jun 2023 00:36:39.288,290.823
29,8 Jun 2023 02:06:41.565,8 Jun 2023 02:11:07.042,265.476
30,8 Jun 2023 03:40:58.785,8 Jun 2023 03:45:35.664,276.879
31,8 Jun 2023 05:16:04.186,8 Jun 2023 05:17:46.283,102.097

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:03:50.382,2 Jun 2023 02:08:25.727,275.344
2,2 Jun 2023 03:38:02.245,2 Jun 2023 03:42:42.697,280.453
3,2 Jun 2023 05:12:51.477,2 Jun 2023 05:17:20.977,269.499
4,2 Jun 2023 06:47:00.548,2 Jun 2023 06:51:10.065,249.517
5,3 Jun 2023 02:11:53.823,3 Jun 2023 02:16:44.287,290.464
6,3 Jun 2023 03:46:34.258,3 Jun 2023 03:51:03.436,269.179
7,3 Jun 2023 05:21:05.917,3 Jun 2023 05:25:42.200,276.283
8,3 Jun 2023 06:55:26.631,3 Jun 2023 06:58:30.372,183.741
9,4 Jun 2023 00:46:51.282,4 Jun 2023 00:50:30.062,218.781
10,4 Jun 2023 02:20:09.279,4 Jun 2023 02:24:58.800,289.521
11,4 Jun 2023 03:55:03.377,4 Jun 2023 03:59:29.031,265.654
12,4 Jun 2023 05:29:17.742,4 Jun 2023 05:33:52.521,274.779
13,4 Jun 2023 07:04:53.897,4 Jun 2023 07:05:41.200,47.303
14,5 Jun 2023 00:54:18.382,5 Jun 2023 00:58:59.108,280.726
15,5 Jun 2023 02:28:37.249,5 Jun 2023 02:33:15.284,278.034
16,5 Jun 2023 04:03:23.770,5 Jun 2023 04:07:54.888,271.117
17,5 Jun 2023 05:37:33.310,5 Jun 2023 05:41:28.668,235.358
18,5 Jun 2023 23:31:03.864,5 Jun 2023 23:32:03.269,59.405
19,6 Jun 2023 01:02:25.578,6 Jun 2023 01:07:16.215,290.638
20,6 Jun 2023 02:37:09.581,6 Jun 2023 02:41:37.150,267.570
21,6 Jun 2023 04:11:37.246,6 Jun 2023 04:16:14.589,277.343
22,6 Jun 2023 05:46:03.845,6 Jun 2023 05:48:53.707,169.862
23,6 Jun 2023 23:37:05.137,6 Jun 2023 23:41:06.480,241.343
24,7 Jun 2023 01:10:42.952,7 Jun 2023 01:15:30.698,287.747
25,7 Jun 2023 02:45:37.082,7 Jun 2023 02:50:03.228,266.147
26,7 Jun 2023 04:19:49.185,7 Jun 2023 04:24:20.741,271.556
27,7 Jun 2023 23:44:47.384,7 Jun 2023 23:49:32.019,284.635
28,8 Jun 2023 01:19:12.474,8 Jun 2023 01:23:48.099,275.625
29,8 Jun 2023 02:53:55.780,8 Jun 2023 02:58:28.461,272.681
30,8 Jun 2023 04:28:06.628,8 Jun 2023 04:31:48.792,222.164

