"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 14:44:47.823,1 Jun 2023 14:47:55.733,187.910
2,1 Jun 2023 16:19:11.664,1 Jun 2023 16:21:08.264,116.601
3,1 Jun 2023 17:52:32.952,1 Jun 2023 17:55:07.742,154.790
4,1 Jun 2023 19:25:44.585,1 Jun 2023 19:27:04.562,79.977
5,2 Jun 2023 14:39:30.427,2 Jun 2023 14:42:34.985,184.558
6,2 Jun 2023 16:14:11.225,2 Jun 2023 16:15:55.586,104.361
7,2 Jun 2023 17:47:05.059,2 Jun 2023 17:49:55.034,169.975
8,3 Jun 2023 13:03:19.723,3 Jun 2023 13:03:23.251,3.529
9,3 Jun 2023 14:34:21.432,3 Jun 2023 14:37:18.454,177.022
10,3 Jun 2023 16:08:58.430,3 Jun 2023 16:10:46.439,108.009
11,3 Jun 2023 17:41:45.621,3 Jun 2023 17:44:31.368,165.748
12,4 Jun 2023 12:56:34.708,4 Jun 2023 12:57:01.266,26.558
13,4 Jun 2023 12:57:13.974,4 Jun 2023 12:58:44.779,90.805
14,4 Jun 2023 14:29:26.899,4 Jun 2023 14:32:02.692,155.793
15,4 Jun 2023 16:03:42.185,4 Jun 2023 16:05:46.993,124.808
16,4 Jun 2023 17:36:25.399,4 Jun 2023 17:38:37.791,132.393
17,5 Jun 2023 12:50:31.315,5 Jun 2023 12:53:36.726,185.411
18,5 Jun 2023 14:24:34.809,5 Jun 2023 14:26:48.429,133.620
19,5 Jun 2023 15:58:17.684,5 Jun 2023 16:00:44.400,146.715
20,5 Jun 2023 17:31:13.993,5 Jun 2023 17:32:59.270,105.277
21,6 Jun 2023 12:45:12.008,6 Jun 2023 12:48:20.063,188.055
22,6 Jun 2023 14:19:49.089,6 Jun 2023 14:21:35.081,105.991
23,6 Jun 2023 15:52:52.196,6 Jun 2023 15:55:35.030,162.834
24,6 Jun 2023 17:26:29.770,6 Jun 2023 17:27:20.321,50.551
25,7 Jun 2023 12:39:57.118,7 Jun 2023 12:42:59.521,182.402
26,7 Jun 2023 14:14:38.669,7 Jun 2023 14:16:23.826,105.157
27,7 Jun 2023 15:47:28.172,7 Jun 2023 15:50:19.345,171.173

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 14:00:10.388,1 Jun 2023 14:00:53.410,43.022
2,1 Jun 2023 15:31:34.869,1 Jun 2023 15:34:27.666,172.796
3,1 Jun 2023 17:06:07.854,1 Jun 2023 17:07:57.676,109.822
4,1 Jun 2023 18:38:53.153,1 Jun 2023 18:41:32.265,159.111
5,2 Jun 2023 13:53:10.330,2 Jun 2023 13:55:57.327,166.997
6,2 Jun 2023 15:26:42.716,2 Jun 2023 15:29:12.402,149.686
7,2 Jun 2023 17:00:49.987,2 Jun 2023 17:03:00.927,130.940
8,2 Jun 2023 18:33:34.651,2 Jun 2023 18:35:30.378,115.727
9,3 Jun 2023 13:47:39.276,3 Jun 2023 13:50:46.490,187.214
10,3 Jun 2023 15:21:57.052,3 Jun 2023 15:23:58.299,121.247
11,3 Jun 2023 16:55:25.153,3 Jun 2023 16:57:56.292,151.138
12,3 Jun 2023 18:28:27.484,3 Jun 2023 18:30:00.780,93.296
13,4 Jun 2023 13:42:22.233,4 Jun 2023 13:45:27.838,185.604
14,4 Jun 2023 15:17:00.294,4 Jun 2023 15:18:45.297,105.003
15,4 Jun 2023 16:49:58.157,4 Jun 2023 16:52:44.806,166.649
16,5 Jun 2023 13:37:08.737,5 Jun 2023 13:40:09.092,180.354
17,5 Jun 2023 15:11:48.716,5 Jun 2023 15:13:35.135,106.420
18,5 Jun 2023 16:44:36.615,5 Jun 2023 16:47:26.183,169.568
19,6 Jun 2023 12:00:09.890,6 Jun 2023 12:01:30.164,80.275
20,6 Jun 2023 13:32:09.890,6 Jun 2023 13:34:52.951,163.061
21,6 Jun 2023 15:06:33.202,6 Jun 2023 15:08:31.783,118.581
22,6 Jun 2023 16:39:16.727,6 Jun 2023 16:41:42.288,145.561
23,7 Jun 2023 11:53:24.813,7 Jun 2023 11:56:26.240,181.427
24,7 Jun 2023 13:27:16.788,7 Jun 2023 13:29:38.638,141.850
25,7 Jun 2023 15:01:10.612,7 Jun 2023 15:03:32.292,141.680
26,7 Jun 2023 16:34:02.182,7 Jun 2023 16:35:54.052,111.870

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:43:25.738,1 Jun 2023 20:46:34.788,189.050
2,1 Jun 2023 22:17:50.790,1 Jun 2023 22:19:48.519,117.729
3,1 Jun 2023 23:51:04.574,1 Jun 2023 23:53:47.830,163.256
4,2 Jun 2023 01:24:37.336,2 Jun 2023 01:25:36.749,59.414
5,2 Jun 2023 20:38:08.637,2 Jun 2023 20:41:12.479,183.842
6,2 Jun 2023 22:12:48.180,2 Jun 2023 22:14:36.396,108.216
7,2 Jun 2023 23:45:40.110,2 Jun 2023 23:48:31.950,171.840
8,3 Jun 2023 19:01:41.205,3 Jun 2023 19:02:18.076,36.872
9,3 Jun 2023 20:33:01.005,3 Jun 2023 20:35:55.939,174.934
10,3 Jun 2023 22:07:33.529,3 Jun 2023 22:09:25.983,112.454
11,3 Jun 2023 23:40:19.617,3 Jun 2023 23:42:56.432,156.815
12,4 Jun 2023 18:54:40.474,4 Jun 2023 18:57:23.176,162.702
13,4 Jun 2023 20:28:07.478,4 Jun 2023 20:30:39.287,151.809
14,4 Jun 2023 22:02:11.633,4 Jun 2023 22:04:28.888,137.255
15,4 Jun 2023 23:35:01.076,4 Jun 2023 23:36:56.672,115.596
16,5 Jun 2023 18:49:05.137,5 Jun 2023 18:52:12.206,187.069
17,5 Jun 2023 20:23:14.670,5 Jun 2023 20:25:24.405,129.735
18,5 Jun 2023 21:56:48.864,5 Jun 2023 21:59:22.383,153.519
19,5 Jun 2023 23:29:54.380,5 Jun 2023 23:31:24.500,90.119
20,6 Jun 2023 18:43:46.815,6 Jun 2023 18:46:53.684,186.869
21,6 Jun 2023 20:18:20.526,6 Jun 2023 20:20:10.454,109.927
22,6 Jun 2023 21:51:20.604,6 Jun 2023 21:54:09.455,168.851
23,7 Jun 2023 18:38:31.637,7 Jun 2023 18:41:32.909,181.272
24,7 Jun 2023 20:13:10.068,7 Jun 2023 20:14:59.784,109.716
25,7 Jun 2023 21:45:59.493,7 Jun 2023 21:48:48.622,169.130

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 19:58:32.298,1 Jun 2023 19:59:37.563,65.265
2,1 Jun 2023 21:30:17.149,1 Jun 2023 21:33:07.287,170.138
3,1 Jun 2023 23:04:44.949,1 Jun 2023 23:06:44.650,119.701
4,2 Jun 2023 00:37:29.830,2 Jun 2023 00:39:58.751,148.921
5,2 Jun 2023 19:51:41.334,2 Jun 2023 19:54:36.893,175.559
6,2 Jun 2023 21:25:23.083,2 Jun 2023 21:27:51.122,148.039
7,2 Jun 2023 22:59:21.005,2 Jun 2023 23:01:43.738,142.732
8,3 Jun 2023 00:32:13.657,3 Jun 2023 00:34:06.978,113.322
9,3 Jun 2023 19:46:16.298,3 Jun 2023 19:49:23.763,187.465
10,3 Jun 2023 21:20:34.956,3 Jun 2023 21:22:36.424,121.468
11,3 Jun 2023 22:53:57.763,3 Jun 2023 22:56:35.518,157.754
12,4 Jun 2023 00:27:15.043,4 Jun 2023 00:28:31.156,76.112
13,4 Jun 2023 19:40:57.347,4 Jun 2023 19:44:03.375,186.028
14,4 Jun 2023 21:15:35.601,4 Jun 2023 21:17:23.357,107.756
15,4 Jun 2023 22:48:30.098,4 Jun 2023 22:51:21.361,171.263
16,5 Jun 2023 19:35:46.054,5 Jun 2023 19:38:44.499,178.445
17,5 Jun 2023 21:10:21.921,5 Jun 2023 21:12:12.921,111.000
18,5 Jun 2023 22:43:10.136,5 Jun 2023 22:45:55.194,165.058
19,6 Jun 2023 17:58:05.132,6 Jun 2023 17:58:20.622,15.490
20,6 Jun 2023 17:58:39.699,6 Jun 2023 18:00:08.086,88.387
21,6 Jun 2023 19:30:47.964,6 Jun 2023 19:33:27.722,159.758
22,6 Jun 2023 21:05:02.654,6 Jun 2023 21:07:13.566,130.913
23,6 Jun 2023 22:37:49.439,6 Jun 2023 22:39:44.999,115.561
24,7 Jun 2023 17:51:55.541,7 Jun 2023 17:55:00.166,184.625
25,7 Jun 2023 19:25:52.744,7 Jun 2023 19:28:12.466,139.722
26,7 Jun 2023 20:59:38.859,7 Jun 2023 21:02:08.559,149.700
27,7 Jun 2023 22:32:38.235,7 Jun 2023 22:34:21.107,102.872

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:42:07.252,2 Jun 2023 02:45:16.572,189.320
2,2 Jun 2023 04:16:31.407,2 Jun 2023 04:18:31.936,120.528
3,2 Jun 2023 05:49:41.274,2 Jun 2023 05:52:29.790,168.516
4,2 Jun 2023 07:23:38.293,2 Jun 2023 07:24:06.322,28.029
5,3 Jun 2023 02:36:49.870,3 Jun 2023 02:39:53.202,183.332
6,3 Jun 2023 04:11:25.508,3 Jun 2023 04:13:19.504,113.996
7,3 Jun 2023 05:44:19.132,3 Jun 2023 05:47:09.756,170.623
8,4 Jun 2023 01:00:07.579,4 Jun 2023 01:01:02.997,55.418
9,4 Jun 2023 02:31:42.823,4 Jun 2023 02:34:36.103,173.279
10,4 Jun 2023 04:06:07.885,4 Jun 2023 04:08:15.083,127.198
11,4 Jun 2023 05:38:57.353,4 Jun 2023 05:41:25.660,148.307
12,5 Jun 2023 00:53:11.298,5 Jun 2023 00:56:03.108,171.810
13,5 Jun 2023 02:26:47.538,5 Jun 2023 02:29:18.805,151.266
14,5 Jun 2023 04:00:45.424,5 Jun 2023 04:03:11.376,145.953
15,5 Jun 2023 05:33:40.765,5 Jun 2023 05:35:33.513,112.748
16,6 Jun 2023 00:47:42.593,6 Jun 2023 00:50:50.043,187.450
17,6 Jun 2023 02:21:53.131,6 Jun 2023 02:24:02.912,129.781
18,6 Jun 2023 03:55:19.768,6 Jun 2023 03:58:01.484,161.716
19,6 Jun 2023 05:28:43.157,6 Jun 2023 05:29:56.477,73.320
20,7 Jun 2023 00:42:22.930,7 Jun 2023 00:45:30.069,187.138
21,7 Jun 2023 02:16:52.642,7 Jun 2023 02:18:49.452,116.810
22,7 Jun 2023 03:49:53.817,7 Jun 2023 03:52:45.992,172.175
23,8 Jun 2023 00:37:08.647,8 Jun 2023 00:40:08.724,180.077
24,8 Jun 2023 02:11:42.445,8 Jun 2023 02:13:37.429,114.984
25,8 Jun 2023 03:44:32.869,8 Jun 2023 03:47:17.826,164.957

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 01:57:07.290,2 Jun 2023 01:58:23.160,75.870
2,2 Jun 2023 03:29:01.532,2 Jun 2023 03:31:49.689,168.157
3,2 Jun 2023 05:03:20.135,2 Jun 2023 05:05:33.229,133.094
4,2 Jun 2023 06:36:10.234,2 Jun 2023 06:38:28.394,138.159
5,3 Jun 2023 01:50:18.766,3 Jun 2023 01:53:18.652,179.886
6,3 Jun 2023 03:24:05.221,3 Jun 2023 03:26:32.585,147.364
7,3 Jun 2023 04:57:57.711,3 Jun 2023 05:00:27.371,149.660
8,3 Jun 2023 06:30:56.505,3 Jun 2023 06:32:43.718,107.214
9,4 Jun 2023 01:44:54.576,4 Jun 2023 01:48:03.551,188.975
10,4 Jun 2023 03:19:14.352,4 Jun 2023 03:21:17.329,122.976
11,4 Jun 2023 04:52:30.117,4 Jun 2023 04:55:15.797,165.680
12,4 Jun 2023 06:26:06.582,4 Jun 2023 06:27:03.997,57.415
13,5 Jun 2023 01:39:35.772,5 Jun 2023 01:42:41.896,186.124
14,5 Jun 2023 03:14:09.392,5 Jun 2023 03:16:04.442,115.051
15,5 Jun 2023 04:47:06.258,5 Jun 2023 04:49:58.487,172.229
16,6 Jun 2023 00:03:12.557,6 Jun 2023 00:03:37.854,25.296
17,6 Jun 2023 01:34:25.374,6 Jun 2023 01:37:22.465,177.091
18,6 Jun 2023 03:08:55.420,6 Jun 2023 03:10:55.809,120.389
19,6 Jun 2023 04:41:44.746,6 Jun 2023 04:44:20.311,155.565
20,6 Jun 2023 23:56:12.129,6 Jun 2023 23:57:07.521,55.392
21,6 Jun 2023 23:57:14.122,6 Jun 2023 23:58:46.830,92.708
22,7 Jun 2023 01:29:27.783,7 Jun 2023 01:32:05.136,157.353
23,7 Jun 2023 03:03:33.217,7 Jun 2023 03:05:54.751,141.534
24,7 Jun 2023 04:36:25.859,7 Jun 2023 04:38:21.290,115.431
25,7 Jun 2023 23:50:29.624,7 Jun 2023 23:53:36.132,186.508
26,8 Jun 2023 01:24:29.693,8 Jun 2023 01:26:48.691,138.998
27,8 Jun 2023 02:58:11.211,8 Jun 2023 03:00:46.495,155.284
28,8 Jun 2023 04:31:19.172,8 Jun 2023 04:32:47.507,88.334

