"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
19,7 Aug 2023 03:12:56.020,7 Aug 2023 03:17:07.715,251.696
20,7 Aug 2023 04:59:29.250,7 Aug 2023 05:02:48.267,199.017
21,7 Aug 2023 06:44:46.727,7 Aug 2023 06:48:34.288,227.561
22,8 Aug 2023 02:43:36.946,8 Aug 2023 02:47:48.823,251.877
23,8 Aug 2023 04:30:05.263,8 Aug 2023 04:33:22.623,197.361
24,8 Aug 2023 06:15:28.424,8 Aug 2023 06:19:20.974,232.549

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:16:30.169,1 Aug 2023 10:20:15.158,224.989
2,1 Aug 2023 12:02:05.638,1 Aug 2023 12:05:41.518,215.879
3,1 Aug 2023 13:48:11.652,1 Aug 2023 13:51:53.549,221.896
4,1 Aug 2023 15:33:37.856,1 Aug 2023 15:35:50.980,133.123
5,2 Aug 2023 09:47:38.017,2 Aug 2023 09:50:50.635,192.618
6,2 Aug 2023 11:32:37.481,2 Aug 2023 11:36:21.928,224.447
7,2 Aug 2023 13:18:54.502,2 Aug 2023 13:22:30.499,215.997
8,2 Aug 2023 15:04:11.571,2 Aug 2023 15:06:44.673,153.101
9,3 Aug 2023 09:19:29.747,3 Aug 2023 09:21:21.997,112.250
10,3 Aug 2023 11:03:10.818,3 Aug 2023 11:07:02.551,231.733
11,3 Aug 2023 12:49:37.001,3 Aug 2023 12:53:07.235,210.233
12,3 Aug 2023 14:34:48.406,3 Aug 2023 14:37:32.373,163.967
13,4 Aug 2023 08:50:38.508,4 Aug 2023 08:51:49.170,70.662
14,4 Aug 2023 10:33:45.764,4 Aug 2023 10:37:43.266,237.502
15,4 Aug 2023 12:20:18.817,4 Aug 2023 12:23:43.093,204.277
16,4 Aug 2023 14:05:27.206,4 Aug 2023 14:08:32.028,184.822
17,5 Aug 2023 10:04:21.728,5 Aug 2023 10:08:25.026,243.297
18,5 Aug 2023 11:50:59.536,5 Aug 2023 11:54:18.471,198.936
19,5 Aug 2023 13:36:07.682,5 Aug 2023 13:39:31.207,203.526
20,6 Aug 2023 09:34:59.617,6 Aug 2023 09:39:07.957,248.340
21,6 Aug 2023 11:21:38.773,6 Aug 2023 11:24:53.439,194.666
22,6 Aug 2023 13:06:49.534,6 Aug 2023 13:10:30.207,220.673
23,7 Aug 2023 09:05:39.639,7 Aug 2023 09:09:50.633,250.995
24,7 Aug 2023 10:52:16.400,7 Aug 2023 10:55:28.152,191.752
25,7 Aug 2023 12:37:31.792,7 Aug 2023 12:41:21.447,229.655
26,8 Aug 2023 08:36:21.376,8 Aug 2023 08:40:32.907,251.531

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:08:51.365,1 Aug 2023 11:13:02.376,251.012
2,1 Aug 2023 12:55:28.074,1 Aug 2023 12:58:39.802,191.728
3,1 Aug 2023 14:40:43.537,1 Aug 2023 14:44:33.254,229.717
4,2 Aug 2023 10:39:33.083,2 Aug 2023 10:43:44.643,251.560
5,2 Aug 2023 12:26:04.316,2 Aug 2023 12:29:14.549,190.233
6,2 Aug 2023 14:11:26.815,2 Aug 2023 14:15:19.566,232.751
7,3 Aug 2023 10:10:13.960,3 Aug 2023 10:14:26.338,252.377
8,3 Aug 2023 11:56:39.648,3 Aug 2023 11:59:51.677,192.029
9,3 Aug 2023 13:42:09.335,3 Aug 2023 13:46:03.272,233.937
10,4 Aug 2023 09:40:57.241,4 Aug 2023 09:45:07.270,250.029
11,4 Aug 2023 11:27:14.531,4 Aug 2023 11:30:30.640,196.109
12,4 Aug 2023 13:12:51.512,4 Aug 2023 13:16:44.352,232.839
13,5 Aug 2023 09:11:40.289,5 Aug 2023 09:15:47.395,247.105
14,5 Aug 2023 10:57:49.344,5 Aug 2023 11:01:09.971,200.628
15,5 Aug 2023 12:43:34.104,5 Aug 2023 12:47:24.186,230.082
16,5 Aug 2023 14:29:44.165,5 Aug 2023 14:30:51.851,67.686
17,6 Aug 2023 08:42:26.502,6 Aug 2023 08:46:26.202,239.699
18,6 Aug 2023 10:28:22.833,6 Aug 2023 10:31:49.701,206.868
19,6 Aug 2023 12:14:16.956,6 Aug 2023 12:18:03.659,226.703
20,6 Aug 2023 13:59:59.850,6 Aug 2023 14:01:49.293,109.443
21,7 Aug 2023 08:13:18.264,7 Aug 2023 08:17:03.481,225.217
22,7 Aug 2023 09:58:54.017,7 Aug 2023 10:02:29.801,215.784
23,7 Aug 2023 11:44:59.904,7 Aug 2023 11:48:41.866,221.961
24,7 Aug 2023 13:30:26.247,7 Aug 2023 13:32:39.137,132.889
25,8 Aug 2023 07:44:25.718,8 Aug 2023 07:47:38.997,193.278
26,8 Aug 2023 09:29:25.860,8 Aug 2023 09:33:10.212,224.352

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 17:01:29.941,1 Aug 2023 17:05:41.843,251.901
2,1 Aug 2023 18:48:01.360,1 Aug 2023 18:51:19.304,197.944
3,1 Aug 2023 20:33:21.014,1 Aug 2023 20:37:11.475,230.461
4,2 Aug 2023 16:32:10.130,2 Aug 2023 16:36:22.787,252.657
5,2 Aug 2023 18:18:36.954,2 Aug 2023 18:21:53.778,196.824
6,2 Aug 2023 20:04:03.148,2 Aug 2023 20:07:56.708,233.560
7,3 Aug 2023 16:02:51.168,3 Aug 2023 16:07:03.136,251.967
8,3 Aug 2023 17:49:11.815,3 Aug 2023 17:52:28.743,196.928
9,3 Aug 2023 19:34:45.009,3 Aug 2023 19:38:39.399,234.390
10,4 Aug 2023 15:33:33.153,4 Aug 2023 15:37:42.768,249.615
11,4 Aug 2023 17:19:46.301,4 Aug 2023 17:23:06.808,200.507
12,4 Aug 2023 19:05:26.055,4 Aug 2023 19:09:19.538,233.483
13,5 Aug 2023 15:04:16.489,5 Aug 2023 15:08:21.452,244.963
14,5 Aug 2023 16:50:20.740,5 Aug 2023 16:53:45.333,204.593
15,5 Aug 2023 18:36:07.459,5 Aug 2023 18:39:58.493,231.034
16,5 Aug 2023 20:22:16.863,5 Aug 2023 20:23:27.546,70.683
17,6 Aug 2023 14:35:02.925,6 Aug 2023 14:38:58.668,235.743
18,6 Aug 2023 16:20:51.455,6 Aug 2023 16:24:24.207,212.751
19,6 Aug 2023 18:06:49.062,6 Aug 2023 18:10:37.114,228.052
20,6 Aug 2023 19:52:32.882,6 Aug 2023 19:54:23.382,110.500
21,7 Aug 2023 14:05:56.696,7 Aug 2023 14:09:34.662,217.966
22,7 Aug 2023 15:51:22.699,7 Aug 2023 15:55:03.402,220.702
23,7 Aug 2023 17:37:30.684,7 Aug 2023 17:41:14.530,223.845
24,7 Aug 2023 19:22:58.795,7 Aug 2023 19:25:12.177,133.382

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:09:14.391,1 Aug 2023 16:12:51.546,217.155
2,1 Aug 2023 17:54:39.454,1 Aug 2023 17:58:20.421,220.967
3,1 Aug 2023 19:40:47.776,1 Aug 2023 19:44:31.467,223.691
4,1 Aug 2023 21:26:15.535,1 Aug 2023 21:28:29.536,134.001
5,2 Aug 2023 15:40:41.142,2 Aug 2023 15:43:24.819,163.677
6,2 Aug 2023 17:25:11.272,2 Aug 2023 17:28:59.876,228.604
7,2 Aug 2023 19:11:29.211,2 Aug 2023 19:15:07.630,218.419
8,2 Aug 2023 20:56:48.526,2 Aug 2023 20:59:22.218,153.692
9,3 Aug 2023 15:12:12.879,3 Aug 2023 15:13:53.620,100.742
10,3 Aug 2023 16:55:44.628,3 Aug 2023 16:59:39.489,234.861
11,3 Aug 2023 18:42:10.212,3 Aug 2023 18:45:43.638,213.426
12,3 Aug 2023 20:27:24.516,3 Aug 2023 20:30:08.698,164.182
13,4 Aug 2023 14:43:23.351,4 Aug 2023 14:44:17.174,53.823
14,4 Aug 2023 16:26:19.197,4 Aug 2023 16:30:20.081,240.884
15,4 Aug 2023 18:12:50.490,4 Aug 2023 18:16:18.860,208.370
16,4 Aug 2023 19:58:02.379,4 Aug 2023 20:01:08.432,186.053
17,5 Aug 2023 15:56:55.087,5 Aug 2023 16:01:01.780,246.692
18,5 Aug 2023 17:43:29.739,5 Aug 2023 17:46:53.630,203.892
19,5 Aug 2023 19:28:41.866,5 Aug 2023 19:32:06.106,204.241
20,6 Aug 2023 15:27:32.879,6 Aug 2023 15:31:43.396,250.517
21,6 Aug 2023 17:14:07.730,6 Aug 2023 17:17:28.113,200.383
22,6 Aug 2023 18:59:22.665,6 Aug 2023 19:03:04.188,221.523
23,7 Aug 2023 14:58:12.857,7 Aug 2023 15:02:24.766,251.909
24,7 Aug 2023 16:44:44.439,7 Aug 2023 16:48:02.444,198.005
25,7 Aug 2023 18:30:03.918,7 Aug 2023 18:33:54.212,230.295

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:02:06.812,1 Aug 2023 22:05:30.000,203.187
2,1 Aug 2023 23:47:15.995,1 Aug 2023 23:51:02.276,226.282
3,2 Aug 2023 01:33:27.145,2 Aug 2023 01:37:12.236,225.091
4,2 Aug 2023 03:18:55.619,2 Aug 2023 03:21:13.027,137.409
5,2 Aug 2023 21:34:03.459,2 Aug 2023 21:36:00.323,116.864
6,2 Aug 2023 23:17:48.018,2 Aug 2023 23:21:40.743,232.725
7,3 Aug 2023 01:04:07.158,3 Aug 2023 01:07:47.540,220.382
8,3 Aug 2023 02:49:28.168,3 Aug 2023 02:52:03.523,155.355
9,3 Aug 2023 21:05:04.728,3 Aug 2023 21:06:26.966,82.237
10,3 Aug 2023 22:48:21.421,3 Aug 2023 22:52:20.674,239.253
11,4 Aug 2023 00:34:46.675,4 Aug 2023 00:38:22.753,216.078
12,4 Aug 2023 02:20:03.432,4 Aug 2023 02:22:48.387,164.954
13,4 Aug 2023 20:36:19.249,4 Aug 2023 20:36:35.902,16.652
14,4 Aug 2023 22:18:55.630,4 Aug 2023 22:23:00.987,245.356
15,5 Aug 2023 00:05:25.453,5 Aug 2023 00:08:57.246,211.793
16,5 Aug 2023 01:50:40.478,5 Aug 2023 01:53:49.586,189.108
17,5 Aug 2023 21:49:31.557,5 Aug 2023 21:53:41.383,249.826
18,5 Aug 2023 23:36:03.273,5 Aug 2023 23:39:31.350,208.077
19,6 Aug 2023 01:21:19.044,6 Aug 2023 01:24:44.985,205.941
20,6 Aug 2023 21:20:09.418,6 Aug 2023 21:24:21.673,252.255
21,6 Aug 2023 23:06:40.012,6 Aug 2023 23:10:05.276,205.265
22,7 Aug 2023 00:51:58.852,7 Aug 2023 00:55:42.200,223.348
23,7 Aug 2023 20:50:49.586,7 Aug 2023 20:55:01.689,252.104
24,7 Aug 2023 22:37:15.703,7 Aug 2023 22:40:39.149,203.446
25,8 Aug 2023 00:22:39.085,8 Aug 2023 00:26:30.450,231.365

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:54:12.184,1 Aug 2023 22:58:24.279,252.095
2,2 Aug 2023 00:40:38.051,2 Aug 2023 00:44:01.430,203.379
3,2 Aug 2023 02:26:01.717,2 Aug 2023 02:29:53.332,231.615
4,2 Aug 2023 22:24:50.722,2 Aug 2023 22:29:03.826,253.104
5,3 Aug 2023 00:11:12.848,3 Aug 2023 00:14:35.541,202.694
6,3 Aug 2023 01:56:42.735,3 Aug 2023 02:00:37.229,234.495
7,3 Aug 2023 21:55:32.253,3 Aug 2023 21:59:42.731,250.478
8,3 Aug 2023 23:41:47.080,3 Aug 2023 23:45:10.200,203.120
9,4 Aug 2023 01:27:23.787,4 Aug 2023 01:31:18.674,234.887
10,4 Aug 2023 21:26:12.787,4 Aug 2023 21:30:20.947,248.160
11,4 Aug 2023 23:12:21.044,4 Aug 2023 23:15:45.808,204.764
12,5 Aug 2023 00:58:03.703,5 Aug 2023 01:01:57.655,233.952
13,5 Aug 2023 20:56:56.353,5 Aug 2023 21:00:57.974,241.621
14,5 Aug 2023 22:42:52.497,5 Aug 2023 22:46:23.504,211.007
15,6 Aug 2023 00:28:43.912,6 Aug 2023 00:32:35.702,231.790
16,6 Aug 2023 02:14:50.208,6 Aug 2023 02:16:07.769,77.561
17,6 Aug 2023 20:27:44.144,6 Aug 2023 20:31:33.624,229.480
18,6 Aug 2023 22:13:23.130,6 Aug 2023 22:17:01.498,218.368
19,6 Aug 2023 23:59:24.250,7 Aug 2023 00:03:13.375,229.125
20,7 Aug 2023 01:45:07.292,7 Aug 2023 01:47:01.296,114.004
21,7 Aug 2023 19:58:42.689,7 Aug 2023 20:02:07.788,205.099
22,7 Aug 2023 21:43:53.855,7 Aug 2023 21:47:39.762,225.908
23,7 Aug 2023 23:30:04.536,7 Aug 2023 23:33:49.858,225.323
24,8 Aug 2023 01:15:33.531,8 Aug 2023 01:17:49.654,136.123

