"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
20,5 Aug 2023 13:26:50.674,5 Aug 2023 13:28:52.110,121.436
21,6 Aug 2023 08:19:18.565,6 Aug 2023 08:22:30.349,191.785
22,6 Aug 2023 09:51:21.425,6 Aug 2023 09:53:57.760,156.335
23,6 Aug 2023 11:23:30.821,6 Aug 2023 11:26:05.302,154.481
24,6 Aug 2023 12:54:40.234,6 Aug 2023 12:56:45.038,124.805
25,7 Aug 2023 07:47:13.039,7 Aug 2023 07:50:19.910,186.871
26,7 Aug 2023 09:19:08.135,7 Aug 2023 09:21:48.425,160.290
27,7 Aug 2023 10:51:22.937,7 Aug 2023 10:53:53.403,150.466
28,7 Aug 2023 12:22:30.630,7 Aug 2023 12:24:44.473,133.843
29,8 Aug 2023 07:15:10.484,8 Aug 2023 07:18:08.898,178.414
30,8 Aug 2023 08:46:51.912,8 Aug 2023 08:49:39.110,167.198

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:07:03.890,1 Aug 2023 16:07:31.995,28.105
2,1 Aug 2023 16:07:39.524,1 Aug 2023 16:09:16.127,96.603
3,1 Aug 2023 17:37:54.245,1 Aug 2023 17:40:52.567,178.322
4,1 Aug 2023 19:10:25.683,1 Aug 2023 19:12:50.073,144.390
5,1 Aug 2023 20:41:34.689,1 Aug 2023 20:44:14.981,160.292
6,2 Aug 2023 15:35:35.367,2 Aug 2023 15:37:00.830,85.463
7,2 Aug 2023 17:05:39.977,2 Aug 2023 17:08:42.499,182.521
8,2 Aug 2023 18:38:15.842,2 Aug 2023 18:40:36.169,140.328
9,2 Aug 2023 20:09:25.392,2 Aug 2023 20:12:16.313,170.920
10,3 Aug 2023 15:03:36.787,3 Aug 2023 15:04:44.230,67.443
11,3 Aug 2023 16:33:26.551,3 Aug 2023 16:36:32.406,185.855
12,3 Aug 2023 18:06:05.658,3 Aug 2023 18:08:21.812,136.154
13,3 Aug 2023 19:37:16.623,3 Aug 2023 19:40:13.117,176.493
14,4 Aug 2023 14:31:45.426,4 Aug 2023 14:32:25.511,40.085
15,4 Aug 2023 16:01:13.536,4 Aug 2023 16:04:22.251,188.715
16,4 Aug 2023 17:33:55.060,4 Aug 2023 17:36:06.892,131.832
17,4 Aug 2023 19:05:08.359,4 Aug 2023 19:08:07.056,178.697
18,5 Aug 2023 15:29:01.237,5 Aug 2023 15:32:11.984,190.746
19,5 Aug 2023 17:01:44.004,5 Aug 2023 17:03:53.847,129.843
20,5 Aug 2023 18:32:58.850,5 Aug 2023 18:35:59.616,180.766
21,6 Aug 2023 14:56:49.799,6 Aug 2023 15:00:03.537,193.738
22,6 Aug 2023 16:29:32.486,6 Aug 2023 16:31:42.390,129.904
23,6 Aug 2023 18:00:49.440,6 Aug 2023 18:03:51.211,181.771
24,7 Aug 2023 14:24:39.272,7 Aug 2023 14:27:55.046,195.774
25,7 Aug 2023 15:57:20.553,7 Aug 2023 15:59:30.981,130.428
26,7 Aug 2023 17:28:40.334,7 Aug 2023 17:31:41.722,181.388

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:51:53.908,1 Aug 2023 16:55:11.702,197.794
2,1 Aug 2023 18:24:23.722,1 Aug 2023 18:26:42.277,138.555
3,1 Aug 2023 19:55:57.747,1 Aug 2023 19:58:54.681,176.935
4,1 Aug 2023 21:27:45.367,1 Aug 2023 21:29:02.063,76.696
5,2 Aug 2023 16:19:44.106,2 Aug 2023 16:23:02.223,198.117
6,2 Aug 2023 17:52:07.245,2 Aug 2023 17:54:31.282,144.037
7,2 Aug 2023 19:23:49.561,2 Aug 2023 19:26:43.934,174.373
8,2 Aug 2023 20:55:24.136,2 Aug 2023 20:56:56.323,92.187
9,3 Aug 2023 15:47:35.677,3 Aug 2023 15:50:52.383,196.707
10,3 Aug 2023 17:19:52.031,3 Aug 2023 17:22:20.447,148.416
11,3 Aug 2023 18:51:41.682,3 Aug 2023 18:54:32.719,171.037
12,3 Aug 2023 20:23:08.332,3 Aug 2023 20:24:53.009,104.677
13,4 Aug 2023 15:15:26.284,4 Aug 2023 15:18:42.175,195.891
14,4 Aug 2023 16:47:37.460,4 Aug 2023 16:50:09.777,152.316
15,4 Aug 2023 18:19:34.208,4 Aug 2023 18:22:20.857,166.649
16,4 Aug 2023 19:50:54.726,4 Aug 2023 19:52:49.416,114.690
17,5 Aug 2023 14:43:17.675,5 Aug 2023 14:46:31.602,193.927
18,5 Aug 2023 16:15:23.363,5 Aug 2023 16:17:59.263,155.900
19,5 Aug 2023 17:47:27.383,5 Aug 2023 17:50:08.587,161.204
20,5 Aug 2023 19:18:42.395,5 Aug 2023 19:20:43.203,120.809
21,6 Aug 2023 14:11:10.250,6 Aug 2023 14:14:20.450,190.199
22,6 Aug 2023 15:43:09.673,6 Aug 2023 15:45:48.890,159.217
23,6 Aug 2023 17:15:19.450,6 Aug 2023 17:17:56.329,156.879
24,6 Aug 2023 18:46:30.729,6 Aug 2023 18:48:35.212,124.483
25,7 Aug 2023 13:39:04.485,7 Aug 2023 13:42:08.619,184.135
26,7 Aug 2023 15:10:53.145,7 Aug 2023 15:13:38.637,165.492
27,7 Aug 2023 16:43:10.196,7 Aug 2023 16:45:43.636,153.440
28,7 Aug 2023 18:14:19.904,7 Aug 2023 18:16:25.723,125.820

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:59:41.115,1 Aug 2023 22:01:11.390,90.275
2,1 Aug 2023 23:29:49.719,1 Aug 2023 23:32:51.599,181.879
3,2 Aug 2023 01:02:21.401,2 Aug 2023 01:04:49.086,147.685
4,2 Aug 2023 02:33:32.649,2 Aug 2023 02:36:13.452,160.802
5,2 Aug 2023 21:27:38.145,2 Aug 2023 21:28:54.174,76.029
6,2 Aug 2023 22:57:35.069,2 Aug 2023 23:00:40.311,185.241
7,3 Aug 2023 00:30:10.164,3 Aug 2023 00:32:34.450,144.285
8,3 Aug 2023 02:01:22.140,3 Aug 2023 02:04:13.806,171.667
9,3 Aug 2023 20:55:44.393,3 Aug 2023 20:56:36.151,51.757
10,3 Aug 2023 22:25:20.957,3 Aug 2023 22:28:28.981,188.024
11,3 Aug 2023 23:57:58.623,4 Aug 2023 00:00:19.487,140.864
12,4 Aug 2023 01:29:12.117,4 Aug 2023 01:32:09.264,177.146
13,4 Aug 2023 20:23:49.375,4 Aug 2023 20:24:10.220,20.845
14,4 Aug 2023 21:53:07.333,4 Aug 2023 21:56:17.846,190.513
15,4 Aug 2023 23:25:46.735,4 Aug 2023 23:28:04.190,137.456
16,5 Aug 2023 00:57:02.588,5 Aug 2023 01:00:01.990,179.402
17,5 Aug 2023 21:20:54.509,5 Aug 2023 21:24:08.296,193.788
18,5 Aug 2023 22:53:34.480,5 Aug 2023 22:55:48.498,134.018
19,6 Aug 2023 00:24:52.347,6 Aug 2023 00:27:53.411,181.065
20,6 Aug 2023 20:48:42.528,6 Aug 2023 20:51:58.540,196.012
21,6 Aug 2023 22:21:21.873,6 Aug 2023 22:23:35.880,134.007
22,6 Aug 2023 23:52:41.689,6 Aug 2023 23:55:43.888,182.200
23,7 Aug 2023 20:16:31.479,7 Aug 2023 20:19:48.559,197.081
24,7 Aug 2023 21:49:08.139,7 Aug 2023 21:51:23.498,135.359
25,7 Aug 2023 23:20:31.304,7 Aug 2023 23:23:33.322,182.019

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:43:52.466,1 Aug 2023 22:47:10.967,198.501
2,2 Aug 2023 00:16:14.690,2 Aug 2023 00:18:41.489,146.799
3,2 Aug 2023 01:47:54.744,2 Aug 2023 01:50:52.823,178.080
4,2 Aug 2023 03:19:42.862,2 Aug 2023 03:21:00.688,77.826
5,2 Aug 2023 22:11:42.313,2 Aug 2023 22:15:00.053,197.740
6,2 Aug 2023 23:43:59.140,2 Aug 2023 23:46:29.474,150.333
7,3 Aug 2023 01:15:45.120,3 Aug 2023 01:18:41.004,175.883
8,3 Aug 2023 02:47:21.107,3 Aug 2023 02:48:53.585,92.478
9,3 Aug 2023 21:39:32.575,3 Aug 2023 21:42:48.787,196.212
10,3 Aug 2023 23:11:43.941,3 Aug 2023 23:14:17.598,153.657
11,4 Aug 2023 00:43:35.692,4 Aug 2023 00:46:28.766,173.074
12,4 Aug 2023 02:15:04.340,4 Aug 2023 02:16:49.473,105.133
13,4 Aug 2023 21:07:22.148,4 Aug 2023 21:10:37.230,195.082
14,4 Aug 2023 22:39:29.049,4 Aug 2023 22:42:05.858,156.809
15,5 Aug 2023 00:11:26.481,5 Aug 2023 00:14:15.909,169.428
16,5 Aug 2023 01:42:49.676,5 Aug 2023 01:44:44.532,114.856
17,5 Aug 2023 20:35:13.217,5 Aug 2023 20:38:25.163,191.946
18,5 Aug 2023 22:07:14.462,5 Aug 2023 22:09:54.251,159.789
19,5 Aug 2023 23:39:17.521,5 Aug 2023 23:42:02.623,165.101
20,6 Aug 2023 01:10:36.276,6 Aug 2023 01:12:37.081,120.805
21,6 Aug 2023 20:03:05.212,6 Aug 2023 20:06:12.465,187.253
22,6 Aug 2023 21:34:57.646,6 Aug 2023 21:37:42.758,165.112
23,6 Aug 2023 23:07:08.942,6 Aug 2023 23:09:49.383,160.441
24,7 Aug 2023 00:38:23.471,7 Aug 2023 00:40:27.918,124.447
25,7 Aug 2023 19:30:59.780,7 Aug 2023 19:33:59.392,179.611
26,7 Aug 2023 21:02:40.762,7 Aug 2023 21:05:31.364,170.602
27,7 Aug 2023 22:35:00.078,7 Aug 2023 22:37:35.782,155.704
28,8 Aug 2023 00:06:11.485,8 Aug 2023 00:08:17.309,125.824

