"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
28,6 Aug 2023 08:38:29.209,6 Aug 2023 08:50:19.774,710.565
29,6 Aug 2023 10:24:04.280,6 Aug 2023 10:36:02.055,717.775
30,6 Aug 2023 12:10:05.147,6 Aug 2023 12:21:56.231,711.084
31,6 Aug 2023 13:55:44.202,6 Aug 2023 14:06:40.933,656.731
32,6 Aug 2023 15:42:44.409,6 Aug 2023 15:48:29.496,345.087
33,7 Aug 2023 06:26:50.386,7 Aug 2023 06:34:46.460,476.073
34,7 Aug 2023 08:09:12.635,7 Aug 2023 08:20:59.765,707.130
35,7 Aug 2023 09:54:41.965,7 Aug 2023 10:06:40.730,718.765
36,7 Aug 2023 11:40:44.151,7 Aug 2023 11:52:35.858,711.706
37,7 Aug 2023 13:26:23.699,7 Aug 2023 13:37:31.935,668.236
38,7 Aug 2023 15:13:03.562,7 Aug 2023 15:19:42.724,399.162
39,8 Aug 2023 05:58:14.826,8 Aug 2023 06:05:15.175,420.349
40,8 Aug 2023 07:39:57.309,8 Aug 2023 07:51:39.644,702.335
41,8 Aug 2023 09:25:19.892,8 Aug 2023 09:37:19.571,719.679

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:13:07.461,1 Aug 2023 15:23:54.924,647.463
2,1 Aug 2023 16:57:37.573,1 Aug 2023 17:09:37.960,720.387
3,1 Aug 2023 18:43:33.793,1 Aug 2023 18:55:28.342,714.549
4,1 Aug 2023 20:29:24.638,1 Aug 2023 20:41:10.068,705.429
5,1 Aug 2023 22:15:11.850,1 Aug 2023 22:24:37.967,566.117
6,2 Aug 2023 14:44:02.028,2 Aug 2023 14:54:31.270,629.242
7,2 Aug 2023 16:28:18.014,2 Aug 2023 16:40:16.902,718.888
8,2 Aug 2023 18:14:10.549,2 Aug 2023 18:26:05.524,714.975
9,2 Aug 2023 20:00:03.622,2 Aug 2023 20:11:51.362,707.739
10,2 Aug 2023 21:45:47.718,2 Aug 2023 21:55:34.664,586.946
11,3 Aug 2023 14:14:59.384,3 Aug 2023 14:25:06.758,607.374
12,3 Aug 2023 15:58:58.394,3 Aug 2023 16:10:55.934,717.540
13,3 Aug 2023 17:44:47.109,3 Aug 2023 17:56:42.934,715.825
14,3 Aug 2023 19:30:42.472,3 Aug 2023 19:42:31.819,709.347
15,3 Aug 2023 21:16:24.384,3 Aug 2023 21:26:33.568,609.184
16,4 Aug 2023 13:46:00.115,4 Aug 2023 13:55:41.191,581.076
17,4 Aug 2023 15:29:39.291,4 Aug 2023 15:41:35.028,715.737
18,4 Aug 2023 17:15:23.662,4 Aug 2023 17:27:20.417,716.754
19,4 Aug 2023 19:01:21.159,4 Aug 2023 19:13:11.526,710.368
20,4 Aug 2023 20:47:01.695,4 Aug 2023 20:57:30.002,628.307
21,4 Aug 2023 22:35:23.859,4 Aug 2023 22:38:00.377,156.518
22,5 Aug 2023 13:17:05.006,5 Aug 2023 13:26:14.302,549.297
23,5 Aug 2023 15:00:21.180,5 Aug 2023 15:12:14.145,712.965
24,5 Aug 2023 16:46:00.268,5 Aug 2023 16:57:57.986,717.718
25,5 Aug 2023 18:31:59.655,5 Aug 2023 18:43:50.604,710.949
26,5 Aug 2023 20:17:39.532,5 Aug 2023 20:28:23.923,644.391
27,5 Aug 2023 22:05:06.584,5 Aug 2023 22:09:46.241,279.657
28,6 Aug 2023 12:48:15.178,6 Aug 2023 12:56:45.768,510.590
29,6 Aug 2023 14:31:03.552,6 Aug 2023 14:42:53.239,709.688
30,6 Aug 2023 16:16:36.986,6 Aug 2023 16:28:35.670,718.684
31,6 Aug 2023 18:02:37.940,6 Aug 2023 18:14:29.630,711.691
32,6 Aug 2023 19:48:17.784,6 Aug 2023 19:59:15.674,657.890
33,6 Aug 2023 21:35:16.269,6 Aug 2023 21:41:07.416,351.148
34,7 Aug 2023 12:19:33.840,7 Aug 2023 12:27:15.508,461.667
35,7 Aug 2023 14:01:46.389,7 Aug 2023 14:13:32.256,705.867
36,7 Aug 2023 15:47:13.891,7 Aug 2023 15:59:13.498,719.608
37,7 Aug 2023 17:33:16.001,7 Aug 2023 17:45:08.370,712.369
38,7 Aug 2023 19:18:56.360,7 Aug 2023 19:30:05.537,669.177
39,7 Aug 2023 21:05:35.259,7 Aug 2023 21:12:18.747,403.488

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 14:22:52.312,1 Aug 2023 14:30:32.183,459.871
2,1 Aug 2023 16:05:03.540,1 Aug 2023 16:16:49.266,705.726
3,1 Aug 2023 17:50:30.837,1 Aug 2023 18:02:30.472,719.634
4,1 Aug 2023 19:36:32.978,1 Aug 2023 19:48:25.367,712.389
5,1 Aug 2023 21:22:13.360,1 Aug 2023 21:33:22.863,669.503
6,1 Aug 2023 23:08:51.730,1 Aug 2023 23:15:36.674,404.944
7,2 Aug 2023 13:54:11.927,2 Aug 2023 14:00:59.079,407.152
8,2 Aug 2023 15:35:47.679,2 Aug 2023 15:47:28.148,700.469
9,2 Aug 2023 17:21:08.011,2 Aug 2023 17:33:08.464,720.453
10,2 Aug 2023 19:07:10.806,2 Aug 2023 19:19:03.713,712.907
11,2 Aug 2023 20:52:52.183,2 Aug 2023 21:04:10.987,678.804
12,2 Aug 2023 22:39:16.119,2 Aug 2023 22:46:41.791,445.672
13,3 Aug 2023 13:25:20.225,3 Aug 2023 13:31:22.050,361.825
14,3 Aug 2023 15:06:33.032,3 Aug 2023 15:18:06.833,693.801
15,3 Aug 2023 16:51:45.519,3 Aug 2023 17:03:46.629,721.110
16,3 Aug 2023 18:37:48.407,3 Aug 2023 18:49:41.695,713.288
17,3 Aug 2023 20:23:31.174,3 Aug 2023 20:34:57.606,686.432
18,3 Aug 2023 22:09:43.971,3 Aug 2023 22:17:42.740,478.769
19,4 Aug 2023 12:56:33.087,4 Aug 2023 13:01:38.875,305.788
20,4 Aug 2023 14:37:19.599,4 Aug 2023 14:48:45.249,685.651
21,4 Aug 2023 16:22:23.445,4 Aug 2023 16:34:24.965,721.521
22,4 Aug 2023 18:08:25.790,4 Aug 2023 18:20:19.386,713.596
23,4 Aug 2023 19:54:10.270,4 Aug 2023 20:05:43.117,692.847
24,4 Aug 2023 21:40:14.338,4 Aug 2023 21:48:40.544,506.206
25,5 Aug 2023 12:27:57.118,5 Aug 2023 12:31:44.193,227.075
26,5 Aug 2023 14:08:07.817,5 Aug 2023 14:19:23.314,675.497
27,5 Aug 2023 15:53:01.866,5 Aug 2023 16:05:03.471,721.605
28,5 Aug 2023 17:39:02.974,5 Aug 2023 17:50:56.853,713.880
29,5 Aug 2023 19:24:49.411,5 Aug 2023 19:36:27.429,698.018
30,5 Aug 2023 21:10:46.482,5 Aug 2023 21:19:35.528,529.046
31,6 Aug 2023 11:59:57.283,6 Aug 2023 12:01:18.390,81.107
32,6 Aug 2023 13:38:57.871,6 Aug 2023 13:50:00.931,663.060
33,6 Aug 2023 15:23:40.868,6 Aug 2023 15:35:42.140,721.272
34,6 Aug 2023 17:09:39.983,6 Aug 2023 17:21:34.168,714.185
35,6 Aug 2023 18:55:28.547,6 Aug 2023 19:07:10.716,702.170
36,6 Aug 2023 20:41:20.108,6 Aug 2023 20:50:28.269,548.161
37,7 Aug 2023 13:09:49.996,7 Aug 2023 13:20:37.987,647.991
38,7 Aug 2023 14:54:20.532,7 Aug 2023 15:06:20.953,720.421
39,7 Aug 2023 16:40:16.850,7 Aug 2023 16:52:11.387,714.537
40,7 Aug 2023 18:26:07.626,7 Aug 2023 18:37:52.970,705.344
41,7 Aug 2023 20:11:54.956,7 Aug 2023 20:21:20.527,565.571

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 20:15:49.938,1 Aug 2023 20:23:07.986,438.048
2,1 Aug 2023 21:57:46.290,1 Aug 2023 22:09:30.029,703.738
3,1 Aug 2023 23:43:10.951,1 Aug 2023 23:55:11.471,720.520
4,2 Aug 2023 01:29:13.036,2 Aug 2023 01:41:06.168,713.132
5,2 Aug 2023 03:14:54.331,2 Aug 2023 03:26:05.810,671.478
6,2 Aug 2023 05:01:30.132,2 Aug 2023 05:08:23.921,413.789
7,2 Aug 2023 19:47:02.859,2 Aug 2023 19:53:32.642,389.783
8,2 Aug 2023 21:28:29.965,2 Aug 2023 21:40:07.865,697.901
9,2 Aug 2023 23:13:47.368,2 Aug 2023 23:25:48.594,721.226
10,3 Aug 2023 00:59:49.874,3 Aug 2023 01:11:43.550,713.676
11,3 Aug 2023 02:45:32.205,3 Aug 2023 02:56:52.634,680.429
12,3 Aug 2023 04:31:54.418,3 Aug 2023 04:39:26.941,452.523
13,3 Aug 2023 19:18:10.588,3 Aug 2023 19:23:52.754,342.166
14,3 Aug 2023 20:59:14.738,3 Aug 2023 21:10:45.475,690.737
15,3 Aug 2023 22:44:24.145,3 Aug 2023 22:56:25.880,721.735
16,4 Aug 2023 00:30:26.500,4 Aug 2023 00:42:20.587,714.087
17,4 Aug 2023 02:16:10.238,4 Aug 2023 02:27:38.020,687.782
18,4 Aug 2023 04:02:21.905,4 Aug 2023 04:10:26.165,484.260
19,4 Aug 2023 18:49:25.616,4 Aug 2023 18:54:05.311,279.696
20,4 Aug 2023 20:30:00.915,4 Aug 2023 20:41:22.792,681.877
21,4 Aug 2023 22:15:01.360,4 Aug 2023 22:27:03.333,721.973
22,5 Aug 2023 00:01:02.917,5 Aug 2023 00:12:57.352,714.435
23,5 Aug 2023 01:46:48.360,5 Aug 2023 01:58:22.362,694.002
24,5 Aug 2023 03:32:51.745,5 Aug 2023 03:41:22.303,510.558
25,5 Aug 2023 18:20:55.585,5 Aug 2023 18:24:03.357,187.772
26,5 Aug 2023 20:00:48.789,5 Aug 2023 20:11:59.721,670.932
27,5 Aug 2023 21:45:39.093,5 Aug 2023 21:57:40.945,721.851
28,5 Aug 2023 23:31:39.153,5 Aug 2023 23:43:33.910,714.757
29,6 Aug 2023 01:17:26.521,6 Aug 2023 01:29:05.520,698.999
30,6 Aug 2023 03:03:23.252,6 Aug 2023 03:12:15.797,532.545
31,6 Aug 2023 19:31:38.557,6 Aug 2023 19:42:36.169,657.613
32,6 Aug 2023 21:16:17.429,6 Aug 2023 21:28:18.706,721.276
33,6 Aug 2023 23:02:15.230,6 Aug 2023 23:14:10.327,715.098
34,7 Aug 2023 00:48:04.666,7 Aug 2023 00:59:47.667,703.001
35,7 Aug 2023 02:33:56.170,7 Aug 2023 02:43:07.084,550.914
36,7 Aug 2023 19:02:30.465,7 Aug 2023 19:13:12.020,641.555
37,7 Aug 2023 20:46:56.449,7 Aug 2023 20:58:56.600,720.151
38,7 Aug 2023 22:32:51.182,7 Aug 2023 22:44:46.664,715.483
39,8 Aug 2023 00:18:42.749,8 Aug 2023 00:30:28.810,706.061
40,8 Aug 2023 02:04:30.253,8 Aug 2023 02:13:58.570,568.318

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:05:53.753,1 Aug 2023 21:16:34.385,640.632
2,1 Aug 2023 22:50:19.015,1 Aug 2023 23:02:19.091,720.076
3,2 Aug 2023 00:36:13.565,2 Aug 2023 00:48:09.068,715.503
4,2 Aug 2023 02:22:05.246,2 Aug 2023 02:33:51.443,706.197
5,2 Aug 2023 04:07:52.571,2 Aug 2023 04:17:21.756,569.186
6,2 Aug 2023 20:36:48.275,2 Aug 2023 20:47:09.451,621.177
7,2 Aug 2023 22:20:58.740,2 Aug 2023 22:32:57.103,718.363
8,3 Aug 2023 00:06:49.358,3 Aug 2023 00:18:45.376,716.018
9,3 Aug 2023 01:52:43.227,3 Aug 2023 02:04:31.640,708.413
10,3 Aug 2023 03:38:27.646,3 Aug 2023 03:48:18.830,591.184
11,3 Aug 2023 20:07:45.743,3 Aug 2023 20:17:43.605,597.862
12,3 Aug 2023 21:51:38.152,3 Aug 2023 22:03:35.187,717.035
13,3 Aug 2023 23:37:25.044,3 Aug 2023 23:49:21.933,716.888
14,4 Aug 2023 01:23:21.072,4 Aug 2023 01:35:11.029,709.957
15,4 Aug 2023 03:09:03.474,4 Aug 2023 03:19:16.574,613.100
16,4 Aug 2023 19:38:46.837,4 Aug 2023 19:48:16.620,569.782
17,4 Aug 2023 21:22:18.481,4 Aug 2023 21:34:13.318,714.837
18,4 Aug 2023 23:08:00.743,4 Aug 2023 23:19:58.547,717.805
19,5 Aug 2023 00:53:58.753,5 Aug 2023 01:05:49.700,710.947
20,5 Aug 2023 02:39:39.923,5 Aug 2023 02:50:11.443,631.520
21,5 Aug 2023 04:27:46.665,5 Aug 2023 04:30:57.181,190.517
22,5 Aug 2023 19:09:52.293,5 Aug 2023 19:18:48.210,535.917
23,5 Aug 2023 20:52:59.825,5 Aug 2023 21:04:51.454,711.629
24,5 Aug 2023 22:38:36.517,5 Aug 2023 22:50:35.249,718.732
25,6 Aug 2023 00:24:36.243,6 Aug 2023 00:36:27.858,711.615
26,6 Aug 2023 02:10:16.866,6 Aug 2023 02:21:03.901,647.035
27,6 Aug 2023 03:57:38.023,6 Aug 2023 04:02:33.581,295.558
28,6 Aug 2023 18:41:04.009,6 Aug 2023 18:49:18.197,494.188
29,6 Aug 2023 20:23:41.204,6 Aug 2023 20:35:29.544,708.339
30,6 Aug 2023 22:09:12.428,6 Aug 2023 22:21:12.069,719.641
31,6 Aug 2023 23:55:13.529,7 Aug 2023 00:07:05.888,712.359
32,7 Aug 2023 01:40:54.205,7 Aug 2023 01:51:54.270,660.066
33,7 Aug 2023 03:27:49.186,7 Aug 2023 03:33:51.134,361.948
34,7 Aug 2023 18:12:25.319,7 Aug 2023 18:19:46.098,440.779
35,7 Aug 2023 19:54:23.534,7 Aug 2023 20:06:07.539,704.005
36,7 Aug 2023 21:39:48.549,7 Aug 2023 21:51:49.028,720.479
37,7 Aug 2023 23:25:50.597,7 Aug 2023 23:37:43.695,713.098
38,8 Aug 2023 01:11:31.849,8 Aug 2023 01:22:42.809,670.960
39,8 Aug 2023 02:58:08.470,8 Aug 2023 03:04:59.981,411.511

