"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
18,6 Aug 2023 02:34:31.566,6 Aug 2023 02:35:25.148,53.582
19,6 Aug 2023 04:08:35.166,6 Aug 2023 04:09:29.516,54.349
20,6 Aug 2023 05:42:52.318,6 Aug 2023 05:44:01.060,68.742
21,6 Aug 2023 07:16:39.517,6 Aug 2023 07:17:17.606,38.089
22,7 Aug 2023 02:41:22.718,7 Aug 2023 02:43:33.287,130.569
23,7 Aug 2023 04:16:56.297,7 Aug 2023 04:17:18.991,22.694
24,7 Aug 2023 04:17:27.121,7 Aug 2023 04:17:47.077,19.956
25,7 Aug 2023 05:50:48.974,7 Aug 2023 05:52:42.717,113.743
26,8 Aug 2023 02:50:18.463,8 Aug 2023 02:50:30.235,11.773
27,8 Aug 2023 02:50:37.176,8 Aug 2023 02:51:49.563,72.387
28,8 Aug 2023 04:25:13.022,8 Aug 2023 04:26:09.638,56.615
29,8 Aug 2023 05:58:47.996,8 Aug 2023 05:59:38.944,50.948

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:50:31.213,1 Aug 2023 11:51:32.274,61.061
2,1 Aug 2023 13:24:56.713,1 Aug 2023 13:25:57.088,60.375
3,1 Aug 2023 14:58:27.884,1 Aug 2023 14:59:36.662,68.778
4,2 Aug 2023 10:23:25.805,2 Aug 2023 10:24:12.140,46.336
5,2 Aug 2023 10:24:32.876,2 Aug 2023 10:25:42.789,69.913
6,2 Aug 2023 11:58:58.339,2 Aug 2023 11:59:19.872,21.534
7,2 Aug 2023 11:59:30.411,2 Aug 2023 11:59:46.195,15.784
8,2 Aug 2023 13:33:06.429,2 Aug 2023 13:34:43.250,96.820
9,3 Aug 2023 10:31:44.365,3 Aug 2023 10:33:54.578,130.214
10,3 Aug 2023 12:07:18.112,3 Aug 2023 12:07:39.538,21.426
11,3 Aug 2023 12:07:48.231,3 Aug 2023 12:08:09.368,21.137
12,3 Aug 2023 13:41:08.200,3 Aug 2023 13:42:43.500,95.301
13,4 Aug 2023 09:07:35.709,4 Aug 2023 09:07:56.487,20.777
14,4 Aug 2023 10:41:12.816,4 Aug 2023 10:42:09.346,56.530
15,4 Aug 2023 12:15:34.780,4 Aug 2023 12:16:38.713,63.933
16,4 Aug 2023 13:49:05.193,4 Aug 2023 13:50:14.570,69.377
17,5 Aug 2023 09:14:00.474,5 Aug 2023 09:16:10.657,130.182
18,5 Aug 2023 10:49:37.370,5 Aug 2023 10:49:57.231,19.861
19,5 Aug 2023 10:50:08.984,5 Aug 2023 10:50:24.520,15.536
20,5 Aug 2023 12:23:43.895,5 Aug 2023 12:25:23.272,99.376
21,6 Aug 2023 09:22:36.842,6 Aug 2023 09:24:30.757,113.916
22,6 Aug 2023 10:57:56.226,6 Aug 2023 10:58:21.218,24.992
23,6 Aug 2023 10:58:26.140,6 Aug 2023 10:58:49.850,23.710
24,6 Aug 2023 12:31:32.829,6 Aug 2023 12:32:32.125,59.296
25,6 Aug 2023 12:32:36.598,6 Aug 2023 12:32:49.652,13.054
26,6 Aug 2023 12:32:54.964,6 Aug 2023 12:33:02.780,7.816
27,6 Aug 2023 12:33:04.485,6 Aug 2023 12:33:14.674,10.188
28,7 Aug 2023 07:57:50.619,7 Aug 2023 07:58:41.344,50.726
29,7 Aug 2023 09:31:53.331,7 Aug 2023 09:32:46.684,53.353
30,7 Aug 2023 11:06:12.617,7 Aug 2023 11:07:18.851,66.234
31,7 Aug 2023 12:39:45.848,7 Aug 2023 12:40:44.708,58.859
32,8 Aug 2023 08:04:38.848,8 Aug 2023 08:06:51.618,132.770
33,8 Aug 2023 09:40:16.173,8 Aug 2023 09:40:34.861,18.689
34,8 Aug 2023 09:40:47.415,8 Aug 2023 09:41:03.483,16.068

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:02:12.658,1 Aug 2023 11:04:25.260,132.602
2,1 Aug 2023 12:37:49.550,1 Aug 2023 12:38:08.155,18.605
3,1 Aug 2023 12:38:20.749,1 Aug 2023 12:38:36.919,16.170
4,1 Aug 2023 14:11:57.209,1 Aug 2023 14:13:34.279,97.070
5,2 Aug 2023 11:11:10.870,2 Aug 2023 11:11:27.227,16.357
6,2 Aug 2023 11:11:30.522,2 Aug 2023 11:12:43.059,72.536
7,2 Aug 2023 12:46:07.495,2 Aug 2023 12:47:02.959,55.464
8,2 Aug 2023 14:19:43.843,2 Aug 2023 14:20:39.295,55.452
9,3 Aug 2023 09:45:05.847,3 Aug 2023 09:45:21.902,16.055
10,3 Aug 2023 09:45:56.186,3 Aug 2023 09:46:56.046,59.860
11,3 Aug 2023 11:20:06.295,3 Aug 2023 11:20:33.467,27.172
12,3 Aug 2023 11:20:38.867,3 Aug 2023 11:20:57.539,18.673
13,3 Aug 2023 12:54:22.594,3 Aug 2023 12:55:30.982,68.388
14,3 Aug 2023 14:28:09.767,3 Aug 2023 14:28:47.417,37.650
15,4 Aug 2023 09:52:49.789,4 Aug 2023 09:55:05.456,135.667
16,4 Aug 2023 11:28:28.176,4 Aug 2023 11:28:46.793,18.617
17,4 Aug 2023 11:28:59.056,4 Aug 2023 11:29:16.314,17.258
18,4 Aug 2023 13:02:20.438,4 Aug 2023 13:04:13.565,113.127
19,5 Aug 2023 10:02:10.236,5 Aug 2023 10:03:21.486,71.250
20,5 Aug 2023 11:36:45.249,5 Aug 2023 11:37:41.627,56.378
21,5 Aug 2023 13:10:20.118,5 Aug 2023 13:11:10.607,50.490
22,6 Aug 2023 08:35:14.560,6 Aug 2023 08:36:05.524,50.965
23,6 Aug 2023 08:36:25.292,6 Aug 2023 08:37:35.103,69.811
24,6 Aug 2023 10:10:45.465,6 Aug 2023 10:11:09.268,23.802
25,6 Aug 2023 10:11:17.972,6 Aug 2023 10:11:35.127,17.155
26,6 Aug 2023 11:45:00.159,6 Aug 2023 11:46:09.752,69.593
27,6 Aug 2023 11:46:16.935,6 Aug 2023 11:46:27.772,10.837
28,6 Aug 2023 13:19:03.248,6 Aug 2023 13:19:21.245,17.998
29,7 Aug 2023 08:43:26.864,7 Aug 2023 08:45:44.062,137.198
30,7 Aug 2023 10:19:06.586,7 Aug 2023 10:19:26.292,19.707
31,7 Aug 2023 10:19:37.018,7 Aug 2023 10:19:55.802,18.784
32,7 Aug 2023 11:52:56.664,7 Aug 2023 11:54:48.633,111.968
33,8 Aug 2023 08:52:57.661,8 Aug 2023 08:53:59.079,61.418

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:18:46.438,1 Aug 2023 16:18:52.179,5.741
2,1 Aug 2023 16:18:59.787,1 Aug 2023 16:19:21.083,21.296
3,1 Aug 2023 17:52:35.810,1 Aug 2023 17:53:34.771,58.962
4,1 Aug 2023 19:26:58.421,1 Aug 2023 19:28:04.529,66.108
5,1 Aug 2023 21:00:30.444,1 Aug 2023 21:01:35.188,64.744
6,2 Aug 2023 16:25:23.365,2 Aug 2023 16:27:34.050,130.685
7,2 Aug 2023 18:00:59.681,2 Aug 2023 18:01:22.951,23.270
8,2 Aug 2023 18:01:31.157,2 Aug 2023 18:01:50.262,19.105
9,2 Aug 2023 19:35:08.062,2 Aug 2023 19:36:46.649,98.587
10,3 Aug 2023 16:33:59.323,3 Aug 2023 16:35:53.532,114.209
11,3 Aug 2023 18:09:17.419,3 Aug 2023 18:10:13.501,56.083
12,3 Aug 2023 19:42:54.023,3 Aug 2023 19:43:51.117,57.094
13,4 Aug 2023 15:09:11.731,4 Aug 2023 15:10:03.105,51.373
14,4 Aug 2023 16:43:13.954,4 Aug 2023 16:44:09.116,55.162
15,4 Aug 2023 18:17:32.131,4 Aug 2023 18:18:40.429,68.299
16,4 Aug 2023 19:51:18.192,4 Aug 2023 19:52:01.468,43.276
17,5 Aug 2023 15:15:59.785,5 Aug 2023 15:18:11.849,132.064
18,5 Aug 2023 16:51:35.571,5 Aug 2023 16:51:58.221,22.650
19,5 Aug 2023 16:52:06.540,5 Aug 2023 16:52:26.087,19.547
20,5 Aug 2023 18:25:30.520,5 Aug 2023 18:27:22.183,111.663
21,6 Aug 2023 15:24:39.834,6 Aug 2023 15:24:44.687,4.853
22,6 Aug 2023 15:24:56.427,6 Aug 2023 15:25:14.743,18.316
23,6 Aug 2023 15:25:16.386,6 Aug 2023 15:26:28.656,72.270
24,6 Aug 2023 16:59:52.480,6 Aug 2023 17:00:49.077,56.597
25,6 Aug 2023 18:33:30.011,6 Aug 2023 18:34:20.187,50.175
26,7 Aug 2023 13:58:29.884,7 Aug 2023 13:58:35.988,6.104
27,7 Aug 2023 13:58:42.738,7 Aug 2023 13:58:48.075,5.337
28,7 Aug 2023 13:58:50.012,7 Aug 2023 13:59:07.485,17.473
29,7 Aug 2023 13:59:41.088,7 Aug 2023 14:00:40.957,59.869
30,7 Aug 2023 15:33:50.588,7 Aug 2023 15:34:43.716,53.128
31,7 Aug 2023 17:08:06.717,7 Aug 2023 17:09:14.720,68.003
32,7 Aug 2023 17:09:26.727,7 Aug 2023 17:09:31.379,4.651
33,7 Aug 2023 18:42:08.180,7 Aug 2023 18:42:30.711,22.532

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 17:04:13.618,1 Aug 2023 17:06:29.756,136.138
2,1 Aug 2023 18:39:51.636,1 Aug 2023 18:40:15.001,23.366
3,1 Aug 2023 18:40:22.190,1 Aug 2023 18:40:42.920,20.729
4,1 Aug 2023 20:13:42.609,1 Aug 2023 20:15:35.753,113.144
5,2 Aug 2023 17:13:33.279,2 Aug 2023 17:14:44.950,71.671
6,2 Aug 2023 18:48:08.055,2 Aug 2023 18:49:07.697,59.642
7,2 Aug 2023 20:21:40.260,2 Aug 2023 20:22:46.978,66.718
8,3 Aug 2023 15:46:36.220,3 Aug 2023 15:47:27.835,51.615
9,3 Aug 2023 15:47:46.405,3 Aug 2023 15:48:57.461,71.056
10,3 Aug 2023 17:22:07.286,3 Aug 2023 17:22:34.569,27.282
11,3 Aug 2023 17:22:39.367,3 Aug 2023 17:22:59.078,19.711
12,3 Aug 2023 18:56:17.256,3 Aug 2023 18:57:52.765,95.509
13,4 Aug 2023 15:54:48.490,4 Aug 2023 15:57:05.375,136.886
14,4 Aug 2023 17:30:26.964,4 Aug 2023 17:30:52.178,25.215
15,4 Aug 2023 17:30:57.274,4 Aug 2023 17:31:19.801,22.527
16,4 Aug 2023 19:04:18.517,4 Aug 2023 19:05:54.045,95.528
17,5 Aug 2023 16:04:12.608,5 Aug 2023 16:05:19.957,67.349
18,5 Aug 2023 17:38:43.230,5 Aug 2023 17:39:46.849,63.618
19,5 Aug 2023 19:12:13.816,5 Aug 2023 19:13:23.327,69.511
20,6 Aug 2023 14:37:12.122,6 Aug 2023 14:37:57.957,45.835
21,6 Aug 2023 14:38:18.861,6 Aug 2023 14:39:29.653,70.792
22,6 Aug 2023 16:12:43.202,6 Aug 2023 16:13:08.657,25.455
23,6 Aug 2023 16:13:15.147,6 Aug 2023 16:13:34.311,19.164
24,6 Aug 2023 17:46:51.348,6 Aug 2023 17:48:30.490,99.142
25,7 Aug 2023 14:45:29.156,7 Aug 2023 14:47:40.103,130.947
26,7 Aug 2023 16:21:02.038,7 Aug 2023 16:21:56.694,54.656
27,7 Aug 2023 17:54:40.571,7 Aug 2023 17:56:26.189,105.618

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:20:41.870,1 Aug 2023 22:21:32.720,50.851
2,1 Aug 2023 23:54:43.010,1 Aug 2023 23:55:40.574,57.564
3,2 Aug 2023 01:29:01.235,2 Aug 2023 01:30:09.971,68.736
4,2 Aug 2023 03:02:49.096,2 Aug 2023 03:03:26.693,37.597
5,2 Aug 2023 22:27:28.660,2 Aug 2023 22:29:40.087,131.427
6,3 Aug 2023 00:03:03.385,3 Aug 2023 00:03:57.286,53.900
7,3 Aug 2023 01:36:56.243,3 Aug 2023 01:38:50.633,114.390
8,3 Aug 2023 22:36:06.226,3 Aug 2023 22:36:15.533,9.308
9,3 Aug 2023 22:36:23.912,3 Aug 2023 22:37:55.983,92.071
10,4 Aug 2023 00:11:19.896,4 Aug 2023 00:12:18.699,58.803
11,4 Aug 2023 01:44:53.964,4 Aug 2023 01:45:44.856,50.892
12,4 Aug 2023 21:09:55.961,4 Aug 2023 21:10:03.325,7.365
13,4 Aug 2023 21:10:09.260,4 Aug 2023 21:10:15.274,6.014
14,4 Aug 2023 21:10:16.799,4 Aug 2023 21:10:34.401,17.603
15,4 Aug 2023 21:11:08.105,4 Aug 2023 21:12:07.719,59.614
16,4 Aug 2023 22:45:16.663,4 Aug 2023 22:46:12.159,55.496
17,5 Aug 2023 00:19:28.721,5 Aug 2023 00:20:44.559,75.838
18,5 Aug 2023 00:20:47.426,5 Aug 2023 00:21:02.253,14.827
19,5 Aug 2023 01:53:36.351,5 Aug 2023 01:53:54.392,18.041
20,5 Aug 2023 21:17:59.514,5 Aug 2023 21:20:14.762,135.248
21,5 Aug 2023 22:53:35.777,5 Aug 2023 22:54:30.584,54.807
22,6 Aug 2023 00:27:27.836,6 Aug 2023 00:29:19.078,111.241
23,6 Aug 2023 21:27:17.063,6 Aug 2023 21:28:29.158,72.095
24,6 Aug 2023 23:01:51.928,6 Aug 2023 23:02:55.215,63.287
25,7 Aug 2023 00:35:23.412,7 Aug 2023 00:36:32.226,68.814
26,7 Aug 2023 20:00:19.666,7 Aug 2023 20:01:11.204,51.539
27,7 Aug 2023 20:01:30.739,7 Aug 2023 20:02:40.868,70.130
28,7 Aug 2023 21:35:49.816,7 Aug 2023 21:36:44.003,54.187
29,7 Aug 2023 23:09:59.288,7 Aug 2023 23:11:37.237,97.949

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 23:06:18.359,1 Aug 2023 23:08:35.247,136.888
2,2 Aug 2023 00:41:55.801,2 Aug 2023 00:42:51.591,55.790
3,2 Aug 2023 02:15:39.492,2 Aug 2023 02:17:22.727,103.235
4,2 Aug 2023 23:15:39.697,2 Aug 2023 23:16:49.319,69.621
5,3 Aug 2023 00:50:11.441,3 Aug 2023 00:51:17.048,65.607
6,3 Aug 2023 02:23:42.479,3 Aug 2023 02:24:51.756,69.277
7,3 Aug 2023 21:48:40.109,3 Aug 2023 21:49:26.208,46.099
8,3 Aug 2023 21:49:46.790,3 Aug 2023 21:50:58.648,71.858
9,3 Aug 2023 23:24:10.519,3 Aug 2023 23:25:03.966,53.447
10,4 Aug 2023 00:58:19.464,4 Aug 2023 00:59:58.528,99.065
11,4 Aug 2023 21:56:55.262,4 Aug 2023 21:59:07.465,132.203
12,4 Aug 2023 23:32:27.965,4 Aug 2023 23:33:24.493,56.529
13,5 Aug 2023 01:06:05.199,5 Aug 2023 01:07:04.895,59.695
14,5 Aug 2023 01:07:10.361,5 Aug 2023 01:07:21.410,11.049
15,5 Aug 2023 01:07:29.578,5 Aug 2023 01:07:34.432,4.853
16,5 Aug 2023 01:07:38.291,5 Aug 2023 01:07:46.943,8.652
17,5 Aug 2023 20:32:45.530,5 Aug 2023 20:33:06.280,20.750
18,5 Aug 2023 22:06:19.846,5 Aug 2023 22:07:21.202,61.356
19,5 Aug 2023 23:40:42.107,5 Aug 2023 23:41:50.127,68.019
20,6 Aug 2023 01:14:17.615,6 Aug 2023 01:15:15.381,57.766
21,6 Aug 2023 20:39:07.923,6 Aug 2023 20:41:18.617,130.694
22,6 Aug 2023 22:14:43.091,6 Aug 2023 22:15:36.519,53.429
23,6 Aug 2023 23:48:44.000,6 Aug 2023 23:50:29.747,105.746
24,7 Aug 2023 20:47:42.090,7 Aug 2023 20:49:37.847,115.757
25,7 Aug 2023 22:23:00.152,7 Aug 2023 22:23:56.868,56.716
26,7 Aug 2023 23:56:37.501,7 Aug 2023 23:57:32.689,55.188

