"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
19,6 Aug 2023 04:49:59.744,6 Aug 2023 04:51:56.711,116.967
20,6 Aug 2023 06:19:25.297,6 Aug 2023 06:22:14.468,169.172
21,7 Aug 2023 02:20:04.320,7 Aug 2023 02:23:11.826,187.506
22,7 Aug 2023 03:50:55.232,7 Aug 2023 03:52:57.598,122.366
23,7 Aug 2023 05:20:41.505,7 Aug 2023 05:23:25.500,163.996
24,7 Aug 2023 06:50:33.468,7 Aug 2023 06:51:54.449,80.981
25,8 Aug 2023 01:21:22.859,8 Aug 2023 01:24:17.935,175.076
26,8 Aug 2023 02:51:30.658,8 Aug 2023 02:54:03.264,152.606
27,8 Aug 2023 04:22:01.669,8 Aug 2023 04:24:22.098,140.429
28,8 Aug 2023 05:51:25.505,8 Aug 2023 05:53:36.172,130.667

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:14:53.133,1 Aug 2023 10:15:16.035,22.902
2,1 Aug 2023 10:15:27.894,1 Aug 2023 10:16:58.386,90.492
3,1 Aug 2023 11:44:03.544,1 Aug 2023 11:46:48.692,165.148
4,1 Aug 2023 13:14:56.249,1 Aug 2023 13:16:56.278,120.030
5,1 Aug 2023 14:44:14.192,1 Aug 2023 14:46:52.783,158.591
6,2 Aug 2023 10:44:56.097,2 Aug 2023 10:47:59.144,183.047
7,2 Aug 2023 12:16:01.995,2 Aug 2023 12:17:51.644,109.649
8,2 Aug 2023 13:45:30.566,2 Aug 2023 13:48:19.415,168.849
9,2 Aug 2023 15:15:56.739,2 Aug 2023 15:16:29.909,33.171
10,3 Aug 2023 09:46:08.635,3 Aug 2023 09:49:14.307,185.671
11,3 Aug 2023 11:16:38.241,3 Aug 2023 11:18:57.235,138.994
12,3 Aug 2023 12:46:54.414,3 Aug 2023 12:49:21.591,147.177
13,3 Aug 2023 14:16:20.995,3 Aug 2023 14:18:14.656,113.661
14,4 Aug 2023 08:48:48.259,4 Aug 2023 08:50:11.709,83.450
15,4 Aug 2023 10:17:16.529,4 Aug 2023 10:20:05.611,169.082
16,4 Aug 2023 11:48:13.235,4 Aug 2023 11:50:08.833,115.597
17,4 Aug 2023 13:17:32.126,4 Aug 2023 13:20:15.858,163.732
18,5 Aug 2023 09:18:12.874,5 Aug 2023 09:21:17.385,184.511
19,5 Aug 2023 10:49:15.502,5 Aug 2023 10:51:07.480,111.979
20,5 Aug 2023 12:18:48.774,5 Aug 2023 12:21:35.716,166.943
21,5 Aug 2023 13:48:59.880,5 Aug 2023 13:49:54.562,54.681
22,6 Aug 2023 08:19:26.361,6 Aug 2023 08:22:30.852,184.491
23,6 Aug 2023 09:49:51.063,6 Aug 2023 09:52:13.746,142.683
24,6 Aug 2023 11:20:12.274,6 Aug 2023 11:22:36.648,144.374
25,6 Aug 2023 12:49:36.803,6 Aug 2023 12:51:32.723,115.920
26,7 Aug 2023 07:22:10.603,7 Aug 2023 07:23:24.389,73.787
27,7 Aug 2023 08:50:30.183,7 Aug 2023 08:53:22.518,172.335
28,7 Aug 2023 10:21:29.974,7 Aug 2023 10:23:22.432,112.458
29,7 Aug 2023 11:50:50.288,7 Aug 2023 11:53:36.605,166.317
30,8 Aug 2023 07:51:30.239,8 Aug 2023 07:54:35.398,185.159
31,8 Aug 2023 09:22:29.273,8 Aug 2023 09:24:23.730,114.457

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:58:53.078,1 Aug 2023 11:01:59.679,186.602
2,1 Aug 2023 12:29:47.743,1 Aug 2023 12:31:45.779,118.036
3,1 Aug 2023 13:59:33.265,1 Aug 2023 14:02:14.302,161.037
4,1 Aug 2023 15:29:20.018,1 Aug 2023 15:30:44.218,84.200
5,2 Aug 2023 10:00:11.385,2 Aug 2023 10:03:08.395,177.010
6,2 Aug 2023 11:30:22.816,2 Aug 2023 11:32:52.756,149.940
7,2 Aug 2023 13:00:54.864,2 Aug 2023 13:03:10.675,135.810
8,2 Aug 2023 14:30:15.819,2 Aug 2023 14:32:31.516,135.697
9,3 Aug 2023 09:03:18.810,3 Aug 2023 09:03:48.405,29.596
10,3 Aug 2023 10:31:03.829,3 Aug 2023 10:34:02.265,178.437
11,3 Aug 2023 12:02:08.979,3 Aug 2023 12:03:59.156,110.177
12,3 Aug 2023 13:31:30.842,3 Aug 2023 13:34:21.551,170.709
13,4 Aug 2023 09:32:09.707,4 Aug 2023 09:35:17.170,187.463
14,4 Aug 2023 11:03:01.827,4 Aug 2023 11:05:02.118,120.292
15,4 Aug 2023 12:32:52.841,4 Aug 2023 12:35:30.292,157.450
16,4 Aug 2023 14:02:32.186,4 Aug 2023 14:04:04.598,92.412
17,5 Aug 2023 08:33:32.501,5 Aug 2023 08:36:23.782,171.281
18,5 Aug 2023 10:03:35.549,5 Aug 2023 10:06:09.337,153.788
19,5 Aug 2023 11:34:12.953,5 Aug 2023 11:36:24.867,131.914
20,5 Aug 2023 13:03:33.032,5 Aug 2023 13:05:56.413,143.381
21,6 Aug 2023 09:04:18.832,6 Aug 2023 09:07:19.004,180.172
22,6 Aug 2023 10:35:25.324,6 Aug 2023 10:37:14.799,109.475
23,6 Aug 2023 12:04:48.325,6 Aug 2023 12:07:39.486,171.161
24,7 Aug 2023 08:05:27.028,7 Aug 2023 08:08:34.457,187.429
25,7 Aug 2023 09:36:16.008,7 Aug 2023 09:38:18.495,122.488
26,7 Aug 2023 11:06:12.428,7 Aug 2023 11:08:45.905,153.476
27,7 Aug 2023 12:35:45.854,7 Aug 2023 12:37:27.139,101.285
28,8 Aug 2023 07:06:56.594,8 Aug 2023 07:09:39.056,162.463
29,8 Aug 2023 08:36:47.106,8 Aug 2023 08:39:25.916,158.810

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:00:54.657,1 Aug 2023 16:02:04.733,70.076
2,1 Aug 2023 17:29:11.099,1 Aug 2023 17:32:05.045,173.945
3,1 Aug 2023 19:00:06.842,1 Aug 2023 19:02:07.568,120.726
4,1 Aug 2023 20:29:30.746,1 Aug 2023 20:32:16.648,165.902
5,2 Aug 2023 16:30:11.506,2 Aug 2023 16:33:17.353,185.847
6,2 Aug 2023 18:01:05.754,2 Aug 2023 18:03:05.619,119.866
7,2 Aug 2023 19:30:45.735,2 Aug 2023 19:33:33.025,167.290
8,2 Aug 2023 21:00:52.737,2 Aug 2023 21:01:55.141,62.404
9,3 Aug 2023 15:31:25.142,3 Aug 2023 15:34:26.719,181.577
10,3 Aug 2023 17:01:42.383,3 Aug 2023 17:04:10.457,148.074
11,3 Aug 2023 18:32:07.222,3 Aug 2023 18:34:32.406,145.185
12,3 Aug 2023 20:01:32.791,3 Aug 2023 20:03:29.338,116.546
13,4 Aug 2023 14:34:18.783,4 Aug 2023 14:35:13.930,55.148
14,4 Aug 2023 16:02:22.381,4 Aug 2023 16:05:18.594,176.212
15,4 Aug 2023 17:33:20.424,4 Aug 2023 17:35:17.722,117.297
16,4 Aug 2023 19:02:45.541,4 Aug 2023 19:05:33.272,167.731
17,5 Aug 2023 15:03:24.977,5 Aug 2023 15:06:31.701,186.723
18,5 Aug 2023 16:34:17.206,5 Aug 2023 16:36:18.414,121.208
19,5 Aug 2023 18:04:00.755,5 Aug 2023 18:06:46.172,165.417
20,5 Aug 2023 19:33:59.960,5 Aug 2023 19:35:12.814,72.853
21,6 Aug 2023 14:04:40.889,6 Aug 2023 14:07:39.267,178.378
22,6 Aug 2023 15:34:53.380,6 Aug 2023 15:37:23.749,150.369
23,6 Aug 2023 17:05:21.579,6 Aug 2023 17:07:44.000,142.421
24,6 Aug 2023 18:34:45.969,6 Aug 2023 18:36:42.990,117.022
25,7 Aug 2023 13:07:45.483,7 Aug 2023 13:08:21.092,35.609
26,7 Aug 2023 14:35:33.875,7 Aug 2023 14:38:32.100,178.226
27,7 Aug 2023 16:06:33.685,7 Aug 2023 16:08:30.276,116.591
28,7 Aug 2023 17:35:59.260,7 Aug 2023 17:38:48.875,169.615

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:44:09.350,1 Aug 2023 16:47:16.852,187.502
2,1 Aug 2023 18:14:48.866,1 Aug 2023 18:17:00.942,132.077
3,1 Aug 2023 19:44:49.963,1 Aug 2023 19:47:28.303,158.340
4,1 Aug 2023 21:14:28.988,1 Aug 2023 21:16:06.627,97.639
5,2 Aug 2023 15:45:39.688,2 Aug 2023 15:48:19.344,159.655
6,2 Aug 2023 17:15:25.910,2 Aug 2023 17:18:07.495,161.585
7,2 Aug 2023 18:46:07.546,2 Aug 2023 18:48:21.797,134.251
8,2 Aug 2023 20:15:30.492,2 Aug 2023 20:17:57.481,146.989
9,3 Aug 2023 16:16:13.929,3 Aug 2023 16:19:15.554,181.625
10,3 Aug 2023 17:47:14.986,3 Aug 2023 17:49:11.491,116.505
11,3 Aug 2023 19:16:44.486,3 Aug 2023 19:19:36.126,171.640
12,4 Aug 2023 15:17:24.370,4 Aug 2023 15:20:30.533,186.164
13,4 Aug 2023 16:47:57.246,4 Aug 2023 16:50:14.129,136.883
14,4 Aug 2023 18:18:06.539,4 Aug 2023 18:20:40.618,154.079
15,4 Aug 2023 19:47:40.018,4 Aug 2023 19:49:24.820,104.802
16,5 Aug 2023 14:19:20.340,5 Aug 2023 14:19:51.522,31.182
17,5 Aug 2023 14:19:58.823,5 Aug 2023 14:21:30.676,91.852
18,5 Aug 2023 15:48:35.650,5 Aug 2023 15:51:21.074,165.424
19,5 Aug 2023 17:19:21.779,5 Aug 2023 17:21:32.640,130.861
20,5 Aug 2023 18:48:44.429,5 Aug 2023 18:51:15.819,151.390
21,6 Aug 2023 14:49:26.849,6 Aug 2023 14:52:30.508,183.658
22,6 Aug 2023 16:20:26.967,6 Aug 2023 16:22:24.075,117.108
23,6 Aug 2023 17:49:58.852,6 Aug 2023 17:52:49.963,171.111
24,7 Aug 2023 13:50:38.083,7 Aug 2023 13:53:44.001,185.917
25,7 Aug 2023 15:21:06.805,7 Aug 2023 15:23:27.345,140.540
26,7 Aug 2023 16:51:21.266,7 Aug 2023 16:53:52.670,151.404
27,7 Aug 2023 18:20:51.793,7 Aug 2023 18:22:41.550,109.758

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:46:41.907,1 Aug 2023 21:47:05.374,23.466
2,1 Aug 2023 23:14:23.641,1 Aug 2023 23:17:23.248,179.607
3,2 Aug 2023 00:45:19.592,2 Aug 2023 00:47:21.750,122.158
4,2 Aug 2023 02:14:49.603,2 Aug 2023 02:17:39.095,169.492
5,2 Aug 2023 22:15:28.191,2 Aug 2023 22:18:36.408,188.216
6,2 Aug 2023 23:46:09.240,2 Aug 2023 23:48:22.200,132.960
7,3 Aug 2023 01:16:03.387,3 Aug 2023 01:18:48.919,165.531
8,3 Aug 2023 02:45:56.637,3 Aug 2023 02:47:18.133,81.496
9,3 Aug 2023 21:16:49.093,3 Aug 2023 21:19:39.408,170.315
10,3 Aug 2023 22:46:47.630,3 Aug 2023 22:49:26.777,159.147
11,4 Aug 2023 00:17:21.910,4 Aug 2023 00:19:44.978,143.068
12,4 Aug 2023 01:46:47.752,4 Aug 2023 01:48:59.833,132.081
13,4 Aug 2023 21:47:32.414,4 Aug 2023 21:50:33.247,180.833
14,4 Aug 2023 23:18:29.104,4 Aug 2023 23:20:31.071,121.968
15,5 Aug 2023 00:48:00.015,5 Aug 2023 00:50:50.987,170.972
16,5 Aug 2023 20:48:38.996,5 Aug 2023 20:51:46.851,187.854
17,5 Aug 2023 22:19:14.916,5 Aug 2023 22:21:31.852,136.936
18,5 Aug 2023 23:49:15.055,5 Aug 2023 23:51:58.608,163.553
19,6 Aug 2023 01:19:01.848,6 Aug 2023 01:20:31.423,89.575
20,6 Aug 2023 19:50:06.173,6 Aug 2023 19:52:48.066,161.892
21,6 Aug 2023 21:19:54.124,6 Aug 2023 21:22:36.901,162.778
22,6 Aug 2023 22:50:32.579,6 Aug 2023 22:52:53.165,140.587
23,7 Aug 2023 00:19:58.088,7 Aug 2023 00:22:19.571,141.482
24,7 Aug 2023 20:20:41.578,7 Aug 2023 20:23:44.266,182.688
25,7 Aug 2023 21:51:38.398,7 Aug 2023 21:53:40.390,121.992
26,7 Aug 2023 23:21:10.582,7 Aug 2023 23:24:02.435,171.853

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:29:29.350,1 Aug 2023 22:32:34.970,185.619
2,1 Aug 2023 23:59:53.991,2 Aug 2023 00:02:18.990,144.999
3,2 Aug 2023 01:30:09.020,2 Aug 2023 01:32:43.876,154.857
4,2 Aug 2023 02:59:42.853,2 Aug 2023 03:01:31.663,108.810
5,2 Aug 2023 21:32:07.576,2 Aug 2023 21:33:28.678,81.102
6,2 Aug 2023 23:00:33.164,2 Aug 2023 23:03:25.088,171.923
7,3 Aug 2023 00:31:21.781,3 Aug 2023 00:33:34.877,133.096
8,3 Aug 2023 02:00:47.641,3 Aug 2023 02:03:24.666,157.025
9,3 Aug 2023 22:01:29.207,3 Aug 2023 22:04:35.591,186.383
10,3 Aug 2023 23:32:23.133,3 Aug 2023 23:34:26.338,123.205
11,4 Aug 2023 01:02:00.705,4 Aug 2023 01:04:51.787,171.083
12,4 Aug 2023 02:32:31.949,4 Aug 2023 02:32:59.925,27.976
13,4 Aug 2023 21:02:40.523,4 Aug 2023 21:05:44.766,184.242
14,4 Aug 2023 22:33:01.498,4 Aug 2023 22:35:28.897,147.398
15,5 Aug 2023 00:03:21.314,5 Aug 2023 00:05:52.674,151.359
16,5 Aug 2023 01:32:51.686,5 Aug 2023 01:34:44.102,112.416
17,5 Aug 2023 20:05:23.304,5 Aug 2023 20:06:34.864,71.560
18,5 Aug 2023 21:33:40.840,5 Aug 2023 21:36:35.236,174.396
19,5 Aug 2023 23:04:32.055,5 Aug 2023 23:06:42.313,130.258
20,6 Aug 2023 00:33:58.588,6 Aug 2023 00:36:41.854,163.266
21,6 Aug 2023 20:34:40.068,6 Aug 2023 20:37:46.588,186.520
22,6 Aug 2023 22:05:31.779,6 Aug 2023 22:07:35.764,123.985
23,6 Aug 2023 23:35:11.796,6 Aug 2023 23:38:01.489,169.693
24,7 Aug 2023 01:05:30.070,7 Aug 2023 01:06:18.340,48.270
25,7 Aug 2023 19:35:52.376,7 Aug 2023 19:38:54.300,181.924
26,7 Aug 2023 21:06:09.223,7 Aug 2023 21:08:38.859,149.636
27,7 Aug 2023 22:36:32.071,7 Aug 2023 22:39:01.521,149.451
28,8 Aug 2023 00:06:00.711,8 Aug 2023 00:07:55.747,115.035

