"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
21,6 Jun 2023 07:32:33.158,6 Jun 2023 07:36:54.364,261.207
22,6 Jun 2023 09:06:37.018,6 Jun 2023 09:10:35.602,238.584
23,6 Jun 2023 10:39:51.599,6 Jun 2023 10:43:58.981,247.382
24,7 Jun 2023 05:54:00.817,7 Jun 2023 05:58:18.670,257.854
25,7 Jun 2023 07:27:27.272,7 Jun 2023 07:31:39.049,251.777
26,7 Jun 2023 09:01:22.871,7 Jun 2023 09:05:26.925,244.055
27,7 Jun 2023 10:34:35.765,7 Jun 2023 10:38:14.107,218.342
28,8 Jun 2023 05:48:38.063,8 Jun 2023 05:53:04.788,266.725
29,8 Jun 2023 07:22:23.677,8 Jun 2023 07:26:26.264,242.586
30,8 Jun 2023 08:56:06.663,8 Jun 2023 09:00:16.283,249.621

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 14:44:07.799,1 Jun 2023 14:48:35.247,267.448
2,1 Jun 2023 16:17:57.535,1 Jun 2023 16:21:55.860,238.325
3,1 Jun 2023 17:51:38.279,1 Jun 2023 17:55:47.174,248.895
4,1 Jun 2023 19:24:56.282,1 Jun 2023 19:27:53.899,177.617
5,2 Jun 2023 13:08:00.375,2 Jun 2023 13:09:20.327,79.952
6,2 Jun 2023 14:38:51.317,2 Jun 2023 14:43:19.433,268.115
7,2 Jun 2023 16:12:54.416,2 Jun 2023 16:16:47.190,232.774
8,2 Jun 2023 17:46:20.916,2 Jun 2023 17:50:34.041,253.126
9,2 Jun 2023 19:19:58.471,2 Jun 2023 19:22:15.963,137.492
10,3 Jun 2023 13:01:10.591,3 Jun 2023 13:04:32.021,201.430
11,3 Jun 2023 14:33:39.619,3 Jun 2023 14:38:03.041,263.422
12,3 Jun 2023 16:07:46.298,3 Jun 2023 16:11:40.270,233.972
13,3 Jun 2023 17:41:02.782,3 Jun 2023 17:45:14.881,252.099
14,4 Jun 2023 12:55:17.038,4 Jun 2023 12:59:27.138,250.101
15,4 Jun 2023 14:28:33.726,4 Jun 2023 14:32:47.612,253.886
16,4 Jun 2023 16:02:34.344,4 Jun 2023 16:06:33.550,239.206
17,4 Jun 2023 17:35:46.019,4 Jun 2023 17:39:43.850,237.832
18,5 Jun 2023 12:49:51.438,5 Jun 2023 12:54:15.821,264.383
19,5 Jun 2023 14:23:30.829,5 Jun 2023 14:27:34.464,243.635
20,5 Jun 2023 15:57:19.750,5 Jun 2023 16:01:25.593,245.843
21,5 Jun 2023 17:30:33.144,5 Jun 2023 17:33:52.116,198.972
22,6 Jun 2023 12:44:33.071,6 Jun 2023 12:49:01.005,267.933
23,6 Jun 2023 14:18:28.891,6 Jun 2023 14:22:24.265,235.374
24,6 Jun 2023 15:52:03.625,6 Jun 2023 15:56:14.123,250.497
25,6 Jun 2023 17:25:27.440,6 Jun 2023 17:28:09.727,162.287
26,7 Jun 2023 11:07:59.085,7 Jun 2023 11:10:00.754,121.669
27,7 Jun 2023 12:39:17.800,7 Jun 2023 12:43:44.736,266.936
28,7 Jun 2023 14:13:24.229,7 Jun 2023 14:17:16.541,232.312
29,7 Jun 2023 15:46:45.325,7 Jun 2023 15:50:59.365,254.040
30,7 Jun 2023 17:20:44.346,7 Jun 2023 17:22:27.717,103.371

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 13:58:03.173,1 Jun 2023 14:01:45.380,222.207
2,1 Jun 2023 15:30:51.265,1 Jun 2023 15:35:12.290,261.025
3,1 Jun 2023 17:04:56.987,1 Jun 2023 17:08:52.228,235.240
4,1 Jun 2023 18:38:11.643,1 Jun 2023 18:42:21.407,249.765
5,2 Jun 2023 13:52:22.217,2 Jun 2023 13:56:38.250,256.032
6,2 Jun 2023 15:25:46.370,2 Jun 2023 15:29:57.387,251.017
7,2 Jun 2023 16:59:44.219,2 Jun 2023 17:03:45.101,240.883
8,2 Jun 2023 18:32:55.635,2 Jun 2023 18:36:44.566,228.932
9,3 Jun 2023 13:46:59.866,3 Jun 2023 13:51:25.615,265.749
10,3 Jun 2023 15:20:44.146,3 Jun 2023 15:24:45.041,240.895
11,3 Jun 2023 16:54:29.060,3 Jun 2023 16:58:36.581,247.521
12,3 Jun 2023 18:27:44.421,3 Jun 2023 18:30:48.621,184.200
13,4 Jun 2023 12:11:08.908,4 Jun 2023 12:11:53.446,44.537
14,4 Jun 2023 13:41:42.309,4 Jun 2023 13:46:10.261,267.952
15,4 Jun 2023 15:15:41.735,4 Jun 2023 15:19:35.640,233.905
16,4 Jun 2023 16:49:12.416,4 Jun 2023 16:53:24.052,251.636
17,4 Jun 2023 18:22:41.954,4 Jun 2023 18:25:12.464,150.511
18,5 Jun 2023 12:04:34.952,5 Jun 2023 12:07:17.305,162.353
19,5 Jun 2023 13:36:28.448,5 Jun 2023 13:40:53.867,265.419
20,5 Jun 2023 15:10:35.374,5 Jun 2023 15:14:28.370,232.996
21,5 Jun 2023 16:43:53.990,5 Jun 2023 16:48:07.520,253.530
22,5 Jun 2023 18:18:10.835,5 Jun 2023 18:19:23.172,72.337
23,6 Jun 2023 11:58:13.709,6 Jun 2023 12:02:15.483,241.773
24,6 Jun 2023 13:31:21.337,6 Jun 2023 13:35:38.021,256.683
25,6 Jun 2023 15:05:24.253,6 Jun 2023 15:09:21.824,237.571
26,6 Jun 2023 16:38:36.713,6 Jun 2023 16:42:40.682,243.970
27,7 Jun 2023 11:52:43.588,7 Jun 2023 11:57:05.747,262.160
28,7 Jun 2023 13:26:17.647,7 Jun 2023 13:30:24.122,246.475
29,7 Jun 2023 15:00:10.319,7 Jun 2023 15:04:14.256,243.937
30,7 Jun 2023 16:33:22.456,7 Jun 2023 16:36:53.875,211.420

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:42:46.497,1 Jun 2023 20:47:14.679,268.182
2,1 Jun 2023 22:16:38.270,1 Jun 2023 22:20:37.921,239.651
3,1 Jun 2023 23:50:16.132,1 Jun 2023 23:54:26.952,250.820
4,2 Jun 2023 01:23:39.182,2 Jun 2023 01:26:25.896,166.713
5,2 Jun 2023 19:06:23.283,2 Jun 2023 19:08:05.779,102.496
6,2 Jun 2023 20:37:29.636,2 Jun 2023 20:41:57.932,268.296
7,2 Jun 2023 22:11:33.033,2 Jun 2023 22:15:28.640,235.607
8,2 Jun 2023 23:44:57.016,2 Jun 2023 23:49:11.654,254.638
9,3 Jun 2023 01:18:49.902,3 Jun 2023 01:20:44.243,114.342
10,3 Jun 2023 18:59:33.619,3 Jun 2023 19:03:11.947,218.328
11,3 Jun 2023 20:32:18.256,3 Jun 2023 20:36:40.994,262.738
12,3 Jun 2023 22:06:23.014,3 Jun 2023 22:10:20.675,237.662
13,3 Jun 2023 23:39:38.552,3 Jun 2023 23:43:48.158,249.606
14,4 Jun 2023 18:53:49.647,4 Jun 2023 18:58:04.420,254.772
15,4 Jun 2023 20:27:11.853,4 Jun 2023 20:31:25.330,253.477
16,4 Jun 2023 22:01:09.374,4 Jun 2023 22:05:12.146,242.771
17,4 Jun 2023 23:34:22.042,4 Jun 2023 23:38:08.962,226.919
18,5 Jun 2023 18:48:26.011,5 Jun 2023 18:52:51.305,265.294
19,5 Jun 2023 20:22:07.984,5 Jun 2023 20:26:12.066,244.082
20,5 Jun 2023 21:55:53.488,5 Jun 2023 22:00:02.284,248.796
21,5 Jun 2023 23:29:10.413,5 Jun 2023 23:32:13.272,182.860
22,6 Jun 2023 17:12:40.056,6 Jun 2023 17:13:10.620,30.564
23,6 Jun 2023 18:43:07.191,6 Jun 2023 18:47:35.327,268.136
24,6 Jun 2023 20:17:04.186,6 Jun 2023 20:21:01.537,237.351
25,6 Jun 2023 21:50:35.594,6 Jun 2023 21:54:48.558,252.964
26,6 Jun 2023 23:24:07.865,6 Jun 2023 23:26:35.840,147.975
27,7 Jun 2023 17:06:04.485,7 Jun 2023 17:08:39.209,154.724
28,7 Jun 2023 18:37:51.741,7 Jun 2023 18:42:18.302,266.561
29,7 Jun 2023 20:11:57.381,7 Jun 2023 20:15:52.972,235.591
30,7 Jun 2023 21:45:16.663,7 Jun 2023 21:49:30.396,253.733
31,7 Jun 2023 23:19:40.972,7 Jun 2023 23:20:42.965,61.992

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 19:56:33.512,1 Jun 2023 20:00:26.585,233.073
2,1 Jun 2023 21:29:32.159,1 Jun 2023 21:33:52.474,260.316
3,1 Jun 2023 23:03:35.507,1 Jun 2023 23:07:34.469,238.962
4,2 Jun 2023 00:36:49.648,2 Jun 2023 00:40:55.689,246.041
5,2 Jun 2023 19:50:57.981,2 Jun 2023 19:55:17.247,259.266
6,2 Jun 2023 21:24:26.569,2 Jun 2023 21:28:37.385,250.816
7,2 Jun 2023 22:58:21.161,2 Jun 2023 23:02:25.769,244.608
8,3 Jun 2023 00:31:34.196,3 Jun 2023 00:35:09.612,215.416
9,3 Jun 2023 19:45:35.791,3 Jun 2023 19:50:03.061,267.270
10,3 Jun 2023 21:19:23.156,3 Jun 2023 21:23:24.889,241.733
11,3 Jun 2023 22:53:04.840,3 Jun 2023 22:57:14.766,249.927
12,4 Jun 2023 00:26:24.391,4 Jun 2023 00:29:20.420,176.029
13,4 Jun 2023 18:09:30.021,4 Jun 2023 18:10:43.829,73.808
14,4 Jun 2023 19:40:18.070,4 Jun 2023 19:44:46.651,268.581
15,4 Jun 2023 21:14:18.712,4 Jun 2023 21:18:15.027,236.315
16,4 Jun 2023 22:47:46.290,4 Jun 2023 22:52:00.424,254.134
17,5 Jun 2023 00:21:26.867,5 Jun 2023 00:23:41.124,134.258
18,5 Jun 2023 18:02:40.886,5 Jun 2023 18:05:56.291,195.405
19,5 Jun 2023 19:35:04.770,5 Jun 2023 19:39:29.614,264.844
20,5 Jun 2023 21:09:10.302,5 Jun 2023 21:13:06.829,236.527
21,5 Jun 2023 22:42:27.642,5 Jun 2023 22:46:39.665,252.024
22,6 Jun 2023 17:56:42.666,6 Jun 2023 18:00:51.114,248.449
23,6 Jun 2023 19:29:57.382,6 Jun 2023 19:34:13.467,256.085
24,6 Jun 2023 21:03:57.412,6 Jun 2023 21:07:58.687,241.275
25,6 Jun 2023 22:37:10.242,6 Jun 2023 22:41:06.666,236.424
26,7 Jun 2023 17:51:15.314,7 Jun 2023 17:55:39.348,264.034
27,7 Jun 2023 19:24:52.876,7 Jun 2023 19:28:59.459,246.583
28,7 Jun 2023 20:58:42.048,7 Jun 2023 21:02:49.416,247.367
29,7 Jun 2023 22:31:56.936,7 Jun 2023 22:35:12.748,195.812

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:41:28.270,2 Jun 2023 02:45:56.767,268.497
2,2 Jun 2023 04:15:20.827,2 Jun 2023 04:19:22.405,241.579
3,2 Jun 2023 05:48:55.758,2 Jun 2023 05:53:08.891,253.133
4,2 Jun 2023 07:22:25.732,2 Jun 2023 07:24:59.294,153.562
5,3 Jun 2023 01:04:54.194,3 Jun 2023 01:06:51.594,117.400
6,3 Jun 2023 02:36:10.754,3 Jun 2023 02:40:39.177,268.424
7,3 Jun 2023 04:10:13.555,3 Jun 2023 04:14:12.245,238.690
8,3 Jun 2023 05:43:36.152,3 Jun 2023 05:47:50.954,254.802
9,3 Jun 2023 07:17:46.764,3 Jun 2023 07:19:12.533,85.769
10,4 Jun 2023 00:58:05.045,4 Jun 2023 01:01:53.440,228.395
11,4 Jun 2023 02:30:59.241,4 Jun 2023 02:35:21.702,262.461
12,4 Jun 2023 04:05:02.007,4 Jun 2023 04:09:03.001,240.994
13,4 Jun 2023 05:38:17.259,4 Jun 2023 05:42:23.218,245.960
14,5 Jun 2023 00:52:26.166,5 Jun 2023 00:56:43.819,257.652
15,5 Jun 2023 02:25:52.017,5 Jun 2023 02:30:05.700,253.683
16,5 Jun 2023 03:59:46.869,5 Jun 2023 04:03:53.014,246.145
17,5 Jun 2023 05:33:01.144,5 Jun 2023 05:36:35.819,214.675
18,6 Jun 2023 00:47:02.417,6 Jun 2023 00:51:29.209,266.792
19,6 Jun 2023 02:20:46.895,6 Jun 2023 02:24:52.096,245.201
20,6 Jun 2023 03:54:29.722,6 Jun 2023 03:58:40.640,250.919
21,6 Jun 2023 05:27:50.650,6 Jun 2023 05:30:45.810,175.160
22,6 Jun 2023 23:11:00.350,6 Jun 2023 23:12:03.382,63.032
23,7 Jun 2023 00:41:43.303,7 Jun 2023 00:46:12.201,268.898
24,7 Jun 2023 02:15:41.185,7 Jun 2023 02:19:40.957,239.772
25,7 Jun 2023 03:49:10.139,7 Jun 2023 03:53:25.127,254.988
26,7 Jun 2023 05:22:52.820,7 Jun 2023 05:25:05.344,132.523
27,7 Jun 2023 23:04:14.793,7 Jun 2023 23:07:18.183,183.390
28,8 Jun 2023 00:36:28.125,8 Jun 2023 00:40:54.478,266.353
29,8 Jun 2023 02:10:32.560,8 Jun 2023 02:14:31.419,238.859
30,8 Jun 2023 03:43:50.798,8 Jun 2023 03:48:03.009,252.211

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 01:55:09.874,2 Jun 2023 01:59:09.693,239.819
2,2 Jun 2023 03:28:15.361,2 Jun 2023 03:32:35.470,260.109
3,2 Jun 2023 05:02:16.444,2 Jun 2023 05:06:18.670,242.226
4,2 Jun 2023 06:35:30.804,2 Jun 2023 06:39:31.372,240.568
5,3 Jun 2023 01:49:37.083,3 Jun 2023 01:53:58.556,261.473
6,3 Jun 2023 03:23:08.792,3 Jun 2023 03:27:20.056,251.264
7,3 Jun 2023 04:57:00.696,3 Jun 2023 05:01:08.392,247.696
8,3 Jun 2023 06:30:15.920,3 Jun 2023 06:33:39.297,203.377
9,4 Jun 2023 01:44:14.935,4 Jun 2023 01:48:43.047,268.112
10,4 Jun 2023 03:18:03.952,4 Jun 2023 03:22:07.165,243.213
11,4 Jun 2023 04:51:42.771,4 Jun 2023 04:55:54.904,252.133
12,4 Jun 2023 06:25:07.626,4 Jun 2023 06:27:53.391,165.765
13,5 Jun 2023 00:07:56.498,5 Jun 2023 00:09:29.375,92.876
14,5 Jun 2023 01:38:56.724,5 Jun 2023 01:43:25.699,268.976
15,5 Jun 2023 03:12:57.480,5 Jun 2023 03:16:56.558,239.077
16,5 Jun 2023 04:46:23.117,5 Jun 2023 04:50:38.387,255.271
17,5 Jun 2023 06:20:18.352,5 Jun 2023 06:22:10.579,112.227
18,6 Jun 2023 00:01:04.585,6 Jun 2023 00:04:36.360,211.775
19,6 Jun 2023 01:33:43.480,6 Jun 2023 01:38:08.046,264.565
20,6 Jun 2023 03:07:47.380,6 Jun 2023 03:11:47.237,239.857
21,6 Jun 2023 04:41:03.937,6 Jun 2023 04:45:13.608,249.671
22,6 Jun 2023 23:55:15.980,6 Jun 2023 23:59:28.682,252.703
23,7 Jun 2023 01:28:35.437,7 Jun 2023 01:32:51.526,256.089
24,7 Jun 2023 03:02:32.903,7 Jun 2023 03:06:37.390,244.488
25,7 Jun 2023 04:35:46.796,7 Jun 2023 04:39:32.729,225.933
26,7 Jun 2023 23:49:50.234,7 Jun 2023 23:54:15.223,264.989
27,8 Jun 2023 01:23:29.855,8 Jun 2023 01:27:37.222,247.367
28,8 Jun 2023 02:57:16.287,8 Jun 2023 03:01:26.153,249.867
29,8 Jun 2023 04:30:34.536,8 Jun 2023 04:33:36.586,182.050

