"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
22,5 May 2023 14:31:40.412,5 May 2023 14:35:05.601,205.189
23,5 May 2023 16:06:09.077,5 May 2023 16:09:25.522,196.445
24,5 May 2023 17:40:33.323,5 May 2023 17:44:16.230,222.907
25,5 May 2023 19:15:50.451,5 May 2023 19:17:44.523,114.072
26,6 May 2023 11:32:23.321,6 May 2023 11:33:24.216,60.895
27,6 May 2023 13:05:05.585,6 May 2023 13:08:56.490,230.905
28,6 May 2023 14:40:06.677,6 May 2023 14:43:24.826,198.149
29,6 May 2023 16:14:27.824,6 May 2023 16:17:49.340,201.516
30,6 May 2023 17:49:03.374,6 May 2023 17:53:06.167,242.792

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 19:15:18.117,1 May 2023 19:19:17.955,239.839
2,1 May 2023 20:50:37.125,1 May 2023 20:54:03.749,206.624
3,1 May 2023 22:25:07.562,1 May 2023 22:28:23.761,196.199
4,1 May 2023 23:59:31.015,2 May 2023 00:03:11.798,220.783
5,2 May 2023 01:34:44.145,2 May 2023 01:36:53.218,129.073
6,2 May 2023 17:51:34.185,2 May 2023 17:52:11.408,37.223
7,2 May 2023 19:23:59.225,2 May 2023 19:27:52.855,233.630
8,2 May 2023 20:59:03.995,2 May 2023 21:02:22.937,198.942
9,2 May 2023 22:33:25.973,2 May 2023 22:36:46.645,200.672
10,3 May 2023 00:07:59.755,3 May 2023 00:11:59.564,239.809
11,3 May 2023 17:58:31.423,3 May 2023 18:01:14.778,163.356
12,3 May 2023 19:32:43.134,3 May 2023 19:36:19.587,216.453
13,3 May 2023 21:07:25.661,3 May 2023 21:10:41.342,195.680
14,3 May 2023 22:41:45.773,3 May 2023 22:45:15.530,209.757
15,4 May 2023 00:16:37.708,4 May 2023 00:20:20.860,223.152
16,4 May 2023 18:05:54.007,4 May 2023 18:09:58.923,244.916
17,4 May 2023 19:41:16.301,4 May 2023 19:44:41.079,204.777
18,4 May 2023 21:15:44.556,4 May 2023 21:19:01.275,196.718
19,4 May 2023 22:50:09.443,4 May 2023 22:53:53.425,223.982
20,5 May 2023 00:25:28.600,5 May 2023 00:27:14.751,106.151
21,5 May 2023 16:41:54.817,5 May 2023 16:43:01.696,66.878
22,5 May 2023 18:14:42.129,5 May 2023 18:18:32.017,229.888
23,5 May 2023 19:49:41.948,5 May 2023 19:52:59.929,197.981
24,5 May 2023 21:24:03.055,5 May 2023 21:27:25.115,202.060
25,5 May 2023 22:58:39.693,5 May 2023 23:02:43.900,244.208
26,6 May 2023 16:48:51.597,6 May 2023 16:51:57.783,186.187
27,6 May 2023 18:23:23.714,6 May 2023 18:26:57.509,213.796
28,6 May 2023 19:58:02.885,6 May 2023 20:01:18.461,195.576
29,6 May 2023 21:32:23.424,6 May 2023 21:35:55.461,212.037
30,6 May 2023 23:07:19.814,6 May 2023 23:10:41.982,202.168

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 18:29:52.392,1 May 2023 18:31:24.785,92.393
2,1 May 2023 20:03:01.740,1 May 2023 20:06:47.738,225.998
3,1 May 2023 21:37:56.509,1 May 2023 21:41:13.594,197.085
4,1 May 2023 23:12:16.925,1 May 2023 23:15:40.692,203.768
5,2 May 2023 00:46:57.053,2 May 2023 00:51:03.103,246.051
6,2 May 2023 18:36:46.041,2 May 2023 18:40:17.441,211.399
7,2 May 2023 20:11:40.897,2 May 2023 20:15:12.007,211.110
8,2 May 2023 21:46:16.744,2 May 2023 21:49:32.344,195.600
9,2 May 2023 23:20:37.997,2 May 2023 23:24:12.831,214.835
10,3 May 2023 00:55:39.714,3 May 2023 00:58:36.698,176.984
11,3 May 2023 18:44:54.273,3 May 2023 18:48:56.682,242.409
12,3 May 2023 20:20:10.659,3 May 2023 20:23:32.132,201.473
13,3 May 2023 21:54:35.219,3 May 2023 21:57:53.565,198.346
14,3 May 2023 23:29:03.968,3 May 2023 23:32:55.332,231.364
15,4 May 2023 01:04:37.325,4 May 2023 01:05:34.583,57.258
16,4 May 2023 17:20:14.237,4 May 2023 17:22:09.619,115.382
17,4 May 2023 18:53:43.643,4 May 2023 18:57:26.297,222.653
18,4 May 2023 20:28:34.097,4 May 2023 20:31:50.592,196.495
19,4 May 2023 22:02:54.196,4 May 2023 22:06:19.678,205.483
20,4 May 2023 23:37:37.772,4 May 2023 23:41:41.134,243.362
21,5 May 2023 17:27:10.390,5 May 2023 17:30:59.374,228.985
22,5 May 2023 19:02:20.710,5 May 2023 19:05:49.590,208.880
23,5 May 2023 20:36:53.845,5 May 2023 20:40:09.623,195.777
24,5 May 2023 22:11:15.985,5 May 2023 22:14:53.559,217.574
25,5 May 2023 23:46:22.950,5 May 2023 23:48:57.117,154.168
26,6 May 2023 17:35:38.372,6 May 2023 17:39:36.481,238.109
27,6 May 2023 19:10:49.059,6 May 2023 19:14:09.209,200.150
28,6 May 2023 20:45:12.219,6 May 2023 20:48:31.585,199.366
29,6 May 2023 22:19:43.237,6 May 2023 22:23:38.470,235.233

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 23:46:22.579,1 May 2023 23:49:55.336,212.756
2,2 May 2023 01:21:18.634,2 May 2023 01:24:49.552,210.918
3,2 May 2023 02:55:54.488,2 May 2023 02:59:10.475,195.987
4,2 May 2023 04:30:16.605,2 May 2023 04:33:52.366,215.760
5,2 May 2023 06:05:20.107,2 May 2023 06:08:08.147,168.039
6,2 May 2023 23:54:31.515,2 May 2023 23:58:33.135,241.620
7,3 May 2023 01:29:47.097,3 May 2023 01:33:08.595,201.498
8,3 May 2023 03:04:11.980,3 May 2023 03:07:30.913,198.933
9,3 May 2023 04:38:41.923,3 May 2023 04:42:34.428,232.505
10,3 May 2023 06:14:19.212,3 May 2023 06:15:05.135,45.922
11,3 May 2023 22:29:48.407,3 May 2023 22:31:45.618,117.211
12,4 May 2023 00:03:19.256,4 May 2023 00:07:01.452,222.196
13,4 May 2023 01:38:09.353,4 May 2023 01:41:26.085,196.731
14,4 May 2023 03:12:30.082,4 May 2023 03:15:56.375,206.292
15,4 May 2023 04:47:15.207,4 May 2023 04:51:15.881,240.674
16,4 May 2023 22:36:43.993,4 May 2023 22:40:33.726,229.734
17,5 May 2023 00:11:54.874,5 May 2023 00:15:23.571,208.698
18,5 May 2023 01:46:28.035,5 May 2023 01:49:44.262,196.227
19,5 May 2023 03:20:51.127,5 May 2023 03:24:29.720,218.593
20,5 May 2023 04:56:00.062,5 May 2023 04:58:24.840,144.777
21,5 May 2023 22:45:12.069,5 May 2023 22:49:09.361,237.292
22,6 May 2023 00:20:21.916,6 May 2023 00:23:42.132,200.216
23,6 May 2023 01:54:45.454,6 May 2023 01:58:05.455,200.001
24,6 May 2023 03:29:17.765,6 May 2023 03:33:14.287,236.523
25,6 May 2023 21:20:05.766,6 May 2023 21:22:26.280,140.514
26,6 May 2023 22:53:57.117,6 May 2023 22:57:36.249,219.131
27,7 May 2023 00:28:43.267,7 May 2023 00:31:59.550,196.283
28,7 May 2023 02:03:03.939,7 May 2023 02:06:32.242,208.303
29,7 May 2023 03:37:53.012,7 May 2023 03:41:44.942,231.930

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 23:01:10.322,1 May 2023 23:01:50.912,40.591
2,2 May 2023 00:33:37.399,2 May 2023 00:37:30.441,233.041
3,2 May 2023 02:08:41.608,2 May 2023 02:12:00.677,199.069
4,2 May 2023 03:43:04.053,2 May 2023 03:46:25.360,201.307
5,2 May 2023 05:17:39.126,2 May 2023 05:21:40.146,241.019
6,2 May 2023 23:08:06.822,2 May 2023 23:10:51.703,164.881
7,3 May 2023 00:42:19.786,3 May 2023 00:45:55.918,216.131
8,3 May 2023 02:17:02.151,3 May 2023 02:20:18.158,196.008
9,3 May 2023 03:51:23.021,3 May 2023 03:54:53.637,210.616
10,3 May 2023 05:26:16.623,3 May 2023 05:29:52.382,215.759
11,3 May 2023 23:15:29.683,3 May 2023 23:19:34.294,244.611
12,4 May 2023 00:50:51.589,4 May 2023 00:54:16.295,204.706
13,4 May 2023 02:25:20.027,4 May 2023 02:28:37.256,197.229
14,4 May 2023 03:59:45.983,4 May 2023 04:03:31.053,225.070
15,4 May 2023 05:35:07.227,4 May 2023 05:36:44.206,96.979
16,4 May 2023 21:51:27.798,4 May 2023 21:52:36.850,69.052
17,4 May 2023 23:24:16.752,4 May 2023 23:28:06.020,229.269
18,5 May 2023 00:59:16.001,5 May 2023 01:02:34.108,198.106
19,5 May 2023 02:33:37.604,5 May 2023 02:37:00.386,202.781
20,5 May 2023 04:08:15.680,5 May 2023 04:12:20.696,245.016
21,5 May 2023 21:58:22.918,5 May 2023 22:01:31.148,188.230
22,5 May 2023 23:32:56.806,5 May 2023 23:36:30.257,213.451
23,6 May 2023 01:07:35.815,6 May 2023 01:10:51.747,195.932
24,6 May 2023 02:41:57.188,6 May 2023 02:45:30.188,213.000
25,6 May 2023 04:16:55.413,6 May 2023 04:20:07.918,192.506
26,6 May 2023 22:06:05.950,6 May 2023 22:10:11.303,245.353
27,6 May 2023 23:41:26.897,6 May 2023 23:44:49.961,203.064
28,7 May 2023 01:15:53.492,7 May 2023 01:19:11.438,197.946
29,7 May 2023 02:50:21.217,7 May 2023 02:54:09.814,228.598
30,7 May 2023 04:25:49.118,7 May 2023 04:27:02.539,73.421

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 10:27:21.291,1 May 2023 10:31:23.013,241.723
2,2 May 2023 04:17:46.272,2 May 2023 04:20:33.295,167.023
3,2 May 2023 05:52:01.115,2 May 2023 05:55:36.950,215.835
4,2 May 2023 07:26:43.182,2 May 2023 07:29:59.284,196.101
5,2 May 2023 09:01:04.334,2 May 2023 09:04:35.380,211.046
6,2 May 2023 10:35:58.798,2 May 2023 10:39:30.095,211.297
7,3 May 2023 04:25:10.518,3 May 2023 04:29:15.202,244.683
8,3 May 2023 06:00:32.348,3 May 2023 06:03:56.915,204.566
9,3 May 2023 07:35:00.715,3 May 2023 07:38:18.162,197.447
10,3 May 2023 09:09:27.136,3 May 2023 09:13:12.805,225.668
11,3 May 2023 10:44:49.517,3 May 2023 10:46:21.881,92.363
12,4 May 2023 03:01:06.637,4 May 2023 03:02:18.043,71.406
13,4 May 2023 04:33:57.548,4 May 2023 04:37:46.365,228.818
14,4 May 2023 06:08:56.287,4 May 2023 06:12:14.376,198.089
15,4 May 2023 07:43:18.007,4 May 2023 07:46:41.132,203.125
16,4 May 2023 09:17:56.774,4 May 2023 09:22:01.974,245.200
17,5 May 2023 03:08:01.028,5 May 2023 03:11:11.537,190.510
18,5 May 2023 04:42:36.951,5 May 2023 04:46:10.122,213.171
19,5 May 2023 06:17:15.690,5 May 2023 06:20:31.736,196.047
20,5 May 2023 07:51:37.382,5 May 2023 07:55:10.853,213.471
21,5 May 2023 09:26:36.540,5 May 2023 09:29:44.283,187.743
22,6 May 2023 03:15:46.016,6 May 2023 03:19:51.030,245.014
23,6 May 2023 04:51:06.478,6 May 2023 04:54:29.416,202.938
24,6 May 2023 06:25:33.022,6 May 2023 06:28:51.221,198.199
25,6 May 2023 08:00:01.272,6 May 2023 08:03:50.522,229.249
26,6 May 2023 09:35:30.415,6 May 2023 09:36:39.001,68.586
27,7 May 2023 01:51:23.708,7 May 2023 01:52:58.856,95.148
28,7 May 2023 03:24:35.209,7 May 2023 03:28:20.467,225.258
29,7 May 2023 04:59:29.321,7 May 2023 05:02:46.689,197.368
30,7 May 2023 06:33:50.515,7 May 2023 06:37:15.291,204.776
31,7 May 2023 08:08:32.630,7 May 2023 08:12:37.013,244.383

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 11:15:02.840,1 May 2023 11:17:46.365,163.525
2,2 May 2023 05:04:13.285,2 May 2023 05:08:14.342,241.057
3,2 May 2023 06:39:28.200,2 May 2023 06:42:49.609,201.410
4,2 May 2023 08:13:53.087,2 May 2023 08:17:12.283,199.195
5,2 May 2023 09:48:23.570,2 May 2023 09:52:16.728,233.158
6,2 May 2023 11:24:04.029,2 May 2023 11:24:42.039,38.010
7,3 May 2023 03:39:27.556,3 May 2023 03:41:26.986,119.430
8,3 May 2023 05:13:00.291,3 May 2023 05:16:42.137,221.846
9,3 May 2023 06:47:50.005,3 May 2023 06:51:06.781,196.776
10,3 May 2023 08:22:10.947,3 May 2023 08:25:37.611,206.664
11,3 May 2023 09:56:56.832,3 May 2023 10:00:56.005,239.173
12,4 May 2023 03:46:23.564,4 May 2023 03:50:14.366,230.802
13,4 May 2023 05:21:35.318,4 May 2023 05:25:03.803,208.485
14,4 May 2023 06:56:08.297,4 May 2023 06:59:24.699,196.402
15,4 May 2023 08:30:31.794,4 May 2023 08:34:10.923,219.129
16,4 May 2023 10:05:41.767,4 May 2023 10:08:01.869,140.103
17,5 May 2023 03:54:52.642,5 May 2023 03:58:49.384,236.742
18,5 May 2023 05:30:01.839,5 May 2023 05:33:21.992,200.153
19,5 May 2023 07:04:25.419,5 May 2023 07:07:45.718,200.299
20,5 May 2023 08:38:58.320,5 May 2023 08:42:55.564,237.245
21,6 May 2023 02:29:43.583,6 May 2023 02:32:06.464,142.881
22,6 May 2023 04:03:36.973,6 May 2023 04:07:15.756,218.783
23,6 May 2023 05:38:22.754,6 May 2023 05:41:39.108,196.355
24,6 May 2023 07:12:43.661,6 May 2023 07:16:12.397,208.737
25,6 May 2023 08:47:33.591,6 May 2023 08:51:22.938,229.346
26,7 May 2023 02:36:51.067,7 May 2023 02:40:51.066,239.999
27,7 May 2023 04:12:10.067,7 May 2023 04:15:36.506,206.439
28,7 May 2023 05:46:40.624,7 May 2023 05:49:57.462,196.838
29,7 May 2023 07:21:05.426,7 May 2023 07:24:47.638,222.211
30,7 May 2023 08:56:21.303,7 May 2023 08:58:17.959,116.656

